station_observations
AirTemperature, Rain, WindSpeed, time, WindDirection, RelativeHumidity
24.9, 0.0, 6.1, 2017-06-30 12:00:00, 97.0, 44.0
24.8, 0.0, 5.9, 2017-06-30 12:15:00, 231.0, 48.0
24.6, 0.0, 7.9, 2017-06-30 12:30:00, 233.0, 47.0
24.4, 0.0, 9.3, 2017-06-30 12:45:00, 238.0, 50.0
24.0, 0.0, 9.3, 2017-06-30 13:00:00, 238.0, 49.0
24.5, 0.0, 8.5, 2017-06-30 13:15:00, 236.0, 47.0
24.6, 0.0, 8.8, 2017-06-30 13:30:00, 235.0, 47.0
24.6, 0.0, 7.1, 2017-06-30 13:45:00, 238.0, 44.0
25.3, 0.0, 9.4, 2017-06-30 14:00:00, 232.0, 44.0
25.3, 0.0, 6.4, 2017-06-30 14:15:00, 233.0, 43.0
25.9, 0.0, 7.5, 2017-06-30 14:30:00, 238.0, 42.0
25.7, 0.0, 9.9, 2017-06-30 14:45:00, 227.0, 41.0
25.2, 0.0, 12.0, 2017-06-30 15:00:00, 228.0, 42.0
25.4, 0.0, 11.2, 2017-06-30 15:15:00, 222.0, 41.0
24.5, 0.0, 12.9, 2017-06-30 15:30:00, 234.0, 43.0
24.4, 0.0, 10.7, 2017-06-30 15:45:00, 236.0, 42.0
23.8, 0.0, 11.3, 2017-06-30 16:00:00, 234.0, 45.0
23.5, 0.0, 13.0, 2017-06-30 16:15:00, 236.0, 46.0
23.0, 0.0, 9.4, 2017-06-30 16:30:00, 217.0, 47.0
23.2, 0.0, 9.9, 2017-06-30 16:45:00, 229.0, 47.0
24.6, 0.0, 9.1, 2017-06-30 17:00:00, 239.0, 42.0
24.8, 0.0, 7.6, 2017-06-30 17:15:00, 225.0, 43.0
24.0, 0.0, 8.5, 2017-06-30 17:30:00, 223.0, 45.0
24.5, 0.0, 10.8, 2017-06-30 17:45:00, 234.0, 44.0
24.2, 0.0, 7.7, 2017-06-30 18:00:00, 215.0, 46.0
23.6, 0.0, 9.3, 2017-06-30 18:15:00, 228.0, 49.0
23.6, 0.0, 10.9, 2017-06-30 18:30:00, 244.0, 51.0
23.3, 0.0, 9.2, 2017-06-30 18:45:00, 225.0, 50.0
22.4, 0.0, 11.5, 2017-06-30 19:00:00, 231.0, 52.0
21.8, 0.0, 10.1, 2017-06-30 19:15:00, 232.0, 52.0
21.7, 0.0, 8.4, 2017-06-30 19:30:00, 240.0, 52.0
20.7, 0.0, 9.4, 2017-06-30 19:45:00, 223.0, 54.0
20.0, 0.0, 8.6, 2017-06-30 20:00:00, 225.0, 55.0
19.1, 0.0, 10.0, 2017-06-30 20:15:00, 227.0, 59.0
18.2, 0.0, 10.5, 2017-06-30 20:30:00, 226.0, 60.0
17.6, 0.0, 11.7, 2017-06-30 20:45:00, 224.0, 62.0
17.0, 0.0, 11.5, 2017-06-30 21:00:00, 218.0, 63.0
16.6, 0.0, 15.9, 2017-06-30 21:15:00, 219.0, 63.0
16.6, 0.0, 15.7, 2017-06-30 21:30:00, 223.0, 63.0
16.0, 0.0, 14.9, 2017-06-30 21:45:00, 221.0, 65.0
16.0, 0.0, 19.1, 2017-06-30 22:00:00, 231.0, 61.0
15.7, 0.0, 16.4, 2017-06-30 22:15:00, 226.0, 65.0
14.9, 0.0, 15.8, 2017-06-30 22:30:00, 224.0, 68.0
14.4, 0.0, 18.2, 2017-06-30 22:45:00, 225.0, 69.0
14.5, 0.0, 22.2, 2017-06-30 23:00:00, 232.0, 63.0
15.2, 0.0, 20.3, 2017-06-30 23:15:00, 237.0, 62.0
15.0, 0.0, 19.0, 2017-06-30 23:30:00, 236.0, 62.0
15.1, 0.0, 18.2, 2017-06-30 23:45:00, 238.0, 62.0
15.0, 0.0, 19.2, 2017-07-01 00:00:00, 234.0, 61.0
14.4, 0.0, 18.6, 2017-07-01 00:15:00, 238.0, 62.0
14.0, 0.0, 19.3, 2017-07-01 00:30:00, 238.0, 63.0
15.1, 0.0, 17.0, 2017-07-01 00:45:00, 256.0, 52.0
15.2, 0.0, 17.2, 2017-07-01 01:00:00, 253.0, 54.0
14.6, 0.0, 21.2, 2017-07-01 01:15:00, 242.0, 64.0
12.7, 0.0, 22.1, 2017-07-01 01:30:00, 235.0, 72.0
12.1, 0.0, 18.5, 2017-07-01 01:45:00, 228.0, 74.0
11.7, 0.0, 14.5, 2017-07-01 02:00:00, 224.0, 76.0
11.1, 0.0, 14.3, 2017-07-01 02:15:00, 226.0, 79.0
10.6, 0.0, 14.4, 2017-07-01 02:30:00, 225.0, 82.0
10.1, 0.0, 14.3, 2017-07-01 02:45:00, 229.0, 84.0
9.8, 0.0, 16.1, 2017-07-01 03:00:00, 227.0, 85.0
9.8, 0.0, 15.9, 2017-07-01 03:15:00, 228.0, 85.0
9.6, 0.0, 12.7, 2017-07-01 03:30:00, 246.0, 85.0
10.0, 0.0, 13.8, 2017-07-01 03:45:00, 258.0, 80.0
9.6, 0.0, 12.1, 2017-07-01 04:00:00, 260.0, 84.0
9.8, 0.0, 11.6, 2017-07-01 04:15:00, 247.0, 83.0
9.4, 0.0, 11.8, 2017-07-01 04:30:00, 229.0, 84.0
9.4, 0.0, 12.8, 2017-07-01 04:45:00, 238.0, 84.0
9.1, 0.0, 13.6, 2017-07-01 05:00:00, 230.0, 85.0
9.0, 0.0, 16.3, 2017-07-01 05:15:00, 226.0, 85.0
9.2, 0.0, 14.0, 2017-07-01 05:30:00, 227.0, 85.0
9.7, 0.0, 15.9, 2017-07-01 05:45:00, 227.0, 81.0
10.0, 0.0, 15.8, 2017-07-01 06:00:00, 222.0, 81.0
10.4, 0.0, 12.8, 2017-07-01 06:15:00, 227.0, 79.0
11.6, 0.0, 14.5, 2017-07-01 06:30:00, 233.0, 72.0
12.7, 0.0, 13.4, 2017-07-01 06:45:00, 228.0, 68.0
13.3, 0.0, 11.9, 2017-07-01 07:00:00, 232.0, 66.0
15.1, 0.0, 10.9, 2017-07-01 07:15:00, 235.0, 59.0
16.0, 0.0, 7.2, 2017-07-01 07:30:00, 237.0, 55.0
17.0, 0.0, 4.0, 2017-07-01 07:45:00, 237.0, 49.0
17.2, 0.0, 5.4, 2017-07-01 08:00:00, 229.0, 54.0
17.5, 0.0, 4.2, 2017-07-01 08:15:00, 217.0, 56.0
18.9, 0.0, 3.1, 2017-07-01 08:30:00, 311.0, 45.0
19.7, 0.0, 3.9, 2017-07-01 08:45:00, 280.0, 42.0
19.9, 0.0, 4.8, 2017-07-01 09:00:00, 299.0, 44.0
20.0, 0.0, 5.3, 2017-07-01 09:15:00, 278.0, 42.0
20.2, 0.0, 4.0, 2017-07-01 09:30:00, 241.0, 46.0
20.5, 0.0, 4.9, 2017-07-01 09:45:00, 268.0, 49.0
20.4, 0.0, 5.3, 2017-07-01 10:00:00, 279.0, 48.0
20.6, 0.0, 5.0, 2017-07-01 10:15:00, 251.0, 49.0
20.8, 0.0, 5.7, 2017-07-01 10:30:00, 268.0, 50.0
21.1, 0.0, 5.1, 2017-07-01 10:45:00, 147.0, 52.0
20.9, 0.0, 6.2, 2017-07-01 11:00:00, 154.0, 52.0
22.1, 0.0, 4.7, 2017-07-01 11:15:00, 231.0, 51.0
21.6, 0.0, 5.9, 2017-07-01 11:30:00, 193.0, 49.0
21.5, 0.0, 6.9, 2017-07-01 11:45:00, 350.0, 50.0
20.9, 0.0, 6.3, 2017-07-01 12:00:00, 108.0, 51.0
20.9, 0.0, 7.3, 2017-07-01 12:15:00, 128.0, 51.0
21.4, 0.0, 7.0, 2017-07-01 12:30:00, 142.0, 50.0
21.3, 0.0, 7.7, 2017-07-01 12:45:00, 141.0, 49.0
22.4, 0.0, 6.4, 2017-07-01 13:00:00, 236.0, 46.0
21.4, 0.0, 8.8, 2017-07-01 13:15:00, 166.0, 48.0
22.3, 0.0, 8.4, 2017-07-01 13:30:00, 113.0, 47.0
21.9, 0.0, 7.8, 2017-07-01 13:45:00, 128.0, 47.0
21.5, 0.0, 10.1, 2017-07-01 14:00:00, 111.0, 46.0
22.1, 0.0, 7.7, 2017-07-01 14:15:00, 131.0, 44.0
22.8, 0.0, 5.8, 2017-07-01 14:30:00, 244.0, 39.0
22.6, 0.0, 6.1, 2017-07-01 14:45:00, 195.0, 39.0
22.5, 0.0, 11.3, 2017-07-01 15:00:00, 234.0, 40.0
22.7, 0.0, 11.6, 2017-07-01 15:15:00, 238.0, 37.0
22.2, 0.0, 11.4, 2017-07-01 15:30:00, 233.0, 37.0
21.9, 0.0, 9.4, 2017-07-01 15:45:00, 213.0, 37.0
22.5, 0.0, 8.6, 2017-07-01 16:00:00, 225.0, 38.0
22.5, 0.0, 9.7, 2017-07-01 16:15:00, 236.0, 39.0
22.1, 0.0, 9.2, 2017-07-01 16:30:00, 221.0, 37.0
22.2, 0.0, 10.3, 2017-07-01 16:45:00, 218.0, 38.0
22.8, 0.0, 13.5, 2017-07-01 17:00:00, 248.0, 35.0
22.5, 0.0, 12.3, 2017-07-01 17:15:00, 254.0, 38.0
22.0, 0.0, 9.6, 2017-07-01 17:30:00, 247.0, 41.0
22.1, 0.0, 10.0, 2017-07-01 17:45:00, 247.0, 40.0
21.8, 0.0, 11.4, 2017-07-01 18:00:00, 251.0, 41.0
20.9, 0.0, 11.1, 2017-07-01 18:15:00, 242.0, 44.0
20.6, 0.0, 10.1, 2017-07-01 18:30:00, 235.0, 45.0
20.2, 0.0, 8.3, 2017-07-01 18:45:00, 232.0, 46.0
19.4, 0.0, 7.2, 2017-07-01 19:00:00, 228.0, 49.0
18.7, 0.0, 6.2, 2017-07-01 19:15:00, 227.0, 51.0
18.6, 0.0, 5.1, 2017-07-01 19:30:00, 248.0, 52.0
18.1, 0.0, 4.3, 2017-07-01 19:45:00, 264.0, 54.0
17.3, 0.0, 5.3, 2017-07-01 20:00:00, 258.0, 58.0
16.8, 0.0, 4.9, 2017-07-01 20:15:00, 284.0, 57.0
16.2, 0.0, 4.0, 2017-07-01 20:30:00, 286.0, 60.0
16.2, 0.0, 4.6, 2017-07-01 20:45:00, 292.0, 58.0
16.3, 0.0, 4.6, 2017-07-01 21:00:00, 296.0, 60.0
16.3, 0.0, 4.1, 2017-07-01 21:15:00, 314.0, 58.0
16.9, 0.0, 9.5, 2017-07-01 21:30:00, 323.0, 58.0
16.8, 0.0, 11.8, 2017-07-01 21:45:00, 328.0, 59.0
16.6, 0.0, 9.8, 2017-07-01 22:00:00, 336.0, 60.0
16.3, 0.0, 9.8, 2017-07-01 22:15:00, 349.0, 62.0
16.4, 0.0, 9.4, 2017-07-01 22:30:00, 332.0, 60.0
15.8, 0.0, 8.5, 2017-07-01 22:45:00, 356.0, 63.0
16.1, 0.0, 8.1, 2017-07-01 23:00:00, 335.0, 59.0
16.4, 0.0, 6.8, 2017-07-01 23:15:00, 326.0, 57.0
16.2, 0.0, 4.8, 2017-07-01 23:30:00, 320.0, 60.0
16.0, 0.0, 5.4, 2017-07-01 23:45:00, 353.0, 62.0
15.5, 0.0, 4.6, 2017-07-02 00:00:00, 27.0, 64.0
15.3, 0.0, 4.3, 2017-07-02 00:15:00, 344.0, 66.0
15.5, 0.0, 5.5, 2017-07-02 00:30:00, 350.0, 65.0
15.5, 0.0, 5.2, 2017-07-02 00:45:00, 64.0, 65.0
16.0, 0.0, 6.8, 2017-07-02 01:00:00, 94.0, 60.0
16.1, 0.0, 6.7, 2017-07-02 01:15:00, 99.0, 60.0
15.9, 0.0, 6.0, 2017-07-02 01:30:00, 106.0, 61.0
15.6, 0.0, 3.9, 2017-07-02 01:45:00, 117.0, 62.0
15.4, 0.0, 2.9, 2017-07-02 02:00:00, 127.0, 61.0
15.3, 0.0, 5.0, 2017-07-02 02:15:00, 100.0, 59.0
15.4, 0.0, 5.0, 2017-07-02 02:30:00, 100.0, 59.0
15.4, 0.0, 3.7, 2017-07-02 02:45:00, 97.0, 59.0
15.4, 0.0, 3.4, 2017-07-02 03:00:00, 117.0, 59.0
15.3, 0.0, 4.0, 2017-07-02 03:15:00, 103.0, 60.0
15.1, 0.0, 3.3, 2017-07-02 03:30:00, 43.0, 63.0
14.9, 0.0, 0.8, 2017-07-02 03:45:00, 107.0, 63.0
14.9, 0.0, 1.2, 2017-07-02 04:00:00, 142.0, 64.0
14.8, 0.0, 2.7, 2017-07-02 04:15:00, 103.0, 65.0
14.6, 0.0, 2.3, 2017-07-02 04:30:00, 61.0, 65.0
14.7, 0.0, 4.2, 2017-07-02 04:45:00, 26.0, 65.0
14.7, 0.0, 4.3, 2017-07-02 05:00:00, 44.0, 66.0
14.7, 0.0, 2.9, 2017-07-02 05:15:00, 32.0, 67.0
14.9, 0.0, 5.5, 2017-07-02 05:30:00, 55.0, 66.0
15.9, 0.0, 5.0, 2017-07-02 05:45:00, 55.0, 64.0
16.3, 0.0, 3.4, 2017-07-02 06:00:00, 51.0, 65.0
16.6, 0.0, 2.1, 2017-07-02 06:15:00, 18.0, 65.0
17.5, 0.0, 1.9, 2017-07-02 06:30:00, 141.0, 62.0
17.8, 0.0, 4.3, 2017-07-02 06:45:00, 140.0, 61.0
17.7, 0.0, 3.9, 2017-07-02 07:00:00, 136.0, 61.0
17.8, 0.0, 5.1, 2017-07-02 07:15:00, 196.0, 62.0
17.8, 0.0, 5.4, 2017-07-02 07:30:00, 210.0, 60.0
17.7, 0.0, 5.5, 2017-07-02 07:45:00, 213.0, 62.0
18.4, 0.0, 4.3, 2017-07-02 08:00:00, 196.0, 58.0
19.0, 0.0, 3.7, 2017-07-02 08:15:00, 184.0, 57.0
19.7, 0.0, 5.3, 2017-07-02 08:30:00, 166.0, 55.0
20.5, 0.0, 3.5, 2017-07-02 08:45:00, 198.0, 53.0
19.9, 0.0, 4.7, 2017-07-02 09:00:00, 257.0, 57.0
20.0, 0.0, 5.8, 2017-07-02 09:15:00, 231.0, 56.0
19.9, 0.0, 6.6, 2017-07-02 09:30:00, 234.0, 57.0
20.1, 0.0, 6.8, 2017-07-02 09:45:00, 232.0, 57.0
21.2, 0.0, 6.6, 2017-07-02 10:00:00, 251.0, 54.0
21.6, 0.0, 6.5, 2017-07-02 10:15:00, 304.0, 53.0
21.8, 0.0, 8.8, 2017-07-02 10:30:00, 227.0, 52.0
21.7, 0.0, 8.7, 2017-07-02 10:45:00, 228.0, 52.0
21.7, 0.0, 9.2, 2017-07-02 11:00:00, 224.0, 55.0
22.2, 0.0, 8.5, 2017-07-02 11:15:00, 221.0, 50.0
22.3, 0.0, 9.5, 2017-07-02 11:30:00, 231.0, 52.0
22.0, 0.0, 9.0, 2017-07-02 11:45:00, 227.0, 54.0
22.6, 0.0, 10.4, 2017-07-02 12:00:00, 226.0, 48.0
22.7, 0.0, 13.6, 2017-07-02 12:15:00, 244.0, 45.0
22.6, 0.0, 12.8, 2017-07-02 12:30:00, 228.0, 42.0
22.9, 0.0, 8.8, 2017-07-02 12:45:00, 195.0, 44.0
23.5, 0.0, 11.6, 2017-07-02 13:00:00, 219.0, 42.0
23.3, 0.0, 11.7, 2017-07-02 13:15:00, 230.0, 46.0
23.8, 0.0, 10.5, 2017-07-02 13:30:00, 253.0, 44.0
23.4, 0.0, 14.2, 2017-07-02 13:45:00, 252.0, 45.0
23.9, 0.0, 13.4, 2017-07-02 14:00:00, 242.0, 47.0
23.0, 0.0, 10.4, 2017-07-02 14:15:00, 234.0, 52.0
24.0, 0.0, 11.1, 2017-07-02 14:30:00, 228.0, 47.0
23.8, 0.0, 14.5, 2017-07-02 14:45:00, 225.0, 50.0
24.3, 0.0, 17.3, 2017-07-02 15:00:00, 233.0, 46.0
23.9, 0.0, 19.1, 2017-07-02 15:15:00, 242.0, 46.0
23.7, 0.0, 17.1, 2017-07-02 15:30:00, 240.0, 46.0
23.4, 0.0, 18.0, 2017-07-02 15:45:00, 263.0, 48.0
23.0, 0.0, 16.0, 2017-07-02 16:00:00, 233.0, 48.0
22.5, 0.0, 20.1, 2017-07-02 16:15:00, 239.0, 46.0
22.3, 0.0, 19.1, 2017-07-02 16:30:00, 239.0, 46.0
22.4, 0.0, 17.4, 2017-07-02 16:45:00, 245.0, 45.0
22.5, 0.0, 17.0, 2017-07-02 17:00:00, 238.0, 45.0
22.1, 0.0, 15.7, 2017-07-02 17:15:00, 238.0, 46.0
21.0, 0.0, 17.7, 2017-07-02 17:30:00, 234.0, 51.0
21.1, 0.0, 13.5, 2017-07-02 17:45:00, 233.0, 53.0
20.3, 0.0, 15.3, 2017-07-02 18:00:00, 242.0, 55.0
19.2, 0.0, 15.0, 2017-07-02 18:15:00, 240.0, 60.0
19.1, 0.0, 18.1, 2017-07-02 18:30:00, 237.0, 60.0
18.6, 0.0, 20.1, 2017-07-02 18:45:00, 236.0, 62.0
17.7, 0.0, 21.2, 2017-07-02 19:00:00, 236.0, 64.0
16.5, 0.0, 23.7, 2017-07-02 19:15:00, 235.0, 68.0
16.1, 0.0, 16.6, 2017-07-02 19:30:00, 242.0, 69.0
14.8, 0.0, 22.0, 2017-07-02 19:45:00, 231.0, 72.0
14.0, 0.0, 24.5, 2017-07-02 20:00:00, 236.0, 74.0
13.1, 0.0, 21.8, 2017-07-02 20:15:00, 231.0, 77.0
12.6, 0.0, 21.9, 2017-07-02 20:30:00, 230.0, 78.0
12.3, 0.0, 19.9, 2017-07-02 20:45:00, 232.0, 79.0
11.7, 0.0, 20.8, 2017-07-02 21:00:00, 223.0, 80.0
11.4, 0.0, 19.6, 2017-07-02 21:15:00, 230.0, 81.0
11.1, 0.0, 21.7, 2017-07-02 21:30:00, 228.0, 82.0
10.8, 0.0, 20.3, 2017-07-02 21:45:00, 227.0, 83.0
10.6, 0.0, 18.5, 2017-07-02 22:00:00, 226.0, 83.0
10.5, 0.0, 15.3, 2017-07-02 22:15:00, 229.0, 84.0
10.4, 0.0, 18.1, 2017-07-02 22:30:00, 227.0, 84.0
10.2, 0.0, 19.2, 2017-07-02 22:45:00, 232.0, 84.0
10.1, 0.0, 20.7, 2017-07-02 23:00:00, 230.0, 85.0
10.0, 0.0, 22.1, 2017-07-02 23:15:00, 229.0, 84.0
9.8, 0.0, 18.9, 2017-07-02 23:30:00, 234.0, 86.0
9.4, 0.0, 17.3, 2017-07-02 23:45:00, 228.0, 87.0
9.2, 0.0, 19.6, 2017-07-03 00:00:00, 230.0, 88.0
9.0, 0.0, 19.1, 2017-07-03 00:15:00, 230.0, 88.0
8.7, 0.0, 16.6, 2017-07-03 00:30:00, 229.0, 90.0
8.5, 0.0, 17.0, 2017-07-03 00:45:00, 232.0, 91.0
8.3, 0.0, 17.1, 2017-07-03 01:00:00, 234.0, 92.0
8.0, 0.0, 15.5, 2017-07-03 01:15:00, 237.0, 97.0
7.9, 0.0, 15.5, 2017-07-03 01:30:00, 239.0, 99.0
7.8, 0.0, 14.4, 2017-07-03 01:45:00, 247.0, 100.0
7.8, 0.0, 11.2, 2017-07-03 02:00:00, 249.0, 100.0
7.7, 0.0, 11.5, 2017-07-03 02:15:00, 241.0, 100.0
7.7, 0.0, 13.9, 2017-07-03 02:30:00, 221.0, 100.0
7.6, 0.0, 14.9, 2017-07-03 02:45:00, 220.0, 100.0
7.5, 0.0, 13.2, 2017-07-03 03:00:00, 215.0, 100.0
7.5, 0.0, 17.2, 2017-07-03 03:15:00, 212.0, 100.0
7.4, 0.0, 15.2, 2017-07-03 03:30:00, 214.0, 100.0
7.4, 0.0, 20.7, 2017-07-03 03:45:00, 225.0, 100.0
7.4, 0.0, 14.3, 2017-07-03 04:00:00, 227.0, 100.0
7.3, 0.0, 17.7, 2017-07-03 04:15:00, 229.0, 100.0
7.3, 0.0, 13.7, 2017-07-03 04:30:00, 227.0, 100.0
7.2, 0.0, 19.3, 2017-07-03 04:45:00, 235.0, 100.0
7.2, 0.0, 15.8, 2017-07-03 05:00:00, 228.0, 100.0
7.3, 0.0, 15.0, 2017-07-03 05:15:00, 231.0, 100.0
7.5, 0.0, 16.0, 2017-07-03 05:30:00, 230.0, 100.0
8.0, 0.0, 15.4, 2017-07-03 05:45:00, 229.0, 98.0
8.1, 0.0, 15.3, 2017-07-03 06:00:00, 230.0, 96.0
8.5, 0.0, 14.3, 2017-07-03 06:15:00, 227.0, 93.0
9.2, 0.0, 12.9, 2017-07-03 06:30:00, 228.0, 89.0
9.8, 0.0, 12.6, 2017-07-03 06:45:00, 226.0, 86.0
10.4, 0.0, 9.9, 2017-07-03 07:00:00, 228.0, 82.0
11.0, 0.0, 10.5, 2017-07-03 07:15:00, 228.0, 80.0
11.5, 0.0, 6.6, 2017-07-03 07:30:00, 233.0, 77.0
12.3, 0.0, 6.0, 2017-07-03 07:45:00, 219.0, 75.0
12.6, 0.0, 5.3, 2017-07-03 08:00:00, 227.0, 73.0
13.1, 0.0, 5.4, 2017-07-03 08:15:00, 232.0, 69.0
14.6, 0.0, 4.2, 2017-07-03 08:30:00, 324.0, 68.0
14.2, 0.0, 5.9, 2017-07-03 08:45:00, 80.0, 68.0
14.8, 0.0, 6.5, 2017-07-03 09:00:00, 67.0, 66.0
15.4, 0.0, 5.6, 2017-07-03 09:15:00, 82.0, 64.0
15.6, 0.0, 7.2, 2017-07-03 09:30:00, 117.0, 62.0
15.0, 0.0, 12.0, 2017-07-03 09:45:00, 61.0, 67.0
15.7, 0.0, 10.2, 2017-07-03 10:00:00, 81.0, 62.0
16.8, 0.0, 11.0, 2017-07-03 10:15:00, 93.0, 60.0
17.0, 0.0, 10.3, 2017-07-03 10:30:00, 110.0, 60.0
17.7, 0.0, 9.6, 2017-07-03 10:45:00, 95.0, 56.0
17.4, 0.0, 9.5, 2017-07-03 11:00:00, 83.0, 58.0
17.4, 0.0, 8.7, 2017-07-03 11:15:00, 122.0, 56.0
16.6, 0.0, 12.0, 2017-07-03 11:30:00, 134.0, 59.0
16.2, 0.0, 10.8, 2017-07-03 11:45:00, 109.0, 60.0
16.4, 0.0, 12.0, 2017-07-03 12:00:00, 81.0, 60.0
17.1, 0.0, 10.8, 2017-07-03 12:15:00, 70.0, 60.0
16.9, 0.0, 11.0, 2017-07-03 12:30:00, 91.0, 60.0
17.3, 0.0, 8.9, 2017-07-03 12:45:00, 73.0, 60.0
16.7, 0.0, 10.8, 2017-07-03 13:00:00, 95.0, 62.0
16.7, 0.0, 11.7, 2017-07-03 13:15:00, 92.0, 63.0
16.0, 0.0, 9.5, 2017-07-03 13:30:00, 81.0, 65.0
16.5, 0.0, 8.4, 2017-07-03 13:45:00, 74.0, 63.0
18.1, 0.0, 9.4, 2017-07-03 14:00:00, 76.0, 59.0
18.2, 0.0, 12.1, 2017-07-03 14:15:00, 166.0, 52.0
18.2, 0.0, 9.0, 2017-07-03 14:30:00, 154.0, 53.0
18.2, 0.0, 9.5, 2017-07-03 14:45:00, 121.0, 52.0
18.4, 0.0, 11.0, 2017-07-03 15:00:00, 126.0, 53.0
18.4, 0.0, 9.0, 2017-07-03 15:15:00, 163.0, 49.0
18.1, 0.0, 11.2, 2017-07-03 15:30:00, 120.0, 52.0
17.6, 0.0, 12.0, 2017-07-03 15:45:00, 98.0, 54.0
17.8, 0.0, 8.7, 2017-07-03 16:00:00, 107.0, 52.0
17.2, 0.0, 11.7, 2017-07-03 16:15:00, 126.0, 53.0
17.2, 0.0, 9.6, 2017-07-03 16:30:00, 119.0, 52.0
18.0, 0.0, 6.8, 2017-07-03 16:45:00, 102.0, 51.0
17.9, 0.0, 9.6, 2017-07-03 17:00:00, 116.0, 50.0
18.2, 0.0, 5.2, 2017-07-03 17:15:00, 125.0, 49.0
17.6, 0.0, 7.3, 2017-07-03 17:30:00, 180.0, 46.0
17.7, 0.0, 5.4, 2017-07-03 17:45:00, 161.0, 47.0
18.0, 0.0, 3.5, 2017-07-03 18:00:00, 160.0, 46.0
17.9, 0.0, 5.4, 2017-07-03 18:15:00, 278.0, 46.0
17.9, 0.0, 4.2, 2017-07-03 18:30:00, 159.0, 46.0
18.2, 0.0, 3.3, 2017-07-03 18:45:00, 50.0, 48.0
17.1, 0.0, 4.9, 2017-07-03 19:00:00, 98.0, 54.0
16.2, 0.0, 3.0, 2017-07-03 19:15:00, 118.0, 58.0
15.7, 0.0, 3.6, 2017-07-03 19:30:00, 172.0, 51.0
15.2, 0.0, 4.7, 2017-07-03 19:45:00, 225.0, 53.0
14.4, 0.0, 5.3, 2017-07-03 20:00:00, 235.0, 56.0
13.7, 0.0, 4.4, 2017-07-03 20:15:00, 247.0, 58.0
12.7, 0.0, 3.3, 2017-07-03 20:30:00, 251.0, 60.0
12.8, 0.0, 6.3, 2017-07-03 20:45:00, 224.0, 58.0
12.5, 0.0, 8.4, 2017-07-03 21:00:00, 220.0, 57.0
12.7, 0.0, 10.6, 2017-07-03 21:15:00, 223.0, 54.0
12.4, 0.0, 9.7, 2017-07-03 21:30:00, 227.0, 56.0
12.2, 0.0, 9.3, 2017-07-03 21:45:00, 226.0, 62.0
12.2, 0.0, 8.2, 2017-07-03 22:00:00, 227.0, 70.0
12.7, 0.0, 6.4, 2017-07-03 22:15:00, 232.0, 61.0
13.1, 0.0, 5.0, 2017-07-03 22:30:00, 240.0, 61.0
13.1, 0.0, 4.4, 2017-07-03 22:45:00, 250.0, 65.0
13.1, 0.0, 3.9, 2017-07-03 23:00:00, 268.0, 68.0
12.8, 0.0, 3.8, 2017-07-03 23:15:00, 299.0, 70.0
12.3, 0.0, 4.4, 2017-07-03 23:30:00, 324.0, 74.0
12.4, 0.0, 9.3, 2017-07-03 23:45:00, 3.0, 74.0
12.1, 0.0, 9.4, 2017-07-04 00:00:00, 6.0, 75.0
11.9, 0.0, 7.6, 2017-07-04 00:15:00, 1.0, 76.0
11.9, 0.0, 7.6, 2017-07-04 00:30:00, 7.0, 78.0
11.8, 0.0, 8.7, 2017-07-04 00:45:00, 12.0, 79.0
11.7, 0.0, 9.4, 2017-07-04 01:00:00, 23.0, 79.0
11.7, 0.0, 9.5, 2017-07-04 01:15:00, 23.0, 78.0
11.7, 0.0, 9.8, 2017-07-04 01:30:00, 22.0, 77.0
11.6, 0.0, 11.4, 2017-07-04 01:45:00, 19.0, 78.0
11.5, 0.0, 9.9, 2017-07-04 02:00:00, 17.0, 79.0
11.5, 0.0, 8.8, 2017-07-04 02:15:00, 18.0, 78.0
11.7, 0.0, 8.2, 2017-07-04 02:30:00, 29.0, 76.0
11.7, 0.0, 8.7, 2017-07-04 02:45:00, 29.0, 76.0
11.5, 0.0, 8.7, 2017-07-04 03:00:00, 32.0, 78.0
11.4, 0.0, 9.5, 2017-07-04 03:15:00, 31.0, 80.0
11.2, 0.0, 10.5, 2017-07-04 03:30:00, 30.0, 81.0
11.1, 0.0, 10.8, 2017-07-04 03:45:00, 21.0, 81.0
11.1, 0.0, 10.3, 2017-07-04 04:00:00, 19.0, 80.0
10.8, 0.0, 9.7, 2017-07-04 04:15:00, 27.0, 80.0
10.8, 0.0, 9.3, 2017-07-04 04:30:00, 21.0, 79.0
10.5, 0.0, 10.6, 2017-07-04 04:45:00, 35.0, 81.0
10.5, 0.0, 13.1, 2017-07-04 05:00:00, 24.0, 79.0
11.0, 0.0, 14.1, 2017-07-04 05:15:00, 13.0, 73.0
11.5, 0.0, 11.9, 2017-07-04 05:30:00, 17.0, 72.0
12.4, 0.0, 10.3, 2017-07-04 05:45:00, 18.0, 67.0
13.0, 0.0, 9.4, 2017-07-04 06:00:00, 16.0, 66.0
13.4, 0.0, 8.3, 2017-07-04 06:15:00, 18.0, 63.0
14.3, 0.0, 7.3, 2017-07-04 06:30:00, 11.0, 60.0
15.4, 0.0, 4.5, 2017-07-04 06:45:00, 19.0, 58.0
16.1, 0.0, 5.9, 2017-07-04 07:00:00, 45.0, 57.0
16.0, 0.0, 5.2, 2017-07-04 07:15:00, 35.0, 58.0
16.4, 0.0, 5.0, 2017-07-04 07:30:00, 57.0, 56.0
