AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 9.1,2021-11-19 00:00:00, -12.0, -5.2,47
-8.7, None,2021-11-19 01:15:00, None, None,47
-8.8, None,2021-11-19 02:30:00, None, None,47
-7.7, None,2021-11-19 03:45:00, None, None,47
-8.9, None,2021-11-19 05:00:00, None, None,47
-10.4, None,2021-11-19 06:15:00, None, None,47
-11.3, None,2021-11-19 07:30:00, None, None,47
-11.4, None,2021-11-19 08:45:00, None, None,47
-5.2, None,2021-11-19 10:00:00, None, None,47
-5.7, None,2021-11-19 11:15:00, None, None,47
-7.4, None,2021-11-19 12:30:00, None, None,47
-8.8, None,2021-11-19 13:45:00, None, None,47
-8.6, None,2021-11-19 15:00:00, None, None,47
-8.9, None,2021-11-19 16:15:00, None, None,47
-9.8, None,2021-11-19 17:30:00, None, None,47
-10.3, None,2021-11-19 18:45:00, None, None,47
-10.7, None,2021-11-19 20:00:00, None, None,47
-10.9, None,2021-11-19 21:15:00, None, None,47
-11.5, None,2021-11-19 22:30:00, None, None,47
-12.0, None,2021-11-19 23:45:00, None, None,47
None, 6.5,2021-11-20 00:00:00, -17.2, -11.6,47
-12.1, None,2021-11-20 01:00:00, None, None,47
-12.1, None,2021-11-20 01:15:00, None, None,47
-12.3, None,2021-11-20 02:15:00, None, None,47
-12.5, None,2021-11-20 02:30:00, None, None,47
-13.0, None,2021-11-20 03:45:00, None, None,47
-13.6, None,2021-11-20 05:00:00, None, None,47
-16.8, None,2021-11-20 06:15:00, None, None,47
-17.2, None,2021-11-20 07:30:00, None, None,47
-16.5, None,2021-11-20 08:45:00, None, None,47
-15.9, None,2021-11-20 10:00:00, None, None,47
-14.9, None,2021-11-20 11:15:00, None, None,47
-12.1, None,2021-11-20 12:30:00, None, None,47
-12.0, None,2021-11-20 13:45:00, None, None,47
-12.2, None,2021-11-20 15:00:00, None, None,47
-12.5, None,2021-11-20 16:15:00, None, None,47
-12.7, None,2021-11-20 17:30:00, None, None,47
-12.5, None,2021-11-20 18:45:00, None, None,47
-12.5, None,2021-11-20 20:00:00, None, None,47
-12.3, None,2021-11-20 21:15:00, None, None,47
-12.1, None,2021-11-20 22:30:00, None, None,47
-11.6, None,2021-11-20 23:45:00, None, None,47
None, 0.8,2021-11-21 00:00:00, -13.6, 4.2,47
-12.8, None,2021-11-21 01:15:00, None, None,47
-13.2, None,2021-11-21 02:30:00, None, None,47
-13.3, None,2021-11-21 03:45:00, None, None,47
-13.6, None,2021-11-21 05:00:00, None, None,47
-13.5, None,2021-11-21 06:15:00, None, None,47
-12.8, None,2021-11-21 07:30:00, None, None,47
-2.7, None,2021-11-21 08:45:00, None, None,47
1.9, None,2021-11-21 10:00:00, None, None,47
1.8, None,2021-11-21 11:15:00, None, None,47
3.1, None,2021-11-21 12:30:00, None, None,47
3.6, None,2021-11-21 13:45:00, None, None,47
4.2, None,2021-11-21 15:00:00, None, None,47
3.7, None,2021-11-21 16:15:00, None, None,47
