pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 1.891, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.9, 1.8, 0.0, None, None, -6999.0, 7.2, None, None, -6999.0, None,2020-04-15 00:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 3.262, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.3, 1.8, 0.0, None, None, -6999.0, 7.2, None, None, -6999.0, None,2020-04-15 01:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 3.46, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.5, 1.8, -0.1, None, None, -6999.0, 7.2, None, None, -6999.0, None,2020-04-15 02:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 3.081, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.1, 1.8, 0.0, None, None, -6999.0, 7.2, None, None, -6999.0, None,2020-04-15 03:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 6.133, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.1, 1.8, -0.4, None, None, -6999.0, 7.2, None, None, -6999.0, None,2020-04-15 04:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 6.832, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.8, 1.8, 0.0, None, None, -6999.0, 7.2, None, None, -6999.0, None,2020-04-15 05:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 5.74, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.7, 1.8, 0.0, None, None, -6999.0, 7.2, None, None, -6999.0, None,2020-04-15 06:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 5.711, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.7, 5.7, 0.0, None, None, -6999.0, 6.3, None, None, -6999.0, None,2020-04-15 07:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 6.255, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 08:00:00, None, None, None, None,16
None, 8.46, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.5, 5.6, -0.2, None, None, -6999.0, 8.5, None, None, -6999.0, None,2020-04-15 09:00:00, -6999.0, None, -6999.0, -6999.0,16
