pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.324, None, None, None, None, None, 0.0, None, None, -6999.0, 0.3, 0.1, 0.0, None, 5.4, -6999.0, None,2020-04-15 00:00:00, 191.0, 190.8,16
None, None, 0.405, None, None, None, None, None, 0.0, None, None, -6999.0, 0.4, 0.1, 0.5, None, 5.4, -6999.0, None,2020-04-15 01:00:00, 191.0, 190.8,16
None, None, 0.313, None, None, None, None, None, 0.0, None, None, -6999.0, 0.3, 0.1, 0.0, None, 5.4, -6999.0, None,2020-04-15 02:00:00, 191.0, 190.7,16
None, None, -0.269, None, None, None, None, None, 0.0, None, None, -6999.0, -0.3, -0.3, 0.0, None, 5.4, -6999.0, None,2020-04-15 03:00:00, 191.0, 190.7,16
None, None, -0.37, None, None, None, None, None, 0.0, None, None, -6999.0, -0.4, -0.6, 0.0, None, 5.4, -6999.0, None,2020-04-15 04:00:00, 191.0, 190.7,16
None, None, -0.358, None, None, None, None, None, 0.0, None, None, -6999.0, -0.4, -0.6, 0.0, None, 5.4, -6999.0, None,2020-04-15 05:00:00, 191.0, 190.7,16
None, None, 0.144, None, None, None, None, None, 0.0, None, None, -6999.0, 0.1, -0.6, 0.1, None, 5.4, -6999.0, None,2020-04-15 06:00:00, 191.0, 190.6,16
None, None, 0.233, None, None, None, None, None, 0.0, None, None, -6999.0, 0.2, 0.0, 0.0, None, 0.3, -6999.0, None,2020-04-15 07:00:00, 191.0, 190.7,16
None, None, 1.505, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 08:00:00, None, 190.6,16
None, None, 3.38, None, None, None, None, None, 0.0, None, None, -6999.0, 3.4, 0.0, 0.0, None, 3.5, -6999.0, None,2020-04-15 09:00:00, 191.0, 190.6,16
None, None, 4.579, None, None, None, None, None, 0.0, None, None, -6999.0, 4.6, 0.0, -0.1, None, 4.6, -6999.0, None,2020-04-15 10:00:00, 190.0, 190.4,16
None, None, 6.357, None, None, None, None, None, 0.0, None, None, -6999.0, 6.4, 0.0, -0.2, None, 6.6, -6999.0, None,2020-04-15 11:00:00, 190.0, 190.2,16
None, None, 7.243, None, None, None, None, None, -1.0, None, None, -6999.0, 7.2, 0.0, -0.1, None, 7.3, -6999.0, None,2020-04-15 12:00:00, 190.0, 189.7,16
None, None, 7.022, None, None, None, None, None, -1.0, None, None, -6999.0, 7.0, 0.0, -0.3, None, 7.8, -6999.0, None,2020-04-15 13:00:00, 189.0, 188.7,16
None, None, 7.756, None, None, None, None, None, -1.0, None, None, -6999.0, 7.8, 0.0, 0.0, None, 7.8, -6999.0, None,2020-04-15 14:00:00, 188.0, 187.7,16
None, None, 6.736, None, None, None, None, None, 0.0, None, None, -6999.0, 6.7, 0.0, -0.2, None, 8.4, -6999.0, None,2020-04-15 15:00:00, 188.0, 187.7,16
None, None, 7.227, None, None, None, None, None, -1.0, None, None, -6999.0, 7.2, 0.0, 0.0, None, 8.4, -6999.0, None,2020-04-15 16:00:00, 187.0, 186.9,16
None, None, 8.81, None, None, None, None, None, -1.0, None, None, -6999.0, 8.8, 0.0, -0.3, None, 8.8, -6999.0, None,2020-04-15 17:00:00, 186.0, 186.4,16
None, None, 7.51, None, None, None, None, None, 0.0, None, None, -6999.0, 7.5, 0.0, -0.2, None, 8.8, -6999.0, None,2020-04-15 18:00:00, 186.0, 186.2,16
None, None, 4.018, None, None, None, None, None, 0.0, None, None, -6999.0, 4.0, 4.2, 0.4, None, 7.5, -6999.0, None,2020-04-15 19:00:00, 186.0, 186.1,16
None, None, 1.923, None, None, None, None, None, 0.0, None, None, -6999.0, 1.9, 1.9, 0.0, None, 7.5, -6999.0, None,2020-04-15 20:00:00, 186.0, 186.3,16
None, None, 1.688, None, None, None, None, None, 0.0, None, None, -6999.0, 1.7, 1.7, 0.1, None, 7.5, -6999.0, None,2020-04-15 21:00:00, 186.0, 186.4,16
None, None, 2.61, None, None, None, None, None, 1.0, None, None, -6999.0, 2.6, 1.1, -0.3, None, 7.5, -6999.0, None,2020-04-15 22:00:00, 187.0, 186.7,16
None, None, 2.313, None, None, None, None, None, 0.0, None, None, -6999.0, 2.3, 1.1, 0.2, None, 7.5, -6999.0, None,2020-04-15 23:00:00, 186.0, 186.3,16
None, None, 1.149, None, None, None, None, None, 0.0, None, None, -6999.0, 1.1, 1.1, 0.2, None, 7.5, -6999.0, None,2020-04-16 00:00:00, 186.0, 185.9,16
None, None, -0.369, None, None, None, None, None, 0.0, None, None, -6999.0, -0.4, -0.4, 0.0, None, 7.5, -6999.0, None,2020-04-16 01:00:00, 186.0, 186.0,16
None, None, -0.464, None, None, None, None, None, 0.0, None, None, -6999.0, -0.5, -0.6, 0.0, None, 7.5, -6999.0, None,2020-04-16 02:00:00, 186.0, 186.0,16
None, None, -1.233, None, None, None, None, None, 0.0, None, None, -6999.0, -1.2, -1.2, 0.0, None, 7.5, -6999.0, None,2020-04-16 03:00:00, 186.0, 186.2,16
None, None, -1.858, None, None, None, None, None, 0.0, None, None, -6999.0, -1.9, -2.1, 0.0, None, 7.5, -6999.0, None,2020-04-16 04:00:00, 186.0, 186.2,16
None, None, -2.658, None, None, None, None, None, 0.0, None, None, -6999.0, -2.7, -2.7, 0.0, None, 7.5, -6999.0, None,2020-04-16 05:00:00, 186.0, 186.2,16
None, None, -2.93, None, None, None, None, None, 0.0, None, None, -6999.0, -2.9, -3.1, 0.0, None, 7.5, -6999.0, None,2020-04-16 06:00:00, 186.0, 186.1,16
None, None, -3.01, None, None, None, None, None, 0.0, None, None, -6999.0, -3.0, -3.2, 0.0, None, -2.7, -6999.0, None,2020-04-16 07:00:00, 186.0, 186.3,16
None, None, -1.348, None, None, None, None, None, 0.0, None, None, -6999.0, -1.3, -3.2, 0.1, None, -1.3, -6999.0, None,2020-04-16 08:00:00, 186.0, 186.1,16
None, None, 1.191, None, None, None, None, None, 0.0, None, None, -6999.0, 1.2, -3.2, 0.2, None, 1.1, -6999.0, None,2020-04-16 09:00:00, 186.0, 186.1,16
None, None, 5.526, None, None, None, None, None, 0.0, None, None, -6999.0, 5.5, -3.2, 0.0, None, 5.6, -6999.0, None,2020-04-16 10:00:00, 186.0, 186.0,16
None, None, 7.962, None, None, None, None, None, -1.0, None, None, -6999.0, 8.0, -3.2, -0.1, None, 7.9, -6999.0, None,2020-04-16 11:00:00, 186.0, 185.5,16
None, None, 9.1, None, None, None, None, None, -1.0, None, None, -6999.0, 9.1, -3.2, -0.2, None, 9.3, -6999.0, None,2020-04-16 12:00:00, 184.0, 184.4,16
None, None, 9.76, None, None, None, None, None, 0.0, None, None, -6999.0, 9.8, -3.2, -0.2, None, 10.3, -6999.0, None,2020-04-16 13:00:00, 184.0, 184.4,16
None, None, 9.87, None, None, None, None, None, -1.0, None, None, -6999.0, 9.9, -3.2, -0.2, None, 10.7, -6999.0, None,2020-04-16 14:00:00, 184.0, 183.5,16
None, None, 9.83, None, None, None, None, None, 0.0, None, None, -6999.0, 9.8, -3.2, -0.2, None, 10.7, -6999.0, None,2020-04-16 15:00:00, 183.0, 183.1,16
None, None, 10.38, None, None, None, None, None, -1.0, None, None, -6999.0, 10.4, -3.2, -0.2, None, 11.1, -6999.0, None,2020-04-16 16:00:00, 182.0, 182.2,16
None, None, 10.93, None, None, None, None, None, 0.0, None, None, -6999.0, 10.9, -3.2, -0.2, None, 11.1, -6999.0, None,2020-04-16 17:00:00, 182.0, 182.0,16
None, None, 9.05, None, None, None, None, None, 0.0, None, None, -6999.0, 9.1, -3.2, 0.0, None, 11.1, -6999.0, None,2020-04-16 18:00:00, 182.0, 181.9,16
None, None, 4.758, None, None, None, None, None, 0.0, None, None, -6999.0, 4.8, 4.5, -0.1, None, 9.1, -6999.0, None,2020-04-16 19:00:00, 182.0, 181.9,16
