CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -2.746, 102.8, None, None, 49.0, 19.97, 22.59, None, 359.9, -3.0, 22.6, -2.7, -2.8, 0.0, -3.0, None, 360.0, -0.3, None, None, 103.0, None,2020-04-15 00:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -3.656, 102.1, None, None, 42.5, 52.94, 8.22, None, 23.59, -4.0, 8.2, -3.7, -3.7, 0.0, -4.0, None, 24.0, -0.3, None, None, 102.0, None,2020-04-15 01:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -3.8, 88.9, None, None, 49.7, 10.25, 29.51, None, 359.6, -5.0, 29.5, -3.8, -3.8, 0.0, -5.0, None, 360.0, -0.3, None, None, 89.0, None,2020-04-15 02:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -4.261, 85.1, None, None, 39.3, 19.6, 20.57, None, 359.9, -6.0, 20.6, -4.3, -4.3, 0.0, -6.0, None, 360.0, -0.3, None, None, 85.0, None,2020-04-15 03:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -4.592, 83.2, None, None, 39.9, 22.65, 18.46, None, 7.28, -7.0, 18.5, -4.6, -4.8, 0.0, -7.0, None, 7.0, -0.3, None, None, 83.0, None,2020-04-15 04:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -5.263, 81.1, None, None, 45.0, 17.23, 23.78, None, 5.196, -8.0, 23.8, -5.3, -5.3, 0.0, -8.0, None, 5.0, -0.3, None, None, 81.0, None,2020-04-15 05:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -5.55, 72.3, None, None, 41.1, 26.46, 16.76, None, 6.599, -9.0, 16.8, -5.6, -5.6, 0.0, -9.0, None, 7.0, -0.3, None, None, 72.0, None,2020-04-15 06:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -5.694, 72.8, None, None, 37.8, 41.28, 10.22, None, 30.01, -9.0, 10.2, -5.7, -6.0, 0.0, -9.0, None, 30.0, -5.5, None, None, 73.0, None,2020-04-15 07:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -5.454, 74.8, None, None, None, 69.19, 3.059, None, 38.45, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2020-04-15 08:00:00, None, None, None, None,16
None, -4.783, 73.4, None, None, 34.0, 48.62, 6.654, None, 218.9, -8.0, 6.7, -4.8, -6.0, 0.0, -8.0, None, 219.0, -4.7, None, None, 73.0, None,2020-04-15 09:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -3.969, 72.1, None, None, 25.8, 47.59, 6.151, None, 208.4, -8.0, 6.2, -4.0, -6.0, 0.0, -8.0, None, 208.0, -4.0, None, None, 72.0, None,2020-04-15 10:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -3.309, 63.3, None, None, 48.0, 61.93, 5.143, None, 54.94, -9.0, 5.1, -3.3, -6.0, 0.0, -9.0, None, 55.0, -3.3, None, None, 63.0, None,2020-04-15 11:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -1.5, 57.12, None, None, 46.4, 71.0, 2.809, None, 37.76, -8.0, 2.8, -1.5, -6.0, 0.0, -8.0, None, 38.0, -1.5, None, None, 57.0, None,2020-04-15 12:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -1.715, 55.7, None, None, 63.7, 58.61, 7.2, None, 31.58, -9.0, 7.2, -1.7, -6.0, 0.0, -9.0, None, 32.0, -0.8, None, None, 56.0, None,2020-04-15 13:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -0.279, 50.41, None, None, 38.8, 69.22, 2.985, None, 35.36, -8.0, 3.0, -0.3, -6.0, 0.0, -8.0, None, 35.0, 0.5, None, None, 50.0, None,2020-04-15 14:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -1.452, 47.65, None, None, 35.6, 64.9, 3.405, None, 28.56, -10.0, 3.4, -1.5, -6.0, 0.0, -10.0, None, 29.0, 1.7, None, None, 48.0, None,2020-04-15 15:00:00, -6999.0, None, -6999.0, -6999.0,16
None, 0.271, 48.59, None, None, 35.6, 50.63, 6.068, None, 18.03, -9.0, 6.1, 0.3, -6.0, 0.0, -9.0, None, 18.0, 1.7, None, None, 49.0, None,2020-04-15 16:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -0.643, 46.98, None, None, 33.3, 32.54, 11.0, None, 353.8, -9.0, 11.0, -0.6, -6.0, 0.0, -9.0, None, 354.0, 1.7, None, None, 47.0, None,2020-04-15 17:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -1.034, 47.37, None, None, 28.2, 26.85, 11.31, None, 346.8, -10.0, 11.3, -1.0, -6.0, 0.0, -10.0, None, 347.0, 1.7, None, None, 47.0, None,2020-04-15 18:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -1.647, 50.06, None, None, 24.3, 25.48, 10.54, None, 348.1, -10.0, 10.5, -1.6, -1.6, 0.0, -10.0, None, 348.0, -0.9, None, None, 50.0, None,2020-04-15 19:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -3.511, 57.69, None, None, 25.6, 55.93, 4.206, None, 8.23, -10.0, 4.2, -3.5, -3.5, 0.0, -10.0, None, 8.0, -0.9, None, None, 58.0, None,2020-04-15 20:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -4.181, 62.04, None, None, 26.2, 59.79, 3.628, None, 194.8, -10.0, 3.6, -4.2, -4.2, 0.0, -10.0, None, 195.0, -0.9, None, None, 62.0, None,2020-04-15 21:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -4.83, 65.0, None, None, 26.2, 61.8, 3.542, None, 197.7, -10.0, 3.5, -4.8, -4.8, 0.0, -10.0, None, 198.0, -0.9, None, None, 65.0, None,2020-04-15 22:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -5.241, 67.63, None, None, 21.5, 68.25, 1.945, None, 218.4, -10.0, 1.9, -5.2, -5.2, 0.0, -10.0, None, 218.0, -0.9, None, None, 68.0, None,2020-04-15 23:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -4.95, 65.76, None, None, 23.4, 24.53, 10.17, None, 37.05, -10.0, 10.2, -5.0, -5.3, 0.0, -10.0, None, 37.0, -0.9, None, None, 66.0, None,2020-04-16 00:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -5.647, 67.73, None, None, 21.1, 30.14, 7.25, None, 43.36, -10.0, 7.3, -5.6, -5.6, 0.0, -10.0, None, 43.0, -0.9, None, None, 68.0, None,2020-04-16 01:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -5.311, 66.59, None, None, 27.2, 28.42, 10.29, None, 21.2, -10.0, 10.3, -5.3, -5.8, 0.0, -10.0, None, 21.0, -0.9, None, None, 67.0, None,2020-04-16 02:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -5.215, 65.92, None, None, 22.8, 19.13, 12.87, None, 26.3, -10.0, 12.9, -5.2, -5.8, 0.0, -10.0, None, 26.0, -0.9, None, None, 66.0, None,2020-04-16 03:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -5.359, 66.86, None, None, 21.5, 11.6, 15.43, None, 20.53, -10.0, 15.4, -5.4, -5.8, 0.0, -10.0, None, 21.0, -0.9, None, None, 67.0, None,2020-04-16 04:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -5.407, 67.06, None, None, 18.1, 6.794, 12.95, None, 12.84, -10.0, 13.0, -5.4, -5.8, 0.0, -10.0, None, 13.0, -0.9, None, None, 67.0, None,2020-04-16 05:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -5.167, 56.27, None, None, 10.0, 18.39, 6.299, None, 342.2, -12.0, 6.3, -5.2, -5.9, 0.0, -12.0, None, 342.0, -0.9, None, None, 56.0, None,2020-04-16 06:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -4.496, 57.08, None, None, 15.0, 6.572, 12.19, None, 326.9, -11.0, 12.2, -4.5, -5.2, 0.0, -11.0, None, 327.0, -4.5, None, None, 57.0, None,2020-04-16 07:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -3.633, 42.4, None, None, 18.9, 3.422, 15.05, None, 324.3, -13.0, 15.1, -3.6, -5.2, 0.0, -13.0, None, 324.0, -3.5, None, None, 42.0, None,2020-04-16 08:00:00, -6999.0, None, -6999.0, -6999.0,16
None, -2.196, 31.95, None, None, 13.6, 10.83, 8.15, None, 328.2, -15.0, 8.2, -2.2, -5.2, 0.0, -15.0, None, 328.0, -2.2, None, None, 32.0, None,2020-04-16 09:00:00, -6999.0, None, -6999.0, -6999.0,16
