max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
6.5,-6999.0,13.6,8.4,-6999.0,5.5,4.5, 0.0,314.0,0.0,2020-04-15 00:00:00,328.0,-6999.0,16
6.5,-6999.0,13.5,8.6,-6999.0,5.5,4.5, 0.0,313.0,0.0,2020-04-15 01:00:00,328.0,-6999.0,16
6.5,-6999.0,14.5,7.2,-6999.0,5.6,4.5, 0.0,307.0,0.0,2020-04-15 02:00:00,328.0,-6999.0,16
6.5,-6999.0,12.7,6.8,-6999.0,5.0,4.5, 0.0,308.0,0.0,2020-04-15 03:00:00,327.0,-6999.0,16
6.5,-6999.0,9.6,4.4,-6999.0,3.8,3.5, 0.0,317.0,0.0,2020-04-15 04:00:00,328.0,-6999.0,16
6.5,-6999.0,5.6,1.9,-6999.0,2.9,2.4, 0.0,316.0,0.0,2020-04-15 05:00:00,327.0,-6999.0,16
6.5,-6999.0,5.0,2.3,-6999.0,3.5,2.4, 0.0,354.0,0.0,2020-04-15 06:00:00,327.0,-6999.0,16
4.0,-6999.0,5.5,1.8,-6999.0,3.4,2.8, 0.0,353.0,0.0,2020-04-15 07:00:00,327.0,-6999.0,16
7.1,-6999.0,12.1,3.8,-6999.0,6.3,2.8, 0.0,60.0,0.0,2020-04-15 09:00:00,327.0,-6999.0,16
7.1,-6999.0,16.6,9.1,-6999.0,6.1,2.8, 0.0,54.0,0.0,2020-04-15 10:00:00,327.0,-6999.0,16
8.4,-6999.0,12.8,6.6,-6999.0,8.0,2.8, 0.0,76.0,0.0,2020-04-15 11:00:00,327.0,-6999.0,16
8.4,-6999.0,16.0,7.6,-6999.0,8.2,2.8, 0.0,96.0,0.0,2020-04-15 12:00:00,327.0,-6999.0,16
9.5,-6999.0,15.9,7.6,-6999.0,9.5,-6999.0, 0.0,73.0,0.0,2020-04-15 13:00:00,327.0,-6999.0,16
9.7,-6999.0,11.5,2.2,-6999.0,7.9,-6999.0, 0.0,208.0,-1.0,2020-04-15 14:00:00,326.0,-6999.0,16
9.7,-6999.0,11.4,4.5,-6999.0,8.4,-6999.0, 0.0,216.0,0.0,2020-04-15 15:00:00,326.0,-6999.0,16
9.7,-6999.0,15.9,8.5,-6999.0,8.8,-6999.0, 0.0,234.0,-1.0,2020-04-15 16:00:00,325.0,-6999.0,16
9.7,-6999.0,21.2,7.4,-6999.0,8.0,-6999.0, 0.0,257.0,-1.0,2020-04-15 17:00:00,325.0,-6999.0,16
9.7,-6999.0,20.7,6.6,-6999.0,7.3,-6999.0, 0.0,285.0,0.0,2020-04-15 18:00:00,324.0,-6999.0,16
7.4,-6999.0,20.2,6.7,-6999.0,6.0,6.0, 0.0,296.0,-1.0,2020-04-15 19:00:00,324.0,-6999.0,16
7.4,-6999.0,23.1,8.7,-6999.0,6.0,5.8, 0.0,301.0,0.0,2020-04-15 20:00:00,323.0,-6999.0,16
7.4,-6999.0,22.2,9.2,-6999.0,5.2,5.1, 0.0,298.0,0.0,2020-04-15 21:00:00,323.0,-6999.0,16
7.4,-6999.0,24.0,9.9,-6999.0,5.0,4.7, 0.0,294.0,0.0,2020-04-15 22:00:00,323.0,-6999.0,16
7.4,-6999.0,20.8,9.7,-6999.0,4.8,4.4, 0.0,294.0,0.0,2020-04-15 23:00:00,323.0,-6999.0,16
7.4,-6999.0,19.7,9.9,-6999.0,4.4,4.2, 0.0,284.0,0.0,2020-04-16 00:00:00,323.0,-6999.0,16
7.4,-6999.0,19.8,8.8,-6999.0,4.2,3.9, 0.0,286.0,0.0,2020-04-16 01:00:00,323.0,-6999.0,16
