pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.333, 7.4, -6999.0, -6999.0, -6999.0, -6999.0, 2.3, 2.3, 0.0, -6999.0, 0.0,2020-04-15 00:00:00, -5.0, -4.849, -6999.0,16
None, 2.143, 7.4, -6999.0, -6999.0, -6999.0, -6999.0, 2.1, 2.1, 0.0, -6999.0, 0.0,2020-04-15 01:00:00, -5.0, -4.902, -6999.0,16
None, 1.985, 7.4, -6999.0, -6999.0, -6999.0, -6999.0, 2.0, 1.7, -0.1, -6999.0, 0.0,2020-04-15 02:00:00, -5.0, -4.855, -6999.0,16
None, 1.616, 7.4, -6999.0, -6999.0, -6999.0, -6999.0, 1.6, 1.6, 0.0, -6999.0, 0.0,2020-04-15 03:00:00, -5.0, -4.929, -6999.0,16
None, 1.322, 7.4, -6999.0, -6999.0, -6999.0, -6999.0, 1.3, 1.0, -0.1, -6999.0, 0.0,2020-04-15 04:00:00, -5.0, None, -6999.0,16
None, 0.528, 7.4, -6999.0, -6999.0, -6999.0, -6999.0, 0.5, 0.4, 0.0, -6999.0, 0.0,2020-04-15 05:00:00, -5.0, None, -6999.0,16
None, -0.133, 7.4, -6999.0, -6999.0, -6999.0, -6999.0, -0.1, -0.1, 0.0, -6999.0, 0.0,2020-04-15 06:00:00, -5.0, None, -6999.0,16
None, 0.086, 0.2, -6999.0, -6999.0, -6999.0, -6999.0, 0.1, -0.2, 0.0, -6999.0, 0.0,2020-04-15 07:00:00, -5.0, None, -6999.0,16
None, 3.132, None, None, None, None, None, None, None, None, None, None,2020-04-15 08:00:00, None, None, None,16
None, 2.404, 3.3, -6999.0, -6999.0, -6999.0, -6999.0, 2.4, -0.2, 0.0, -6999.0, 0.0,2020-04-15 09:00:00, -5.0, None, -6999.0,16
None, 4.006, 4.4, -6999.0, -6999.0, -6999.0, -6999.0, 4.0, -0.2, 0.0, -6999.0, 0.0,2020-04-15 10:00:00, -5.0, None, -6999.0,16
None, 4.452, 4.8, -6999.0, -6999.0, -6999.0, -6999.0, 4.5, -0.2, 0.0, -6999.0, 0.0,2020-04-15 11:00:00, -5.0, None, -6999.0,16
None, 5.273, 6.9, -6999.0, -6999.0, -6999.0, -6999.0, 5.3, -0.2, -0.3, -6999.0, 0.0,2020-04-15 12:00:00, -5.0, None, -6999.0,16
