CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -1.276, 96.2, None, None, None, 6.1, 24.44, 0.0, 1.824, 224.2, -2.0, 1.8, -1.3, -1.5, None, 224.0, 2.7, 96.0, None,2020-04-15 00:00:00, 337.0, 336.9,16
None, -1.096, 97.1, None, None, None, 13.9, 38.7, 0.0, 5.16, 212.6, -1.0, 5.2, -1.1, -1.5, None, 213.0, 2.7, 97.0, None,2020-04-15 01:00:00, 337.0, 336.6,16
None, -0.634, 97.4, None, None, None, 18.2, 19.35, 2.0, 4.431, 215.3, -1.0, 4.4, -0.6, -1.5, None, 215.0, 2.7, 97.0, None,2020-04-15 02:00:00, 338.0, 337.8,16
None, -1.073, 95.7, None, None, None, 13.6, 39.64, 0.0, 4.396, 228.3, -2.0, 4.4, -1.1, -1.5, None, 228.0, 2.7, 96.0, None,2020-04-15 03:00:00, 338.0, 337.5,16
None, -1.111, 95.0, None, None, None, 11.9, 60.29, 0.0, 3.805, 210.1, -2.0, 3.8, -1.1, -1.5, None, 210.0, 2.7, 95.0, None,2020-04-15 04:00:00, 338.0, 337.6,16
None, -1.205, 97.3, None, None, None, 7.3, 50.73, 0.0, 2.018, 239.6, -2.0, 2.0, -1.2, -1.5, None, 240.0, 2.7, 97.0, None,2020-04-15 05:00:00, 338.0, 337.5,16
None, -1.035, 78.96, None, None, None, 22.4, 65.52, 0.0, 5.124, 62.0, -4.0, 5.1, -1.0, -1.5, None, 62.0, 2.7, 79.0, None,2020-04-15 06:00:00, 337.0, 337.3,16
None, -0.788, 74.52, None, None, None, 29.6, 73.98, 0.0, 7.374, 67.88, -4.0, 7.4, -0.8, -1.1, None, 68.0, -0.6, 75.0, None,2020-04-15 07:00:00, 337.0, 336.9,16
None, -1.052, 78.47, None, None, None, None, 60.25, None, 8.68, 31.39, None, None, None, None, None, None, None, None, None,2020-04-15 08:00:00, None, 337.3,16
None, 0.148, 68.63, None, None, None, 24.0, 66.79, 0.0, 6.21, 126.1, -5.0, 6.2, 0.1, -1.2, None, 126.0, 0.4, 69.0, None,2020-04-15 09:00:00, 337.0, 337.1,16
None, 0.632, 62.35, None, None, None, 39.4, 55.47, 0.0, 8.2, 59.83, -6.0, 8.2, 0.6, -1.2, None, 60.0, 1.2, 62.0, None,2020-04-15 10:00:00, 337.0, 336.7,16
None, 2.576, 49.32, None, None, None, 39.0, 48.96, 0.0, 10.12, 30.08, -7.0, 10.1, 2.6, -1.2, None, 30.0, 2.9, 49.0, None,2020-04-15 11:00:00, 337.0, 336.7,16
None, 3.723, 40.65, None, None, None, 36.6, 42.15, 0.0, 12.6, 32.68, -8.0, 12.6, 3.7, -1.2, None, 33.0, 4.0, 41.0, None,2020-04-15 12:00:00, 336.0, 336.4,16
None, 2.879, 40.37, None, None, None, 42.7, 61.74, 1.0, 10.24, 52.55, -9.0, 10.2, 2.9, -1.2, None, 53.0, 4.3, 40.0, None,2020-04-15 13:00:00, 337.0, 336.7,16
None, 4.194, 33.21, None, None, None, 35.8, 52.42, 0.0, 10.18, 25.97, -10.0, 10.2, 4.2, -1.2, None, 26.0, 4.5, 33.0, None,2020-04-15 14:00:00, 336.0, 336.3,16
None, 4.634, 31.1, None, None, None, 34.7, 64.15, -1.0, 6.493, 29.03, -11.0, 6.5, 4.6, -1.2, None, 29.0, 7.6, 31.0, None,2020-04-15 15:00:00, 336.0, 335.5,16
