pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 3.539, None, None, None, 6.8, 15.21, 0.0, 3.287, 344.9, -6999.0, 3.3, 3.5, 3.2, -0.3, 345.0, 8.4, None, None, -6999.0, None,2020-04-15 00:00:00, 170.0, None, 170.1, -6999.0,16
None, 3.158, None, None, None, 5.8, 17.03, 0.0, 3.005, 345.7, -6999.0, 3.0, 3.2, 3.1, -0.1, 346.0, 8.4, None, None, -6999.0, None,2020-04-15 01:00:00, 170.0, None, 170.1, -6999.0,16
None, 3.387, None, None, None, 5.3, 18.25, 0.0, 2.356, 347.0, -6999.0, 2.4, 3.4, 2.9, 0.0, 347.0, 8.4, None, None, -6999.0, None,2020-04-15 02:00:00, 170.0, None, 170.2, -6999.0,16
None, 3.101, None, None, None, 4.5, 29.77, 0.0, 1.399, 335.4, -6999.0, 1.4, 3.1, 2.9, 0.0, 335.0, 8.4, None, None, -6999.0, None,2020-04-15 03:00:00, 170.0, None, 170.2, -6999.0,16
None, 3.674, None, None, None, 4.7, 17.29, 0.0, 2.015, 342.1, -6999.0, 2.0, 3.7, 2.9, -0.2, 342.0, 8.4, None, None, -6999.0, None,2020-04-15 04:00:00, 170.0, None, 170.1, -6999.0,16
None, 3.33, None, None, None, 4.3, 17.37, 0.0, 1.577, 336.8, -6999.0, 1.6, 3.3, 2.9, 0.0, 337.0, 8.4, None, None, -6999.0, None,2020-04-15 05:00:00, 170.0, None, 170.2, -6999.0,16
None, 3.092, None, None, None, 4.6, 22.53, 0.0, 1.585, 341.2, -6999.0, 1.6, 3.1, 2.8, -0.1, 341.0, 8.4, None, None, -6999.0, None,2020-04-15 06:00:00, 170.0, None, 170.4, -6999.0,16
None, 2.902, None, None, None, 5.9, 20.56, -1.0, 2.142, 343.8, -6999.0, 2.1, 2.9, 2.5, -0.1, 344.0, 3.4, None, None, -6999.0, None,2020-04-15 07:00:00, 170.0, None, 169.8, -6999.0,16
None, 3.731, None, None, None, None, 27.2, None, 1.557, 338.7, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 08:00:00, None, None, 169.9, None,16
None, 7.3, None, None, None, 4.4, 55.29, 0.0, 0.861, 50.07, -6999.0, 0.9, 7.3, 2.5, 1.1, 50.0, 8.7, None, None, -6999.0, None,2020-04-15 09:00:00, 169.0, None, 169.4, -6999.0,16
