RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
21.4, None, None, 13.5, 2.076, 32.79, -20.0, -3.3, -20.0, None, 33.0, None, None, -6999.0, None, None, None, -3.157, None, -2.0, None, None, 64.73, 2.1, -3.2, 0.0, -6999.0, 21.0,2020-04-15 00:00:00, -6999.0,16
21.47, None, None, 20.3, 5.776, 22.14, -20.0, -3.7, -20.0, None, 22.0, None, None, -6999.0, None, None, None, -3.416, None, -2.0, None, None, 34.91, 5.8, -3.4, 0.0, -6999.0, 21.0,2020-04-15 01:00:00, -6999.0,16
21.71, None, None, 20.9, 7.84, 71.7, -21.0, -4.2, -21.0, None, 72.0, None, None, -6999.0, None, None, None, -4.187, None, -2.0, None, None, 36.48, 7.8, -4.2, 0.0, -6999.0, 22.0,2020-04-15 02:00:00, -6999.0,16
21.96, None, None, 23.6, 11.5, 64.41, -22.0, -5.3, -22.0, None, 64.0, None, None, -6999.0, None, None, None, -5.049, None, -2.0, None, None, 18.84, 11.5, -5.0, 0.0, -6999.0, 22.0,2020-04-15 03:00:00, -6999.0,16
22.06, None, None, 26.7, 14.72, 76.3, -22.0, -5.7, -22.0, None, 76.0, None, None, -6999.0, None, None, None, -5.38, None, -2.0, None, None, 17.23, 14.7, -5.4, 0.0, -6999.0, 22.0,2020-04-15 04:00:00, -6999.0,16
21.83, None, None, 33.7, 17.28, 78.0, -21.0, -5.7, -21.0, None, 78.0, None, None, -6999.0, None, None, None, -4.604, None, -2.0, None, None, 12.65, 17.3, -4.6, 0.0, -6999.0, 22.0,2020-04-15 05:00:00, -6999.0,16
22.14, None, None, 31.8, 16.67, 73.0, -22.0, -5.9, -22.0, None, 73.0, None, None, -6999.0, None, None, None, -5.643, None, -2.0, None, None, 15.07, 16.7, -5.6, 0.0, -6999.0, 22.0,2020-04-15 06:00:00, -6999.0,16
21.73, None, None, 29.2, 12.24, 69.51, -21.0, -5.6, -21.0, None, 70.0, None, None, -6999.0, None, None, None, -4.266, None, -4.3, None, None, 15.99, 12.2, -4.3, 0.0, -6999.0, 22.0,2020-04-15 07:00:00, -6999.0,16
21.58, None, None, None, 8.29, 90.6, None, None, -21.0, None, None, None, None, None, None, None, None, -3.783, None, None, None, None, 19.86, None, None, None, None, None,2020-04-15 08:00:00, None,16
21.79, None, None, 16.6, 5.823, 90.8, -21.0, -5.6, -21.0, None, 91.0, None, None, -6999.0, None, None, None, -4.458, None, -3.0, None, None, 26.78, 5.8, -4.5, 0.0, -6999.0, 22.0,2020-04-15 09:00:00, -6999.0,16
21.35, None, None, 21.0, 6.45, 83.0, -20.0, -5.6, -20.0, None, 83.0, None, None, -6999.0, None, None, None, -3.003, None, -1.5, None, None, 32.12, 6.5, -3.0, 0.0, -6999.0, 21.0,2020-04-15 10:00:00, -6999.0,16
21.49, None, None, 13.8, 2.414, 67.36, -20.0, -5.6, -20.0, None, 67.0, None, None, -6999.0, None, None, None, -3.454, None, -1.5, None, None, 46.22, 2.4, -3.5, 0.0, -6999.0, 21.0,2020-04-15 11:00:00, -6999.0,16
21.33, None, None, 17.4, 2.958, 358.9, -20.0, -5.6, -20.0, None, 359.0, None, None, -6999.0, None, None, None, -2.925, None, -1.0, None, None, 52.71, 3.0, -2.9, 0.0, -6999.0, 21.0,2020-04-15 12:00:00, -6999.0,16
20.76, None, None, 17.1, 3.764, 1.81, -19.0, -5.6, -19.0, None, 2.0, None, None, -6999.0, None, None, None, -1.049, None, -0.1, None, None, 40.76, 3.8, -1.0, 0.0, -6999.0, 21.0,2020-04-15 13:00:00, -6999.0,16
21.13, None, None, 16.1, 3.626, 356.9, -20.0, -5.6, -20.0, None, 357.0, None, None, -6999.0, None, None, None, -2.271, None, -0.1, None, None, 49.0, 3.6, -2.3, 0.0, -6999.0, 21.0,2020-04-15 14:00:00, -6999.0,16
20.66, None, None, 18.6, 4.979, 336.9, -18.0, -5.6, -18.0, None, 337.0, None, None, -6999.0, None, None, None, -0.696, None, -0.1, None, None, 38.81, 5.0, -0.7, 0.0, -6999.0, 21.0,2020-04-15 15:00:00, -6999.0,16
20.97, None, None, 21.8, 6.105, 337.6, -19.0, -5.6, -19.0, None, 338.0, None, None, -6999.0, None, None, None, -1.745, None, -0.1, None, None, 37.47, 6.1, -1.7, 0.0, -6999.0, 21.0,2020-04-15 16:00:00, -6999.0,16
21.26, None, None, 17.4, 5.401, 308.1, -20.0, -5.6, -20.0, None, 308.0, None, None, -6999.0, None, None, None, -2.712, None, -0.1, None, None, 34.21, 5.4, -2.7, 0.0, -6999.0, 21.0,2020-04-15 17:00:00, -6999.0,16
