RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
28.03, None, None, 34.3, 19.26, 14.0, -16.0, -1.3, -16.0, 14.0, None, None, -6999.0, None, None, None, None, -1.099, None, 0.9, 28.0, None, 13.49, 19.3, -1.1, -0.1, -6999.0,2020-04-15 00:00:00, -6999.0,16
24.74, None, None, 32.5, 16.07, 9.68, -17.0, -1.8, -17.0, 10.0, None, None, -6999.0, None, None, None, None, -1.727, None, 0.9, 25.0, None, 13.85, 16.1, -1.7, 0.2, -6999.0,2020-04-15 01:00:00, -6999.0,16
23.37, None, None, 32.3, 15.55, 9.46, -18.0, -2.3, -18.0, 9.0, None, None, -6999.0, None, None, None, None, -2.176, None, 0.9, 23.0, None, 13.78, 15.6, -2.2, 0.1, -6999.0,2020-04-15 02:00:00, -6999.0,16
21.89, None, None, 32.0, 18.36, 10.64, -19.0, -2.6, -19.0, 11.0, None, None, -6999.0, None, None, None, None, -2.526, None, 0.9, 22.0, None, 13.57, 18.4, -2.5, 0.0, -6999.0,2020-04-15 03:00:00, -6999.0,16
21.46, None, None, 33.3, 21.58, 17.01, -20.0, -2.8, -20.0, 17.0, None, None, -6999.0, None, None, None, None, -2.735, None, 0.9, 21.0, None, 11.59, 21.6, -2.7, 0.0, -6999.0,2020-04-15 04:00:00, -6999.0,16
21.43, None, None, 30.3, 19.91, 23.63, -20.0, -3.1, -20.0, 24.0, None, None, -6999.0, None, None, None, None, -3.061, None, 0.9, 21.0, None, 11.91, 19.9, -3.1, 0.0, -6999.0,2020-04-15 05:00:00, -6999.0,16
21.62, None, None, 32.3, 19.87, 22.51, -20.0, -3.5, -20.0, 23.0, None, None, -6999.0, None, None, None, None, -3.492, None, 0.9, 22.0, None, 12.18, 19.9, -3.5, 0.3, -6999.0,2020-04-15 06:00:00, -6999.0,16
21.67, None, None, 33.0, 17.87, 18.95, -21.0, -3.7, -21.0, 19.0, None, None, -6999.0, None, None, None, None, -3.664, None, -3.4, 22.0, None, 13.02, 17.9, -3.7, 0.0, -6999.0,2020-04-15 07:00:00, -6999.0,16
20.74, None, None, None, 9.58, 11.73, None, None, -18.0, None, None, None, None, None, None, None, None, -0.54, None, None, None, None, 18.2, None, None, None, None,2020-04-15 08:00:00, None,16
20.16, None, None, 22.7, 6.52, 351.2, -19.0, -3.7, -19.0, 351.0, None, None, -6999.0, None, None, None, None, 1.168, None, 1.2, 20.0, None, 24.12, 6.5, 1.2, -1.1, -6999.0,2020-04-15 09:00:00, -6999.0,16
20.07, None, None, 21.0, 7.01, 336.6, -19.0, -3.7, -19.0, 337.0, None, None, -6999.0, None, None, None, None, 1.272, None, 2.0, 20.0, None, 25.84, 7.0, 1.3, -0.9, -6999.0,2020-04-15 10:00:00, -6999.0,16
19.45, None, None, 22.0, 5.877, 354.0, -18.0, -3.7, -18.0, 354.0, None, None, -6999.0, None, None, None, None, 3.324, None, 3.3, 19.0, None, 42.08, 5.9, 3.3, -0.4, -6999.0,2020-04-15 11:00:00, -6999.0,16
20.39, None, None, 22.9, 3.395, 340.9, -20.0, -3.7, -20.0, 341.0, None, None, -6999.0, None, None, None, None, 0.19, None, 3.4, 20.0, None, 52.32, 3.4, 0.2, 0.4, -6999.0,2020-04-15 12:00:00, -6999.0,16
20.34, None, None, 22.7, 0.934, 60.48, -20.0, -3.7, -20.0, 60.0, None, None, -6999.0, None, None, None, None, 0.359, None, 3.4, 20.0, None, 75.1, 0.9, 0.4, 0.2, -6999.0,2020-04-15 13:00:00, -6999.0,16
20.04, None, None, 19.6, 3.088, 353.6, -19.0, -3.7, -19.0, 354.0, None, None, -6999.0, None, None, None, None, 1.775, None, 3.4, 20.0, None, 53.79, 3.1, 1.8, -0.4, -6999.0,2020-04-15 14:00:00, -6999.0,16
19.25, None, None, 21.0, 4.344, 337.9, -17.0, -3.7, -17.0, 338.0, None, None, -6999.0, None, None, None, None, 4.015, None, 4.0, 19.0, None, 43.55, 4.3, 4.0, -1.3, -6999.0,2020-04-15 15:00:00, -6999.0,16
19.44, None, None, 35.3, 3.814, 331.9, -17.0, -3.7, -17.0, 332.0, None, None, -6999.0, None, None, None, None, 3.774, None, 4.1, 19.0, None, 54.89, 3.8, 3.8, 0.0, -6999.0,2020-04-15 16:00:00, -6999.0,16
19.91, None, None, 27.2, 3.944, 332.2, -19.0, -3.7, -19.0, 332.0, None, None, -6999.0, None, None, None, None, 1.995, None, 4.1, 20.0, None, 51.53, 3.9, 2.0, 0.2, -6999.0,2020-04-15 17:00:00, -6999.0,16
20.19, None, None, 21.3, 3.812, 343.8, -19.0, -3.7, -19.0, 344.0, None, None, -6999.0, None, None, None, None, 1.275, None, 4.1, 20.0, None, 50.2, 3.8, 1.3, 1.1, -6999.0,2020-04-15 18:00:00, -6999.0,16
