RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 302.4, None, 3.37, None, None, None, None, None, None, None, None, None,2020-04-15 00:00:00, None,16
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 302.6, None, 2.837, None, None, None, None, None, None, None, None, None,2020-04-15 01:00:00, None,16
None, None, None, -6999.0, None, None, -6999.0, 2.1, None, None, -6999.0, None, None, 302.0, None, 302.4, None, 2.22, None, 8.8, -6999.0, None, None, -6999.0, 2.2, 0.0, 0.0,2020-04-15 02:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.7, None, None, -6999.0, None, None, 303.0, None, 302.5, None, 1.916, None, 8.8, -6999.0, None, None, -6999.0, 1.9, 0.0, 0.0,2020-04-15 03:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.3, None, None, -6999.0, None, None, 302.0, None, 302.2, None, 1.346, None, 8.8, -6999.0, None, None, -6999.0, 1.3, 0.0, 0.0,2020-04-15 04:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 0.8, None, None, -6999.0, None, None, 302.0, None, 302.4, None, 0.758, None, 8.8, -6999.0, None, None, -6999.0, 0.8, 0.0, 0.0,2020-04-15 05:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 0.5, None, None, -6999.0, None, None, 302.0, None, 302.2, None, 0.786, None, 8.8, -6999.0, None, None, -6999.0, 0.8, 0.0, 0.0,2020-04-15 06:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 0.7, None, None, -6999.0, None, None, 302.0, None, 302.1, None, 1.024, None, 1.3, -6999.0, None, None, -6999.0, 1.0, 0.0, 0.0,2020-04-15 07:00:00, -6999.0,16
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 302.0, None, 2.754, None, None, None, None, None, None, None, None, None,2020-04-15 08:00:00, None,16
None, None, None, -6999.0, None, None, -6999.0, 0.7, None, None, -6999.0, None, None, 302.0, None, 301.5, None, 4.833, None, 5.8, -6999.0, None, None, -6999.0, 4.8, 0.0, 0.0,2020-04-15 09:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 0.7, None, None, -6999.0, None, None, 302.0, None, 301.9, None, 4.517, None, 5.8, -6999.0, None, None, -6999.0, 4.5, 0.0, 0.0,2020-04-15 10:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 0.7, None, None, -6999.0, None, None, 302.0, None, 301.6, None, 5.606, None, 6.0, -6999.0, None, None, -6999.0, 5.6, 0.0, 0.0,2020-04-15 11:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 0.7, None, None, -6999.0, None, None, 301.0, None, 301.4, None, 7.2, None, 8.2, -6999.0, None, None, -6999.0, 7.2, 0.0, 0.0,2020-04-15 12:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 0.7, None, None, -6999.0, None, None, 301.0, None, 301.0, None, 9.33, None, 9.7, -6999.0, None, None, -6999.0, 9.3, 0.0, 0.0,2020-04-15 13:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 0.7, None, None, -6999.0, None, None, 301.0, None, 301.1, None, 8.27, None, 9.7, -6999.0, None, None, -6999.0, 8.3, 0.0, 0.0,2020-04-15 14:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 0.7, None, None, -6999.0, None, None, 301.0, None, 300.6, None, 8.93, None, 9.7, -6999.0, None, None, -6999.0, 8.9, 0.0, 0.0,2020-04-15 15:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 0.7, None, None, -6999.0, None, None, 300.0, None, 300.4, None, 8.36, None, 9.7, -6999.0, None, None, -6999.0, 8.4, 0.0, 0.0,2020-04-15 16:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 0.7, None, None, -6999.0, None, None, 300.0, None, 300.0, None, 8.28, None, 9.7, -6999.0, None, None, -6999.0, 8.3, 0.0, 0.0,2020-04-15 17:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 0.7, None, None, -6999.0, None, None, 300.0, None, 300.2, None, 6.162, None, 9.7, -6999.0, None, None, -6999.0, 6.2, 0.0, 0.0,2020-04-15 18:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 5.2, None, None, -6999.0, None, None, 300.0, None, 300.0, None, 5.31, None, 6.2, -6999.0, None, None, -6999.0, 5.3, 0.0, 0.0,2020-04-15 19:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 4.9, None, None, -6999.0, None, None, 300.0, None, 299.9, None, 4.897, None, 6.2, -6999.0, None, None, -6999.0, 4.9, 0.0, 0.0,2020-04-15 20:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 3.8, None, None, -6999.0, None, None, 300.0, None, 300.0, None, 4.023, None, 6.2, -6999.0, None, None, -6999.0, 4.0, 0.0, 0.0,2020-04-15 21:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 3.3, None, None, -6999.0, None, None, 300.0, None, 299.8, None, 3.314, None, 6.2, -6999.0, None, None, -6999.0, 3.3, 0.0, 0.0,2020-04-15 22:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 3.2, None, None, -6999.0, None, None, 300.0, None, 299.7, None, 3.714, None, 6.2, -6999.0, None, None, -6999.0, 3.7, 0.0, 0.0,2020-04-15 23:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 3.2, None, None, -6999.0, None, None, 300.0, None, 299.8, None, 3.294, None, 6.2, -6999.0, None, None, -6999.0, 3.3, 0.0, 0.0,2020-04-16 00:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 2.6, None, None, -6999.0, None, None, 300.0, None, 299.7, None, 2.865, None, 6.2, -6999.0, None, None, -6999.0, 2.9, 0.0, 0.0,2020-04-16 01:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 2.6, None, None, -6999.0, None, None, 300.0, None, 299.7, None, 2.599, None, 6.2, -6999.0, None, None, -6999.0, 2.6, 0.0, 0.0,2020-04-16 02:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 2.0, None, None, -6999.0, None, None, 300.0, None, 299.6, None, 2.162, None, 6.2, -6999.0, None, None, -6999.0, 2.2, 0.0, 0.0,2020-04-16 03:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.7, None, None, -6999.0, None, None, 300.0, None, 299.5, None, 1.725, None, 6.2, -6999.0, None, None, -6999.0, 1.7, 0.0, 0.0,2020-04-16 04:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.6, None, None, -6999.0, None, None, 300.0, None, 299.5, None, 1.821, None, 6.2, -6999.0, None, None, -6999.0, 1.8, 0.0, 0.0,2020-04-16 05:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.0, None, None, -6999.0, None, None, 300.0, None, 299.5, None, 1.052, None, 6.2, -6999.0, None, None, -6999.0, 1.1, 0.0, 0.0,2020-04-16 06:00:00, -6999.0,16
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 299.3, None, 1.461, None, None, None, None, None, None, None, None, None,2020-04-16 07:00:00, None,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 299.0, None, 299.2, None, 2.848, None, 2.9, -6999.0, None, None, -6999.0, 2.8, 0.0, 0.0,2020-04-16 08:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 299.0, None, 298.8, None, 4.239, None, 5.7, -6999.0, None, None, -6999.0, 4.2, 0.0, 0.0,2020-04-16 09:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 299.0, None, 299.1, None, 4.413, None, 5.7, -6999.0, None, None, -6999.0, 4.4, 0.0, 0.0,2020-04-16 10:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 299.0, None, 298.8, None, 5.933, None, 6.7, -6999.0, None, None, -6999.0, 5.9, 0.0, 0.0,2020-04-16 11:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 298.0, None, 298.3, None, 7.74, None, 8.3, -6999.0, None, None, -6999.0, 7.7, 0.0, 0.0,2020-04-16 12:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 298.0, None, 298.4, None, 7.95, None, 8.3, -6999.0, None, None, -6999.0, 8.0, 0.0, 0.0,2020-04-16 13:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 298.0, None, 298.1, None, 5.682, None, 8.5, -6999.0, None, None, -6999.0, 5.7, 0.0, 0.0,2020-04-16 14:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 298.0, None, 297.9, None, 4.38, None, 8.5, -6999.0, None, None, -6999.0, 4.4, 0.0, 0.0,2020-04-16 15:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 297.0, None, 297.4, None, 5.176, None, 8.5, -6999.0, None, None, -6999.0, 5.2, 0.0, 0.0,2020-04-16 16:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 297.0, None, 297.1, None, 5.252, None, 8.5, -6999.0, None, None, -6999.0, 5.3, 0.0, 0.0,2020-04-16 17:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 297.0, None, 296.8, None, 4.285, None, 8.5, -6999.0, None, None, -6999.0, 4.3, 0.0, 0.0,2020-04-16 18:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 3.6, None, None, -6999.0, None, None, 297.0, None, 296.5, None, 3.921, None, 4.7, -6999.0, None, None, -6999.0, 3.9, 0.0, 0.0,2020-04-16 19:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 3.1, None, None, -6999.0, None, None, 296.0, None, 296.4, None, 3.706, None, 4.7, -6999.0, None, None, -6999.0, 3.7, 0.0, 0.0,2020-04-16 20:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 3.0, None, None, -6999.0, None, None, 296.0, None, 296.1, None, 2.989, None, 4.7, -6999.0, None, None, -6999.0, 3.0, 0.0, 0.0,2020-04-16 21:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 2.4, None, None, -6999.0, None, None, 296.0, None, 296.0, None, 2.636, None, 4.7, -6999.0, None, None, -6999.0, 2.6, 0.0, 0.0,2020-04-16 22:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 2.4, None, None, -6999.0, None, None, 296.0, None, 295.7, None, 2.579, None, 4.7, -6999.0, None, None, -6999.0, 2.6, 0.0, 0.0,2020-04-16 23:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 2.3, None, None, -6999.0, None, None, 296.0, None, 295.5, None, 2.608, None, 4.7, -6999.0, None, None, -6999.0, 2.6, 0.0, 0.0,2020-04-17 00:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 2.3, None, None, -6999.0, None, None, 296.0, None, 295.5, None, 2.35, None, 4.7, -6999.0, None, None, -6999.0, 2.4, 0.0, 0.0,2020-04-17 01:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 2.2, None, None, -6999.0, None, None, 295.0, None, 295.3, None, 2.95, None, 4.7, -6999.0, None, None, -6999.0, 3.0, 0.0, 0.0,2020-04-17 02:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 2.0, None, None, -6999.0, None, None, 295.0, None, 295.2, None, 2.55, None, 4.7, -6999.0, None, None, -6999.0, 2.6, 0.0, 0.0,2020-04-17 03:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 2.0, None, None, -6999.0, None, None, 295.0, None, 295.2, None, 2.141, None, 4.7, -6999.0, None, None, -6999.0, 2.1, 0.0, 0.0,2020-04-17 04:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 2.0, None, None, -6999.0, None, None, 295.0, None, 295.1, None, 2.065, None, 4.7, -6999.0, None, None, -6999.0, 2.1, 0.0, 0.0,2020-04-17 05:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.9, None, None, -6999.0, None, None, 295.0, None, 295.0, None, 1.893, None, 4.7, -6999.0, None, None, -6999.0, 1.9, 0.0, 0.0,2020-04-17 06:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.7, None, None, -6999.0, None, None, 295.0, None, 294.9, None, 1.837, None, 1.9, -6999.0, None, None, -6999.0, 1.8, 0.0, 0.0,2020-04-17 07:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 295.0, None, 294.8, None, 1.513, None, 2.0, -6999.0, None, None, -6999.0, 1.5, 0.0, 0.0,2020-04-17 08:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 294.0, None, 294.0, None, 6.081, None, 6.1, -6999.0, None, None, -6999.0, 6.1, 0.0, -1.0,2020-04-17 09:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 295.0, None, 294.6, None, 3.895, None, 6.1, -6999.0, None, None, -6999.0, 3.9, 0.0, 1.0,2020-04-17 10:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 294.0, None, 293.9, None, 6.663, None, 6.7, -6999.0, None, None, -6999.0, 6.7, 0.0, -1.0,2020-04-17 11:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 294.0, None, 294.1, None, 6.673, None, 7.6, -6999.0, None, None, -6999.0, 6.7, 0.0, 0.0,2020-04-17 12:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 294.0, None, 293.7, None, 7.17, None, 7.6, -6999.0, None, None, -6999.0, 7.2, 0.0, 0.0,2020-04-17 13:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 293.0, None, 293.3, None, 7.25, None, 7.6, -6999.0, None, None, -6999.0, 7.3, 0.0, 0.0,2020-04-17 14:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 293.0, None, 292.5, None, 7.95, None, 8.4, -6999.0, None, None, -6999.0, 8.0, 0.0, -1.0,2020-04-17 15:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 292.0, None, 291.5, None, 7.88, None, 9.0, -6999.0, None, None, -6999.0, 7.9, 0.0, -1.0,2020-04-17 16:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 291.0, None, 291.3, None, 8.41, None, 9.3, -6999.0, None, None, -6999.0, 8.4, 0.0, 0.0,2020-04-17 17:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 1.1, None, None, -6999.0, None, None, 291.0, None, 291.1, None, 7.78, None, 9.3, -6999.0, None, None, -6999.0, 7.8, 0.0, 0.0,2020-04-17 18:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 6.1, None, None, -6999.0, None, None, 291.0, None, 291.1, None, 6.125, None, 8.4, -6999.0, None, None, -6999.0, 6.1, 0.0, 0.0,2020-04-17 19:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 5.7, None, None, -6999.0, None, None, 291.0, None, 291.4, None, 6.138, None, 8.4, -6999.0, None, None, -6999.0, 6.1, 0.0, 0.0,2020-04-17 20:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 4.8, None, None, -6999.0, None, None, 291.0, None, 291.0, None, 4.827, None, 8.4, -6999.0, None, None, -6999.0, 4.8, 0.0, 0.0,2020-04-17 21:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 4.1, None, None, -6999.0, None, None, 291.0, None, 291.1, None, 4.575, None, 8.4, -6999.0, None, None, -6999.0, 4.6, 0.0, 0.0,2020-04-17 22:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 3.9, None, None, -6999.0, None, None, 291.0, None, 291.2, None, 3.962, None, 8.4, -6999.0, None, None, -6999.0, 4.0, 0.0, 0.0,2020-04-17 23:00:00, -6999.0,16
None, None, None, -6999.0, None, None, -6999.0, 3.7, None, None, -6999.0, None, None, 291.0, None, 291.2, None, 3.819, None, 8.4, -6999.0, None, None, -6999.0, 3.8, 0.0, 0.0,2020-04-18 00:00:00, -6999.0,16
