air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None,5.4, None, None,99.0, None, None, None,0.2,2019-04-23 00:00:00,17
None,5.1, None, None,99.0, None, None, None,0.0,2019-04-23 01:00:00,17
None,4.5, None, None,100.0, None, None, None,0.0,2019-04-23 02:00:00,17
None,3.5, None, None,100.0, None, None, None,0.0,2019-04-23 03:00:00,17
None,3.2, None, None,100.0, None, None, None,0.0,2019-04-23 04:00:00,17
None,2.8, None, None,100.0, None, None, None,0.1,2019-04-23 05:00:00,17
None,2.8, None, None,100.0, None, None, None,0.7,2019-04-23 06:00:00,17
None,1.9, None, None,100.0, None, None, None,4.6,2019-04-23 07:00:00,17
None,1.6, None, None,100.0, None, None, None,3.0,2019-04-23 08:00:00,17
None,1.5, None, None,100.0, None, None, None,2.1,2019-04-23 09:00:00,17
None,1.2, None, None,100.0, None, None, None,0.5,2019-04-23 10:00:00,17
None,0.8, None, None,100.0, None, None, None,0.6,2019-04-23 11:00:00,17
None,0.6, None, None,100.0, None, None, None,0.7,2019-04-23 12:00:00,17
None,0.2, None, None,100.0, None, None, None,0.2,2019-04-23 13:00:00,17
None,-0.3, None, None,100.0, None, None, None,0.1,2019-04-23 14:00:00,17
None,-0.5, None, None,100.0, None, None, None,0.0,2019-04-23 15:00:00,17
None,-0.1, None, None,100.0, None, None, None,0.0,2019-04-23 16:00:00,17
None,0.3, None, None,98.0, None, None, None,0.1,2019-04-23 17:00:00,17
None,0.9, None, None,98.0, None, None, None,0.0,2019-04-23 18:00:00,17
None,1.2, None, None,99.0, None, None, None,0.0,2019-04-23 19:00:00,17
None,2.3, None, None,92.0, None, None, None,0.0,2019-04-23 20:00:00,17
None,1.7, None, None,94.0, None, None, None,0.0,2019-04-23 21:00:00,17
None,3.9, None, None,86.0, None, None, None,0.0,2019-04-23 22:00:00,17
None,4.5, None, None,76.0, None, None, None,0.0,2019-04-23 23:00:00,17
None,4.1, None, None,74.0, None, None, None,0.0,2019-04-24 00:00:00,17
None,4.0, None, None,76.0, None, None, None,0.0,2019-04-24 01:00:00,17
None,1.7, None, None,87.0, None, None, None,0.0,2019-04-24 02:00:00,17
None,0.9, None, None,90.0, None, None, None,0.0,2019-04-24 03:00:00,17
None,-0.9, None, None,99.0, None, None, None,0.0,2019-04-24 04:00:00,17
None,-1.4, None, None,98.0, None, None, None,0.0,2019-04-24 05:00:00,17
None,-2.3, None, None,93.0, None, None, None,0.0,2019-04-24 06:00:00,17
None,-3.0, None, None,96.0, None, None, None,0.0,2019-04-24 07:00:00,17
None,-2.9, None, None,97.0, None, None, None,0.0,2019-04-24 08:00:00,17
None,-2.6, None, None,96.0, None, None, None,0.0,2019-04-24 09:00:00,17
None,-2.5, None, None,96.0, None, None, None,0.0,2019-04-24 10:00:00,17
None,-2.5, None, None,98.0, None, None, None,0.0,2019-04-24 11:00:00,17
None,-2.8, None, None,100.0, None, None, None,0.0,2019-04-24 12:00:00,17
None,-2.9, None, None,100.0, None, None, None,0.0,2019-04-24 13:00:00,17
None,-3.1, None, None,97.0, None, None, None,0.0,2019-04-24 14:00:00,17
None,-3.2, None, None,89.0, None, None, None,0.0,2019-04-24 15:00:00,17
None,-2.0, None, None,75.0, None, None, None,0.0,2019-04-24 16:00:00,17
None,-0.1, None, None,65.0, None, None, None,0.0,2019-04-24 17:00:00,17
None,2.7, None, None,64.0, None, None, None,0.1,2019-04-24 18:00:00,17
None,3.3, None, None,59.0, None, None, None,0.0,2019-04-24 19:00:00,17
None,5.2, None, None,51.0, None, None, None,0.0,2019-04-24 20:00:00,17
None,5.4, None, None,47.0, None, None, None,0.0,2019-04-24 21:00:00,17
None,5.5, None, None,55.0, None, None, None,0.0,2019-04-24 22:00:00,17
None,6.4, None, None,49.0, None, None, None,0.0,2019-04-24 23:00:00,17
