RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
68.44, None, None, None,12.24,53.8, None, None,-9.0, None, None, None, None, None, None, None, None, None,-5.086, None, None, None, None,9.62, None, None, None, None,2019-12-03 00:00:00, None,49,,
69.62, None, None, None,12.23,54.24, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.715, None, None, None, None,9.08, None, None, None, None,2019-12-03 01:00:00, None,49,,
68.57, None, None, None,11.18,61.5, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.773, None, None, None, None,12.0, None, None, None, None,2019-12-03 02:00:00, None,49,,
69.62, None, None, None,9.38,63.57, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.588, None, None, None, None,13.26, None, None, None, None,2019-12-03 03:00:00, None,49,,
69.89, None, None, None,8.32,68.0, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.471, None, None, None, None,13.39, None, None, None, None,2019-12-03 04:00:00, None,49,,
69.81, None, None, None,7.09,64.45, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.383, None, None, None, None,13.26, None, None, None, None,2019-12-03 05:00:00, None,49,,
70.3, None, None, None,6.111,63.91, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.228, None, None, None, None,13.33, None, None, None, None,2019-12-03 06:00:00, None,49,,
70.2, None, None, None,6.509,60.16, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.141, None, None, None, None,14.55, None, None, None, None,2019-12-03 07:00:00, None,49,,
71.5, None, None, None,4.706,61.52, None, None,-8.0, None, None, None, None, None, None, None, None, None,-3.734, None, None, None, None,14.46, None, None, None, None,2019-12-03 08:00:00, None,49,,
72.7, None, None, None,4.227,66.66, None, None,-7.0, None, None, None, None, None, None, None, None, None,-2.884, None, None, None, None,15.58, None, None, None, None,2019-12-03 09:00:00, None,49,,
72.9, None, None, None,3.847,60.05, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.565, None, None, None, None,14.81, None, None, None, None,2019-12-03 10:00:00, None,49,,
73.1, None, None, None,2.76,55.92, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.172, None, None, None, None,21.58, None, None, None, None,2019-12-03 11:00:00, None,49,,
72.9, None, None, None,4.941,59.72, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.278, None, None, None, None,13.65, None, None, None, None,2019-12-03 12:00:00, None,49,,
72.7, None, None, None,6.2,58.42, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.49, None, None, None, None,11.95, None, None, None, None,2019-12-03 13:00:00, None,49,,
73.0, None, None, None,5.793,56.66, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.269, None, None, None, None,11.81, None, None, None, None,2019-12-03 14:00:00, None,49,,
72.9, None, None, None,5.954,55.57, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.336, None, None, None, None,17.84, None, None, None, None,2019-12-03 15:00:00, None,49,,
73.5, None, None, None,5.338,59.99, None, None,-6.0, None, None, None, None, None, None, None, None, None,-1.924, None, None, None, None,19.91, None, None, None, None,2019-12-03 16:00:00, None,49,,
74.0, None, None, None,6.764,64.74, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.568, None, None, None, None,14.8, None, None, None, None,2019-12-03 17:00:00, None,49,,
74.1, None, None, None,6.613,59.55, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.614, None, None, None, None,14.45, None, None, None, None,2019-12-03 18:00:00, None,49,,
73.7, None, None, None,7.3,55.07, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.885, None, None, None, None,15.59, None, None, None, None,2019-12-03 19:00:00, None,49,,
73.5, None, None, None,7.72,64.44, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.038, None, None, None, None,11.83, None, None, None, None,2019-12-03 20:00:00, None,49,,
73.6, None, None, None,6.888,67.1, None, None,-6.0, None, None, None, None, None, None, None, None, None,-1.884, None, None, None, None,11.41, None, None, None, None,2019-12-03 21:00:00, None,49,,
73.8, None, None, None,5.13,57.01, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.728, None, None, None, None,11.55, None, None, None, None,2019-12-03 22:00:00, None,49,,
73.7, None, None, None,6.417,52.8, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.824, None, None, None, None,13.93, None, None, None, None,2019-12-03 23:00:00, None,49,,
73.7, None, None, None,5.31,52.11, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.777, None, None, None, None,15.36, None, None, None, None,2019-12-04 00:00:00, None,49,,
