ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
1.6,1.6,-4.5,0.0,2019-12-03,8.0,3.5,49,,,,,,
0.8,0.8,-0.5,0.0,2019-12-04,6.0,3.0,49,,,,,,
0.0,0.0,-2.5,0.0,2019-12-05,4.0,1.5,49,,,,,,
0.0,0.0,-1.5,0.0,2019-12-06,3.0,4.0,49,,,,,,
0.0,0.0,-0.5,0.0,2019-12-07,2.0,4.5,49,,,,,,
0.0,0.0,-2.0,0.0,2019-12-08,0.0,4.0,49,,,,,,
0.0,0.0,-8.0,0.0,2019-12-09,0.0,-3.0,49,,,,,,
,,,,2019-12-03 00:00:00,,,49,118.8,-0.4,0.695999,88.1,88.1,-0.393
,,,,2019-12-03 01:00:00,,,49,148.9,-0.3,1.323,89.9,89.9,-0.266999
,,,,2019-12-03 02:00:00,,,49,113.5,-0.4,0.819998,91.8,91.8,-0.418998
,,,,2019-12-03 03:00:00,,,49,146.9,-0.2,0.698,89.7,89.7,-0.216
,,,,2019-12-03 04:00:00,,,49,145.5,-0.3,0.973999,89.6,89.6,-0.261999
,,,,2019-12-03 05:00:00,,,49,132.8,0.0,1.293,88.2,88.2,-0.018998
,,,,2019-12-03 06:00:00,,,49,84.1,0.5,1.333,87.7,87.7,0.509998
,,,,2019-12-03 07:00:00,,,49,162.9,0.4,0.874,90.5,90.5,0.358999
,,,,2019-12-03 08:00:00,,,49,147.8,0.1,0.579999,92.3,92.3,0.104
,,,,2019-12-03 09:00:00,,,49,144.5,0.2,0.771,90.2,90.2,0.237
,,,,2019-12-03 10:00:00,,,49,140.5,1.5,0.921,82.5,82.5,1.483
,,,,2019-12-03 11:00:00,,,49,198.9,2.7,1.909,73.5,73.45,2.729
,,,,2019-12-03 12:00:00,,,49,189.7,2.8,2.445,73.4,73.4,2.777
,,,,2019-12-03 13:00:00,,,49,200.4,2.6,2.308,73.9,73.94,2.565
,,,,2019-12-03 14:00:00,,,49,185.5,2.6,2.403,74.7,74.71,2.64
,,,,2019-12-03 15:00:00,,,49,177.4,2.7,1.609,75.8,75.84,2.74
,,,,2019-12-03 16:00:00,,,49,194.3,2.6,2.23,75.5,75.51,2.57
,,,,2019-12-03 17:00:00,,,49,254.6,2.0,1.345,77.8,77.8,2.005
,,,,2019-12-03 18:00:00,,,49,219.4,2.3,2.288,77.0,76.98,2.297
,,,,2019-12-03 19:00:00,,,49,186.2,2.1,1.48,79.0,79.0,2.14
,,,,2019-12-03 20:00:00,,,49,188.3,2.3,1.769,77.6,77.64,2.312
,,,,2019-12-03 21:00:00,,,49,161.7,1.7,2.233,83.6,83.6,1.666
,,,,2019-12-03 22:00:00,,,49,200.2,2.9,2.958,74.7,74.71,2.888
,,,,2019-12-03 23:00:00,,,49,192.8,2.9,2.689,74.6,74.55,2.934
,,,,2019-12-04 00:00:00,,,49,169.6,3.0,1.931,74.6,74.55,3.019
,,,,2019-12-04 01:00:00,,,49,254.9,3.1,1.294,74.6,74.58,3.126
,,,,2019-12-04 02:00:00,,,49,241.6,3.2,1.387,75.2,75.15,3.19
,,,,2019-12-04 03:00:00,,,49,294.1,3.3,1.46,75.0,75.04,3.255
,,,,2019-12-04 04:00:00,,,49,227.3,3.1,1.867,76.8,76.77,3.117
,,,,2019-12-04 05:00:00,,,49,213.3,3.2,2.509,77.7,77.7,3.244
,,,,2019-12-04 06:00:00,,,49,178.1,3.5,1.758,77.9,77.85,3.543
,,,,2019-12-04 07:00:00,,,49,182.5,3.9,1.694,76.6,76.6,3.894
,,,,2019-12-04 08:00:00,,,49,241.5,3.9,1.005,77.5,77.45,3.868
,,,,2019-12-04 09:00:00,,,49,244.1,3.7,0.335,80.3,80.3,3.697
,,,,2019-12-04 10:00:00,,,49,250.3,4.3,1.003,76.7,76.7,4.346
,,,,2019-12-04 11:00:00,,,49,32.6,4.0,1.697,80.7,80.7,4.005
,,,,2019-12-04 12:00:00,,,49,167.6,4.0,0.477999,85.7,85.7,3.973
,,,,2019-12-04 13:00:00,,,49,162.4,4.3,0.73,85.9,85.9,4.268
,,,,2019-12-04 14:00:00,,,49,168.9,4.4,0.578998,81.8,81.8,4.441
,,,,2019-12-04 15:00:00,,,49,167.4,4.4,0.736998,83.6,83.6,4.422
,,,,2019-12-04 16:00:00,,,49,138.1,4.0,0.643998,85.9,85.9,4.042
,,,,2019-12-04 17:00:00,,,49,116.7,3.6,0.404,88.6,88.6,3.602
,,,,2019-12-04 18:00:00,,,49,94.1,2.8,0.105999,91.6,91.6,2.763
,,,,2019-12-04 19:00:00,,,49,139.5,2.2,0.384,93.9,93.9,2.154
,,,,2019-12-04 20:00:00,,,49,163.4,1.8,0.243,95.0,95.0,1.782
,,,,2019-12-04 21:00:00,,,49,27.0,1.5,0.690998,95.4,95.4,1.51
,,,,2019-12-04 22:00:00,,,49,77.2,0.4,1.003,96.8,96.8,0.439
,,,,2019-12-04 23:00:00,,,49,24.1,0.3,0.518,99.8,99.8,0.305999
,,,,2019-12-05 00:00:00,,,49,3.9,-0.3,0.493,100.0,100.0,-0.250999
,,,,2019-12-05 01:00:00,,,49,29.8,-0.4,1.667,100.0,100.0,-0.395
,,,,2019-12-05 02:00:00,,,49,15.4,-0.6,1.096,100.0,100.0,-0.564
,,,,2019-12-05 03:00:00,,,49,21.1,-0.3,1.076,100.0,100.0,-0.264999
,,,,2019-12-05 04:00:00,,,49,19.6,-0.3,1.096,100.0,100.0,-0.305
,,,,2019-12-05 05:00:00,,,49,334.1,-0.4,0.455,100.0,100.0,-0.365999
,,,,2019-12-05 06:00:00,,,49,0.2,-0.5,0.564,100.0,100.0,-0.501999
,,,,2019-12-05 07:00:00,,,49,354.8,-0.3,0.425998,93.6,93.6,-0.275999
,,,,2019-12-05 08:00:00,,,49,63.3,0.0,0.246,87.1,87.1,0.012
,,,,2019-12-05 09:00:00,,,49,40.0,0.2,0.708,87.8,87.8,0.17
,,,,2019-12-05 10:00:00,,,49,99.9,0.5,0.465999,84.4,84.4,0.486
,,,,2019-12-05 11:00:00,,,49,59.1,0.8,0.774999,82.4,82.4,0.811999
,,,,2019-12-05 12:00:00,,,49,21.2,0.9,1.136,85.9,85.9,0.904999
,,,,2019-12-05 13:00:00,,,49,31.1,1.6,1.592,79.6,79.58,1.635
,,,,2019-12-05 14:00:00,,,49,37.5,2.0,1.215,75.6,75.6,2.021
,,,,2019-12-05 15:00:00,,,49,29.9,2.0,1.51,77.0,76.96,2.039
,,,,2019-12-05 16:00:00,,,49,36.7,1.7,1.282,77.7,77.65,1.659
,,,,2019-12-05 17:00:00,,,49,95.1,1.3,0.442,80.0,80.0,1.318
,,,,2019-12-05 18:00:00,,,49,147.2,1.0,0.418998,82.8,82.8,1.002
,,,,2019-12-05 19:00:00,,,49,159.2,0.7,0.326999,86.2,86.2,0.667999
,,,,2019-12-05 20:00:00,,,49,157.6,0.4,0.402999,88.2,88.2,0.379
,,,,2019-12-05 21:00:00,,,49,154.6,0.3,0.333999,89.5,89.5,0.338999
,,,,2019-12-05 22:00:00,,,49,158.3,0.3,0.481999,90.5,90.5,0.33
,,,,2019-12-05 23:00:00,,,49,109.2,0.6,0.335,89.7,89.7,0.602998
,,,,2019-12-06 00:00:00,,,49,160.6,0.6,0.363999,89.6,89.6,0.629998
,,,,2019-12-06 01:00:00,,,49,148.4,0.7,1.072,89.8,89.8,0.699998
,,,,2019-12-06 02:00:00,,,49,153.8,1.0,0.597998,87.9,87.9,0.961
,,,,2019-12-06 03:00:00,,,49,219.2,1.3,1.974,83.8,83.8,1.338
,,,,2019-12-06 04:00:00,,,49,138.7,1.3,1.577,83.6,83.6,1.318
,,,,2019-12-06 05:00:00,,,49,224.9,1.4,0.268,83.8,83.8,1.378
,,,,2019-12-06 06:00:00,,,49,122.2,1.5,0.656,83.3,83.3,1.474
,,,,2019-12-06 07:00:00,,,49,131.2,1.2,1.267,84.5,84.5,1.244
,,,,2019-12-06 08:00:00,,,49,137.0,1.3,0.446999,84.8,84.8,1.345
,,,,2019-12-06 09:00:00,,,49,19.9,1.4,1.0,86.5,86.5,1.367
,,,,2019-12-06 10:00:00,,,49,17.3,1.5,0.563,86.5,86.5,1.5
,,,,2019-12-06 11:00:00,,,49,41.0,1.8,0.552999,84.7,84.7,1.819
,,,,2019-12-06 12:00:00,,,49,90.4,2.2,0.839999,82.9,82.9,2.23
,,,,2019-12-06 13:00:00,,,49,347.5,2.8,0.888,81.0,81.0,2.84
,,,,2019-12-06 14:00:00,,,49,73.5,3.3,0.976998,78.9,78.85,3.279
,,,,2019-12-06 15:00:00,,,49,28.3,2.7,1.65,82.6,82.6,2.749
,,,,2019-12-06 16:00:00,,,49,88.6,2.9,0.902998,82.5,82.5,2.907
,,,,2019-12-06 17:00:00,,,49,122.5,3.0,1.174,82.8,82.8,2.967
,,,,2019-12-06 18:00:00,,,49,155.9,2.8,0.966,84.2,84.2,2.753
,,,,2019-12-06 19:00:00,,,49,136.4,2.9,0.358,84.4,84.4,2.857
,,,,2019-12-06 20:00:00,,,49,138.2,2.8,0.944,85.4,85.4,2.784
,,,,2019-12-06 21:00:00,,,49,137.9,2.8,0.653998,85.2,85.2,2.832
,,,,2019-12-06 22:00:00,,,49,120.0,2.9,0.742999,84.9,84.9,2.918
,,,,2019-12-06 23:00:00,,,49,120.8,2.8,0.236,85.9,85.9,2.822
,,,,2019-12-07 00:00:00,,,49,89.7,2.8,0.137998,86.0,86.0,2.765
,,,,2019-12-07 01:00:00,,,49,142.9,2.5,1.137,87.4,87.4,2.503
,,,,2019-12-07 02:00:00,,,49,140.8,2.5,0.739,87.3,87.3,2.514
,,,,2019-12-07 03:00:00,,,49,95.3,2.5,0.851998,87.6,87.6,2.506
,,,,2019-12-07 04:00:00,,,49,133.4,2.3,0.92,88.9,88.9,2.257
,,,,2019-12-07 05:00:00,,,49,137.8,2.2,0.694998,89.2,89.2,2.22
,,,,2019-12-07 06:00:00,,,49,161.4,2.2,1.349,90.3,90.3,2.211
,,,,2019-12-07 07:00:00,,,49,145.1,2.1,0.832,90.1,90.1,2.139
,,,,2019-12-07 08:00:00,,,49,158.0,2.1,1.255,90.4,90.4,2.098
,,,,2019-12-07 09:00:00,,,49,140.7,1.9,0.913999,90.8,90.8,1.85
,,,,2019-12-07 10:00:00,,,49,36.6,2.5,0.751999,88.8,88.8,2.539
,,,,2019-12-07 11:00:00,,,49,19.9,2.9,0.768998,87.9,87.9,2.896
,,,,2019-12-07 12:00:00,,,49,171.4,3.7,0.314,84.6,84.6,3.667
,,,,2019-12-07 13:00:00,,,49,157.7,3.9,0.869,83.0,83.0,3.932
,,,,2019-12-07 14:00:00,,,49,155.7,4.1,1.059,82.4,82.4,4.096
,,,,2019-12-07 15:00:00,,,49,155.7,4.2,0.771,82.4,82.4,4.222
,,,,2019-12-07 16:00:00,,,49,131.5,3.9,1.073,83.7,83.7,3.873
,,,,2019-12-07 17:00:00,,,49,156.8,3.3,0.97,86.5,86.5,3.347
,,,,2019-12-07 18:00:00,,,49,150.2,3.2,1.174,87.6,87.6,3.18
,,,,2019-12-07 19:00:00,,,49,156.8,3.0,1.293,88.7,88.7,3.039
,,,,2019-12-07 20:00:00,,,49,156.1,2.7,1.185,92.6,92.6,2.73
,,,,2019-12-07 21:00:00,,,49,156.8,2.8,1.198,93.9,93.9,2.804
,,,,2019-12-07 22:00:00,,,49,232.0,3.8,0.768,90.3,90.3,3.832
,,,,2019-12-07 23:00:00,,,49,156.1,3.4,1.196,92.0,92.0,3.412
,,,,2019-12-08 00:00:00,,,49,143.8,3.5,1.316,88.2,88.2,3.537
,,,,2019-12-08 01:00:00,,,49,268.7,4.2,1.76,62.5,62.5,4.24
,,,,2019-12-08 02:00:00,,,49,317.7,3.8,1.816,56.8,56.81,3.772
,,,,2019-12-08 03:00:00,,,49,19.7,2.2,1.639,60.9,60.93,2.243
,,,,2019-12-08 04:00:00,,,49,325.4,2.6,4.746,50.1,50.14,2.583
,,,,2019-12-08 05:00:00,,,49,25.4,1.8,2.2,52.5,52.52,1.845
,,,,2019-12-08 06:00:00,,,49,17.1,0.0,1.189,64.1,64.12,0.035
,,,,2019-12-08 07:00:00,,,49,90.2,-1.9,0.541,78.4,78.44,-1.924
,,,,2019-12-08 08:00:00,,,49,14.0,-1.7,1.55,74.1,74.12,-1.747
,,,,2019-12-08 09:00:00,,,49,5.4,0.1,2.127,57.2,57.22,0.050999
,,,,2019-12-08 10:00:00,,,49,57.4,1.4,1.014,50.7,50.7,1.42
,,,,2019-12-08 11:00:00,,,49,42.0,2.0,1.581,46.6,46.55,2.034
,,,,2019-12-08 12:00:00,,,49,26.3,2.6,2.06,44.3,44.29,2.558
,,,,2019-12-08 13:00:00,,,49,14.0,3.0,2.626,42.3,42.34,2.963
,,,,2019-12-08 14:00:00,,,49,13.2,3.4,2.43,41.6,41.55,3.414
,,,,2019-12-08 15:00:00,,,49,351.0,3.5,1.696,42.3,42.26,3.539
,,,,2019-12-08 16:00:00,,,49,24.5,2.3,1.85,46.9,46.92,2.338
,,,,2019-12-08 17:00:00,,,49,57.8,1.1,1.147,53.7,53.67,1.091
,,,,2019-12-08 18:00:00,,,49,125.9,0.4,0.711,58.8,58.76,0.393
,,,,2019-12-08 19:00:00,,,49,145.8,-1.0,0.536,66.2,66.18,-0.98
,,,,2019-12-08 20:00:00,,,49,152.7,-2.0,0.820999,72.3,72.26,-2.039
,,,,2019-12-08 21:00:00,,,49,156.2,-2.7,0.363999,76.7,76.7,-2.681
,,,,2019-12-08 22:00:00,,,49,154.1,-3.0,0.933,77.7,77.74,-2.992
,,,,2019-12-08 23:00:00,,,49,60.7,-3.1,0.476999,78.5,78.53,-3.098
,,,,2019-12-09 00:00:00,,,49,138.0,-3.3,0.379999,79.7,79.69,-3.342
,,,,2019-12-09 01:00:00,,,49,151.3,-4.3,0.753,83.6,83.6,-4.28
,,,,2019-12-09 02:00:00,,,49,138.3,-5.0,0.529999,84.8,84.8,-4.956
,,,,2019-12-09 03:00:00,,,49,129.2,-5.5,0.284,85.8,85.8,-5.461
,,,,2019-12-09 04:00:00,,,49,155.2,-6.1,0.699,86.8,86.8,-6.062
,,,,2019-12-09 05:00:00,,,49,158.8,-6.4,0.776,87.1,87.1,-6.431
,,,,2019-12-09 06:00:00,,,49,159.7,-6.5,0.344998,87.3,87.3,-6.541
,,,,2019-12-09 07:00:00,,,49,147.0,-6.5,0.479,88.6,88.6,-6.497
,,,,2019-12-09 08:00:00,,,49,142.9,-6.6,0.504,88.4,88.4,-6.636
,,,,2019-12-09 09:00:00,,,49,122.2,-5.7,0.653998,86.4,86.4,-5.714
,,,,2019-12-09 10:00:00,,,49,86.1,-4.3,0.432,80.4,80.4,-4.29
,,,,2019-12-09 11:00:00,,,49,103.5,-3.0,0.745,74.7,74.69,-2.967
,,,,2019-12-09 12:00:00,,,49,42.8,-2.3,0.996999,73.9,73.91,-2.311
