pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None,514.0, None, None, None, None,2016-09-23 00:00:00,11.7, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 01:00:00,9.7, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 02:00:00,9.1, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 03:00:00,9.5, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 04:00:00,9.3, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 05:00:00,9.3, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 06:00:00,8.9, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 07:00:00,9.0, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 08:00:00,8.2, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 09:00:00,8.7, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 10:00:00,8.0, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 11:00:00,7.8, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 12:00:00,6.9, None, 1.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 13:00:00,7.2, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 14:00:00,6.5, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 15:00:00,6.4, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 16:00:00,8.4, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 17:00:00,8.0, None, 1.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 18:00:00,9.2, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 19:00:00,8.8, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 20:00:00,8.3, None, 0.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 21:00:00,8.9, None, 1.0, None,39
None, None,515.0, None, None, None, None,2016-09-23 22:00:00,7.4, None, 0.0, None,39
None, None,516.0, None, None, None, None,2016-09-23 23:00:00,6.4, None, 1.0, None,39
None, None,516.0, None, None, None, None,2016-09-24 00:00:00,6.0, None, 1.0, None,39
None, None,518.0, None, None, None, None,2016-09-24 01:00:00,5.6, None, 1.0, None,39
None, None,519.0, None, None, None, None,2016-09-24 02:00:00,5.1, None, 1.0, None,39
None, None,519.0, None, None, None, None,2016-09-24 03:00:00,5.0, None, 1.0, None,39
None, None,519.0, None, None, None, None,2016-09-24 04:00:00,5.0, None, 1.0, None,39
None, None,520.0, None, None, None, None,2016-09-24 05:00:00,5.0, None, 1.0, None,39
None, None,520.0, None, None, None, None,2016-09-24 06:00:00,5.1, None, 1.0, None,39
None, None,520.0, None, None, None, None,2016-09-24 07:00:00,4.9, None, 0.0, None,39
None, None,520.0, None, None, None, None,2016-09-24 08:00:00,4.8, None, 0.0, None,39
None, None,520.0, None, None, None, None,2016-09-24 09:00:00,4.4, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-24 10:00:00,4.0, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-24 11:00:00,3.6, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-24 12:00:00,3.1, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-24 13:00:00,3.3, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-24 14:00:00,2.7, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-24 15:00:00,2.7, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-24 16:00:00,4.1, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-24 17:00:00,5.7, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-24 18:00:00,5.9, None, 1.0, None,39
None, None,520.0, None, None, None, None,2016-09-24 19:00:00,7.3, None, 0.0, None,39
None, None,520.0, None, None, None, None,2016-09-24 20:00:00,9.3, None, None, None,39
None, None,520.0, None, None, None, None,2016-09-24 21:00:00,7.7, None, 0.0, None,39
None, None,520.0, None, None, None, None,2016-09-24 22:00:00,8.7, None, 0.0, None,39
None, None,520.0, None, None, None, None,2016-09-24 23:00:00,7.2, None, 0.0, None,39
None, None,520.0, None, None, None, None,2016-09-25 00:00:00,6.8, None, 0.0, None,39
None, None,520.0, None, None, None, None,2016-09-25 01:00:00,6.3, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 02:00:00,5.7, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 03:00:00,5.7, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 04:00:00,5.4, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 05:00:00,5.4, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 06:00:00,5.6, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 07:00:00,5.6, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 08:00:00,5.5, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 09:00:00,5.6, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 10:00:00,5.6, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 11:00:00,6.0, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 12:00:00,6.4, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 13:00:00,6.0, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 14:00:00,6.0, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 15:00:00,6.4, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 16:00:00,6.6, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 17:00:00,6.4, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 18:00:00,7.1, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 19:00:00,7.8, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 20:00:00,7.4, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 21:00:00,7.7, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 22:00:00,7.7, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-25 23:00:00,7.6, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 00:00:00,7.7, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 01:00:00,7.6, None, 1.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 02:00:00,7.3, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 03:00:00,7.4, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 04:00:00,7.5, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 05:00:00,7.9, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 06:00:00,7.8, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 07:00:00,7.9, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 08:00:00,8.2, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 09:00:00,8.3, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 10:00:00,8.5, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 11:00:00,8.4, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 12:00:00,9.2, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 13:00:00,8.9, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 14:00:00,8.9, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 15:00:00,9.5, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 16:00:00,11.2, None, 0.0, None,39
None, None,520.0, None, None, None, None,2016-09-26 17:00:00,12.0, None, 0.0, None,39
None, None,520.0, None, None, None, None,2016-09-26 18:00:00,15.6, None, None, None,39
None, None,520.0, None, None, None, None,2016-09-26 19:00:00,13.5, None, 0.0, None,39
None, None,520.0, None, None, None, None,2016-09-26 20:00:00,11.7, None, 0.0, None,39
None, None,520.0, None, None, None, None,2016-09-26 21:00:00,12.4, None, 0.0, None,39
None, None,521.0, None, None, None, None,2016-09-26 22:00:00,10.7, None, 0.0, None,39
None, None,523.0, None, None, None, None,2016-09-26 23:00:00,9.8, None, 1.0, None,39
None, None,524.0, None, None, None, None,2016-09-27 00:00:00,9.7, None, 1.0, None,39
None, None,524.0, None, None, None, None,2016-09-27 01:00:00,9.4, None, 1.0, None,39
None, None,524.0, None, None, None, None,2016-09-27 02:00:00,9.3, None, 1.0, None,39
None, None,525.0, None, None, None, None,2016-09-27 03:00:00,9.5, None, 1.0, None,39
None, None,525.0, None, None, None, None,2016-09-27 04:00:00,10.1, None, 1.0, None,39
None, None,525.0, None, None, None, None,2016-09-27 05:00:00,10.8, None, 0.0, None,39
None, None,524.0, None, None, None, None,2016-09-27 06:00:00,12.5, None, 1.0, None,39
None, None,524.0, None, None, None, None,2016-09-27 07:00:00,12.7, None, 1.0, None,39
None, None,524.0, None, None, None, None,2016-09-27 08:00:00,13.4, None, None, None,39
None, None,524.0, None, None, None, None,2016-09-27 09:00:00,12.1, None, 0.0, None,39
None, None,524.0, None, None, None, None,2016-09-27 10:00:00,11.0, None, 0.0, None,39
None, None,525.0, None, None, None, None,2016-09-27 11:00:00,8.9, None, 1.0, None,39
None, None,525.0, None, None, None, None,2016-09-27 12:00:00,7.9, None, 0.0, None,39
None, None,525.0, None, None, None, None,2016-09-27 13:00:00,6.4, None, 0.0, None,39
None, None,526.0, None, None, None, None,2016-09-27 14:00:00,5.8, None, 0.0, None,39
None, None,526.0, None, None, None, None,2016-09-27 15:00:00,5.6, None, 1.0, None,39
None, None,526.0, None, None, None, None,2016-09-27 16:00:00,5.9, None, 0.0, None,39
None, None,526.0, None, None, None, None,2016-09-27 17:00:00,7.4, None, 1.0, None,39
None, None,526.0, None, None, None, None,2016-09-27 18:00:00,11.3, None, None, None,39
None, None,525.0, None, None, None, None,2016-09-27 19:00:00,13.0, None, None, None,39
None, None,525.0, None, None, None, None,2016-09-27 20:00:00,14.5, None, None, None,39
None, None,524.0, None, None, None, None,2016-09-27 21:00:00,14.3, None, None, None,39
None, None,524.0, None, None, None, None,2016-09-27 22:00:00,14.2, None, None, None,39
None, None,524.0, None, None, None, None,2016-09-27 23:00:00,10.6, None, 0.0, None,39
None, None,525.0, None, None, None, None,2016-09-28 00:00:00,8.8, None, 0.0, None,39
None, None,525.0, None, None, None, None,2016-09-28 01:00:00,7.2, None, 0.0, None,39
None, None,525.0, None, None, None, None,2016-09-28 02:00:00,6.6, None, 0.0, None,39
