RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,7.5,205.2, None, None, None, None, None, None, None, None, None, None, None, None,20.06, None, None, None, None,31.12, None, None, None, None,2017-09-03 00:00:00, None,36,,
, None, None, None,4.843,209.8, None, None, None, None, None, None, None, None, None, None, None, None,19.7, None, None, None, None,42.13, None, None, None, None,2017-09-03 01:00:00, None,36,,
, None, None, None,4.18,234.3, None, None, None, None, None, None, None, None, None, None, None, None,18.67, None, None, None, None,43.98, None, None, None, None,2017-09-03 02:00:00, None,36,,
, None, None, None,3.735,230.3, None, None, None, None, None, None, None, None, None, None, None, None,17.93, None, None, None, None,44.36, None, None, None, None,2017-09-03 03:00:00, None,36,,
, None, None, None,3.992,233.3, None, None, None, None, None, None, None, None, None, None, None, None,17.33, None, None, None, None,36.34, None, None, None, None,2017-09-03 04:00:00, None,36,,
, None, None, None,6.88,202.6, None, None, None, None, None, None, None, None, None, None, None, None,16.61, None, None, None, None,24.31, None, None, None, None,2017-09-03 05:00:00, None,36,,
, None, None, None,5.892,218.0, None, None, None, None, None, None, None, None, None, None, None, None,15.79, None, None, None, None,25.66, None, None, None, None,2017-09-03 06:00:00, None,36,,
, None, None, None,5.472,212.5, None, None, None, None, None, None, None, None, None, None, None, None,15.58, None, None, None, None,21.1, None, None, None, None,2017-09-03 07:00:00, None,36,,
, None, None, None,6.484,201.3, None, None, None, None, None, None, None, None, None, None, None, None,15.86, None, None, None, None,18.12, None, None, None, None,2017-09-03 08:00:00, None,36,,
, None, None, None,7.24,213.6, None, None, None, None, None, None, None, None, None, None, None, None,16.18, None, None, None, None,15.98, None, None, None, None,2017-09-03 09:00:00, None,36,,
, None, None, None,5.092,220.1, None, None, None, None, None, None, None, None, None, None, None, None,17.19, None, None, None, None,20.07, None, None, None, None,2017-09-03 10:00:00, None,36,,
, None, None, None,6.515,189.8, None, None, None, None, None, None, None, None, None, None, None, None,18.98, None, None, None, None,27.3, None, None, None, None,2017-09-03 11:00:00, None,36,,
