ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,18.5,0.0,2017-09-03,0.0,32.0,36,,,,,,
0.0,0.0,17.0,0.0,2017-09-04,0.0,32.5,36,,,,,,
0.0,0.0,15.0,0.0,2017-09-05,0.0,27.5,36,,,,,,
0.0,0.0,17.5,0.0,2017-09-06,0.0,27.5,36,,,,,,
2.8,2.8,16.5,0.0,2017-09-08,0.0,28.0,36,,,,,,
2.6,2.6,16.0,0.0,2017-09-09,0.0,22.5,36,,,,,,
,,,,2017-09-03 00:00:00,,,36,,22.5,0.962,44.3,47.06,21.75
,,,,2017-09-03 01:00:00,,,36,,21.8,1.106,47.1,52.77,20.31
,,,,2017-09-03 02:00:00,,,36,,20.3,1.412,52.8,56.38,19.52
,,,,2017-09-03 03:00:00,,,36,,19.5,1.337,56.4,60.52,18.51
,,,,2017-09-03 04:00:00,,,36,,18.5,1.162,60.5,65.0,17.43
,,,,2017-09-03 05:00:00,,,36,,17.4,1.761,65.0,67.44,16.86
,,,,2017-09-03 06:00:00,,,36,,16.9,1.842,67.4,68.08,16.54
,,,,2017-09-03 07:00:00,,,36,,16.5,1.369,68.1,68.15,16.86
,,,,2017-09-03 08:00:00,,,36,,16.9,1.139,68.2,61.89,19.13
,,,,2017-09-03 09:00:00,,,36,,19.1,0.607999,61.9,49.8,22.43
,,,,2017-09-03 10:00:00,,,36,,22.4,1.648,49.8,45.81,23.94
,,,,2017-09-03 11:00:00,,,36,,23.9,1.495,45.8,40.46,25.97
,,,,2017-09-03 12:00:00,,,36,,26.0,1.293,40.5,33.89,28.34
,,,,2017-09-03 13:00:00,,,36,,28.3,1.337,33.9,29.83,30.25
,,,,2017-09-03 14:00:00,,,36,,30.3,0.902998,29.8,26.91,31.77
,,,,2017-09-03 15:00:00,,,36,,31.8,1.586,26.9,25.47,32.43
,,,,2017-09-03 16:00:00,,,36,,32.4,3.366,25.5,24.62,32.9
,,,,2017-09-03 17:00:00,,,36,,32.9,2.911,24.6,23.92,32.79
,,,,2017-09-03 18:00:00,,,36,,32.8,2.401,23.9,24.07,31.69
,,,,2017-09-03 19:00:00,,,36,,31.7,2.091,24.1,28.49,30.01
,,,,2017-09-03 20:00:00,,,36,,30.0,1.905,28.5,33.05,28.07
,,,,2017-09-03 21:00:00,,,36,,28.1,2.213,33.1,35.45,27.03
,,,,2017-09-03 22:00:00,,,36,,27.0,1.693,35.5,40.81,24.68
,,,,2017-09-03 23:00:00,,,36,,24.7,2.249,40.8,45.36,22.76
,,,,2017-09-04 00:00:00,,,36,,22.8,1.975,45.4,48.96,21.03
,,,,2017-09-04 01:00:00,,,36,,21.0,1.818,49.0,53.93,19.43
,,,,2017-09-04 02:00:00,,,36,,19.4,1.427,53.9,55.13,18.75
,,,,2017-09-04 03:00:00,,,36,,18.8,1.131,55.1,58.02,17.93
,,,,2017-09-04 04:00:00,,,36,,17.9,1.021,58.0,60.85,16.91
,,,,2017-09-04 05:00:00,,,36,,16.9,1.1,60.9,62.15,16.36
,,,,2017-09-04 06:00:00,,,36,,16.4,0.705999,62.2,62.8,16.05
,,,,2017-09-04 07:00:00,,,36,,16.1,1.013,62.8,59.99,16.99
,,,,2017-09-04 08:00:00,,,36,,17.0,0.529999,60.0,50.03,20.18
,,,,2017-09-04 09:00:00,,,36,,20.2,1.124,50.0,45.82,22.1
,,,,2017-09-04 10:00:00,,,36,,22.1,2.669,45.8,40.07,24.46
,,,,2017-09-04 11:00:00,,,36,,24.5,3.346,40.1,35.84,26.2
,,,,2017-09-04 12:00:00,,,36,,26.2,3.835,35.8,30.91,27.98
,,,,2017-09-04 13:00:00,,,36,,28.0,4.117,30.9,27.33,29.84
,,,,2017-09-04 14:00:00,,,36,,29.8,4.353,27.3,24.03,31.16
,,,,2017-09-04 15:00:00,,,36,,31.2,3.675,24.0,24.1,32.11
,,,,2017-09-04 16:00:00,,,36,,32.1,3.308,24.1,23.07,32.66
,,,,2017-09-04 17:00:00,,,36,,32.7,3.158,23.1,22.44,32.79
