AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
4.7,0.0,8.3, None,2019-04-30 00:00:00,263.0,57.0,18
4.2,0.0,7.7, None,2019-04-30 00:15:00,263.0,61.0,18
4.0,0.0,5.0, None,2019-04-30 00:30:00,264.0,60.0,18
4.0,0.0,7.0, None,2019-04-30 00:45:00,259.0,59.0,18
3.7,0.0,7.9, None,2019-04-30 01:00:00,271.0,61.0,18
3.5,0.0,8.1, None,2019-04-30 01:15:00,279.0,62.0,18
3.9,0.0,9.0, None,2019-04-30 01:30:00,283.0,59.0,18
4.0,0.0,8.8, None,2019-04-30 01:45:00,286.0,58.0,18
4.2,0.0,8.4, None,2019-04-30 02:00:00,287.0,56.0,18
4.3,0.0,9.1, None,2019-04-30 02:15:00,285.0,56.0,18
4.7,0.0,10.1, None,2019-04-30 02:30:00,283.0,53.0,18
4.5,0.0,9.7, None,2019-04-30 02:45:00,283.0,54.0,18
4.3,0.0,9.6, None,2019-04-30 03:00:00,281.0,56.0,18
4.4,0.0,10.0, None,2019-04-30 03:15:00,283.0,55.0,18
4.1,0.0,9.2, None,2019-04-30 03:30:00,285.0,57.0,18
4.1,0.0,8.9, None,2019-04-30 03:45:00,283.0,55.0,18
4.3,0.0,9.7, None,2019-04-30 04:00:00,284.0,54.0,18
4.0,0.0,9.6, None,2019-04-30 04:15:00,276.0,57.0,18
3.8,0.0,9.1, None,2019-04-30 04:30:00,278.0,57.0,18
3.6,0.0,8.9, None,2019-04-30 04:45:00,265.0,59.0,18
3.5,0.0,7.6, None,2019-04-30 05:00:00,269.0,58.0,18
3.4,0.0,7.4, None,2019-04-30 05:15:00,271.0,60.0,18
3.0,0.0,8.7, None,2019-04-30 05:30:00,270.0,62.0,18
3.5,0.0,6.2, None,2019-04-30 05:45:00,264.0,60.0,18
3.8,0.0,7.6, None,2019-04-30 06:00:00,260.0,59.0,18
4.9,0.0,7.5, None,2019-04-30 06:15:00,258.0,56.0,18
5.5,0.0,7.0, None,2019-04-30 06:30:00,267.0,55.0,18
6.9,0.0,2.2, None,2019-04-30 06:45:00,236.0,58.0,18
8.0,0.0,2.2, None,2019-04-30 07:00:00,266.0,47.0,18
9.4,0.0,2.0, None,2019-04-30 07:15:00,116.0,45.0,18
10.6,0.0,0.7, None,2019-04-30 07:30:00,115.0,52.0,18
11.0,0.0,1.7, None,2019-04-30 07:45:00,8.0,44.0,18
12.6,0.0,1.5, None,2019-04-30 08:00:00,159.0,40.0,18
12.9,0.0,4.2, None,2019-04-30 08:15:00,68.0,38.0,18
13.5,0.0,5.4, None,2019-04-30 08:30:00,70.0,31.0,18
13.4,0.0,6.4, None,2019-04-30 08:45:00,70.0,33.0,18
14.7,0.0,5.7, None,2019-04-30 09:00:00,68.0,32.0,18
15.5,0.0,6.5, None,2019-04-30 09:15:00,90.0,29.0,18
15.5,0.0,9.2, None,2019-04-30 09:30:00,75.0,26.0,18
15.7,0.0,9.6, None,2019-04-30 09:45:00,81.0,26.0,18
16.2,0.0,9.2, None,2019-04-30 10:00:00,85.0,26.0,18
16.7,0.0,8.0, None,2019-04-30 10:15:00,75.0,24.0,18
16.4,0.0,10.6, None,2019-04-30 10:30:00,66.0,21.0,18
17.0,0.0,8.6, None,2019-04-30 10:45:00,103.0,24.0,18
