RelativeHumidity,AirTemperature,time,Rain,week_of_year
27.0,10.3,2019-04-30 00:00:00,0.0,18
27.0,10.2,2019-04-30 00:15:00,0.0,18
28.0,10.2,2019-04-30 00:30:00,0.0,18
30.0,10.1,2019-04-30 00:45:00,0.0,18
28.0,10.0,2019-04-30 01:00:00,0.0,18
29.0,9.9,2019-04-30 01:15:00,0.0,18
31.0,9.9,2019-04-30 01:30:00,0.0,18
30.0,10.0,2019-04-30 01:45:00,0.0,18
30.0,9.8,2019-04-30 02:00:00,0.0,18
32.0,9.5,2019-04-30 02:15:00,0.0,18
32.0,9.3,2019-04-30 02:30:00,0.0,18
33.0,9.1,2019-04-30 02:45:00,0.0,18
33.0,9.2,2019-04-30 03:00:00,0.0,18
33.0,9.2,2019-04-30 03:15:00,0.0,18
34.0,9.2,2019-04-30 03:30:00,0.0,18
35.0,9.1,2019-04-30 03:45:00,0.0,18
34.0,9.2,2019-04-30 04:00:00,0.0,18
33.0,9.1,2019-04-30 04:15:00,0.0,18
34.0,9.0,2019-04-30 04:30:00,0.0,18
33.0,8.9,2019-04-30 04:45:00,0.0,18
33.0,8.9,2019-04-30 05:00:00,0.0,18
32.0,9.1,2019-04-30 05:15:00,0.0,18
32.0,9.4,2019-04-30 05:30:00,0.0,18
30.0,10.1,2019-04-30 05:45:00,0.0,18
29.0,10.8,2019-04-30 06:00:00,0.0,18
31.0,10.1,2019-04-30 06:15:00,0.0,18
32.0,9.9,2019-04-30 06:30:00,0.0,18
33.0,10.2,2019-04-30 06:45:00,0.0,18
31.0,11.1,2019-04-30 07:00:00,0.0,18
34.0,11.4,2019-04-30 07:15:00,0.0,18
36.0,11.3,2019-04-30 07:30:00,0.0,18
36.0,11.3,2019-04-30 07:45:00,0.0,18
33.0,11.7,2019-04-30 08:00:00,0.0,18
36.0,11.6,2019-04-30 08:15:00,0.0,18
33.0,11.9,2019-04-30 08:30:00,0.0,18
30.0,12.7,2019-04-30 08:45:00,0.0,18
33.0,12.8,2019-04-30 09:00:00,0.0,18
36.0,13.1,2019-04-30 09:15:00,0.0,18
32.0,12.9,2019-04-30 09:30:00,0.0,18
32.0,13.1,2019-04-30 09:45:00,0.0,18
33.0,13.3,2019-04-30 10:00:00,0.0,18
28.0,13.6,2019-04-30 10:15:00,0.0,18
31.0,14.2,2019-04-30 10:30:00,0.0,18
31.0,15.1,2019-04-30 10:45:00,0.0,18
31.0,15.2,2019-04-30 11:00:00,0.0,18
36.0,15.1,2019-04-30 11:15:00,0.0,18
32.0,15.5,2019-04-30 11:30:00,0.0,18
32.0,16.3,2019-04-30 11:45:00,0.0,18
31.0,16.6,2019-04-30 12:00:00,0.0,18
30.0,15.9,2019-04-30 12:15:00,0.0,18
28.0,16.5,2019-04-30 12:30:00,0.0,18
29.0,16.1,2019-04-30 12:45:00,0.0,18
31.0,15.9,2019-04-30 13:00:00,0.0,18
31.0,16.9,2019-04-30 13:15:00,0.0,18
26.0,17.4,2019-04-30 13:30:00,0.0,18
24.0,16.4,2019-04-30 13:45:00,0.0,18
26.0,15.4,2019-04-30 14:00:00,0.0,18
27.0,15.4,2019-04-30 14:15:00,0.0,18
22.0,17.0,2019-04-30 14:30:00,0.0,18
21.0,17.9,2019-04-30 14:45:00,0.0,18
23.0,17.9,2019-04-30 15:00:00,0.0,18
22.0,17.7,2019-04-30 15:15:00,0.0,18
22.0,18.4,2019-04-30 15:30:00,0.0,18
23.0,18.5,2019-04-30 15:45:00,0.0,18
22.0,18.6,2019-04-30 16:00:00,0.0,18
24.0,18.3,2019-04-30 16:15:00,0.0,18
24.0,18.1,2019-04-30 16:30:00,0.0,18
25.0,17.8,2019-04-30 16:45:00,0.0,18
24.0,16.7,2019-04-30 17:00:00,0.0,18
25.0,16.7,2019-04-30 17:15:00,0.0,18
30.0,15.9,2019-04-30 17:30:00,0.0,18
30.0,14.4,2019-04-30 17:45:00,0.0,18
30.0,13.4,2019-04-30 18:00:00,0.0,18
28.0,13.1,2019-04-30 18:15:00,0.0,18
28.0,13.2,2019-04-30 18:30:00,0.0,18
27.0,13.0,2019-04-30 18:45:00,0.0,18
28.0,12.5,2019-04-30 19:00:00,0.0,18
29.0,11.9,2019-04-30 19:15:00,0.0,18
30.0,11.4,2019-04-30 19:30:00,0.0,18
28.0,11.3,2019-04-30 19:45:00,0.0,18
24.0,11.6,2019-04-30 20:00:00,0.0,18
24.0,11.4,2019-04-30 20:15:00,0.0,18
29.0,11.0,2019-04-30 20:30:00,0.0,18
35.0,10.4,2019-04-30 20:45:00,0.0,18
43.0,9.7,2019-04-30 21:00:00,0.0,18
44.0,9.5,2019-04-30 21:15:00,0.0,18
41.0,9.2,2019-04-30 21:30:00,0.0,18
43.0,8.9,2019-04-30 21:45:00,0.0,18
38.0,9.0,2019-04-30 22:00:00,0.0,18
39.0,9.0,2019-04-30 22:15:00,0.0,18
43.0,9.0,2019-04-30 22:30:00,0.0,18
47.0,8.7,2019-04-30 22:45:00,0.0,18
