ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
68.0,68.0,0.0,2017-11-13, 0.0,46
53.0,53.0,0.0,2017-11-16, None,46
10.1,10.1,0.0,2017-11-18, None,46
