CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-24.18, 81.8, None, None, None,59.9,5.642, None,67.41, None, None, None, None, None, -26.0, None, None, None, None, None, None, None,2018-02-19 00:00:00, None, None, None, None,8
None,-24.27, 81.6, None, None, None,45.5,8.83, None,9.47, None, None, None, None, None, -26.0, None, None, None, None, None, None, None,2018-02-19 01:00:00, None, None, None, None,8
None,-24.22, 82.0, None, None, None,28.48,17.27, None,7.61, None, None, None, None, None, -26.0, None, None, None, None, None, None, None,2018-02-19 02:00:00, None, None, None, None,8
None,-24.4, 81.4, None, None, None,28.58,17.48, None,3.855, None, None, None, None, None, -26.0, None, None, None, None, None, None, None,2018-02-19 03:00:00, None, None, None, None,8
None,-24.16, 81.9, None, None, None,29.54,14.97, None,25.46, None, None, None, None, None, -26.0, None, None, None, None, None, None, None,2018-02-19 04:00:00, None, None, None, None,8
None,-24.5, 82.3, None, None, None,31.07,14.7, None,24.56, None, None, None, None, None, -26.0, None, None, None, None, None, None, None,2018-02-19 05:00:00, None, None, None, None,8
None,-23.78, 82.5, None, None, None,22.53,16.54, None,36.13, None, None, None, None, None, -26.0, None, None, None, None, None, None, None,2018-02-19 06:00:00, None, None, None, None,8
None,-23.92, 81.7, None, None, None,17.15,19.24, None,55.35, None, None, None, None, None, -26.0, None, None, None, None, None, None, None,2018-02-19 07:00:00, None, None, None, None,8
None,-23.34, 82.7, None, None, None,11.48,23.36, None,40.08, None, None, None, None, None, -25.0, None, None, None, None, None, None, None,2018-02-19 08:00:00, None, None, None, None,8
None,-20.8, 84.5, None, None, None,13.64,21.81, None,58.46, None, None, None, None, None, -23.0, None, None, None, None, None, None, None,2018-02-19 09:00:00, None, None, None, None,8
None,-19.57, 85.7, None, None, None,9.73,20.01, None,53.7, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2018-02-19 10:00:00, None, None, None, None,8
None,-18.34, 86.6, None, None, None,17.61,14.76, None,48.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2018-02-19 11:00:00, None, None, None, None,8
