CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -18.67, 78.43, None, None, None, None, 13.44, None, 37.5, 98.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 00:00:00, None, None,8
None, -18.91, 77.55, None, None, None, None, 11.4, None, 35.17, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 01:00:00, None, None,8
None, -19.17, 77.95, None, None, None, None, 15.39, None, 30.44, 94.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 02:00:00, None, None,8
None, -19.38, 77.87, None, None, None, None, 17.89, None, 27.8, 96.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 03:00:00, None, None,8
None, -19.59, 77.77, None, None, None, None, 32.99, None, 22.77, 106.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 04:00:00, None, None,8
None, -19.55, 76.09, None, None, None, None, 31.45, None, 23.59, 110.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 05:00:00, None, None,8
None, -19.46, 74.37, None, None, None, None, 14.96, None, 35.35, 97.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 06:00:00, None, None,8
None, -19.56, 74.28, None, None, None, None, 16.75, None, 26.05, 108.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 07:00:00, None, None,8
None, -19.05, 76.22, None, None, None, None, 19.38, None, 22.41, 105.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 08:00:00, None, None,8
None, -18.23, 76.6, None, None, None, None, 35.86, None, 12.3, 116.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 09:00:00, None, None,8
None, -16.95, 77.27, None, None, None, None, 34.6, None, 9.89, 125.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 10:00:00, None, None,8
None, -16.05, 79.69, None, None, None, None, 44.1, None, 7.519, 125.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 11:00:00, None, None,8
None, -15.15, 79.53, None, None, None, None, 33.88, None, 7.521, 189.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 12:00:00, None, None,8
None, -13.78, 79.32, None, None, None, None, 63.11, None, 3.975, 210.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 13:00:00, None, None,8
None, -12.9, 78.52, None, None, None, None, 57.57, None, 3.48, 229.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 14:00:00, None, None,8
None, -12.93, 79.02, None, None, None, None, 63.56, None, 2.092, 196.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 15:00:00, None, None,8
None, -13.12, 79.17, None, None, None, None, 56.66, None, 2.662, 352.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 16:00:00, None, None,8
None, -14.76, 79.81, None, None, None, None, 54.79, None, 1.617, 270.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 17:00:00, None, None,8
None, -15.83, 82.8, None, None, None, None, 5.038, None, 5.567, 245.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 18:00:00, None, None,8
None, -15.74, 82.0, None, None, None, None, 25.6, None, 4.027, 250.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 19:00:00, None, None,8
None, -15.59, 79.97, None, None, None, None, 8.25, None, 8.61, 260.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 20:00:00, None, None,8
None, -15.48, 76.76, None, None, None, None, 23.91, None, 4.327, 313.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 21:00:00, None, None,8
None, -15.78, 79.34, None, None, None, None, 11.52, None, 7.599, 289.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 22:00:00, None, None,8
None, -16.0, 76.27, None, None, None, None, 15.67, None, 9.05, 330.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 23:00:00, None, None,8
None, -15.92, 73.47, None, None, None, None, 13.55, None, 9.44, 345.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 00:00:00, None, None,8
None, -15.83, 66.16, None, None, None, None, 14.03, None, 12.45, 317.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 01:00:00, None, None,8
None, -15.93, 68.3, None, None, None, None, 10.53, None, 10.89, 340.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 02:00:00, None, None,8
None, -16.08, 73.72, None, None, None, None, 12.82, None, 12.45, 318.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 03:00:00, None, None,8
None, -16.17, 77.56, None, None, None, None, 14.63, None, 12.21, 320.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 04:00:00, None, None,8
None, -16.21, 80.6, None, None, None, None, 11.66, None, 13.42, 300.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 05:00:00, None, None,8
None, -16.26, 82.4, None, None, None, None, 12.31, None, 12.83, 291.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 06:00:00, None, None,8
None, -16.25, 79.89, None, None, None, None, 15.61, None, 10.98, 311.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 07:00:00, None, None,8
None, -15.8, 81.6, None, None, None, None, 12.24, None, 8.58, 335.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 08:00:00, None, None,8
None, -14.81, 70.48, None, None, None, None, 20.74, None, 4.881, 331.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 09:00:00, None, None,8
None, -11.54, 70.51, None, None, None, None, 51.44, None, 1.926, 333.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 10:00:00, None, None,8
None, -11.71, 74.7, None, None, None, None, 70.25, None, 0.679, 350.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 11:00:00, None, None,8
None, -13.01, 81.4, None, None, None, None, 35.16, None, 2.67, 265.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 12:00:00, None, None,8
None, -13.91, 74.52, None, None, None, None, 39.14, None, 7.614, 155.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 13:00:00, None, None,8
None, -14.12, 71.24, None, None, None, None, 41.16, None, 7.905, 151.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 14:00:00, None, None,8
None, -15.24, 61.0, None, None, None, None, 32.91, None, 12.26, 125.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 15:00:00, None, None,8
None, -15.33, 64.24, None, None, None, None, 22.82, None, 21.5, 89.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 16:00:00, None, None,8
None, -16.45, 68.6, None, None, None, None, 23.37, None, 19.53, 82.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 17:00:00, None, None,8
None, -16.94, 76.6, None, None, None, None, 26.66, None, 14.35, 116.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 18:00:00, None, None,8
None, -17.43, 78.37, None, None, None, None, 29.0, None, 11.31, 106.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 19:00:00, None, None,8
None, -17.9, 81.1, None, None, None, None, 22.01, None, 11.95, 124.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 20:00:00, None, None,8
None, -18.09, 80.4, None, None, None, None, 19.76, None, 12.71, 140.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 21:00:00, None, None,8
None, -18.37, 80.3, None, None, None, None, 18.79, None, 11.61, 149.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-20 22:00:00, None, None,8
