pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-20.7, None,2018-02-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.81,8
None, None,-21.28, None,2018-02-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.87,8
None, None,-21.51, None,2018-02-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.99,8
None, None,-22.03, None,2018-02-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.9,8
None, None,-20.97, None,2018-02-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.94,8
None, None,-20.51, None,2018-02-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.82,8
None, None,-20.45, None,2018-02-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.77,8
None, None,-21.36, None,2018-02-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.84,8
None, None,-21.84, None,2018-02-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.79,8
None, None,-21.82, None,2018-02-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.71,8
None, None,-19.85, None,2018-02-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.77,8
None, None,-17.51, None,2018-02-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.6,8
None, None,-14.39, None,2018-02-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.72,8
None, None,-11.91, None,2018-02-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.34,8
None, None,-11.04, None,2018-02-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.34,8
None, None,-10.51, None,2018-02-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.95,8
None, None,-12.17, None,2018-02-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.94,8
None, None,-13.26, None,2018-02-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.0,8
None, None,-14.43, None,2018-02-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.02,8
None, None,-14.84, None,2018-02-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.19,8
None, None,-15.29, None,2018-02-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.22,8
None, None,-15.46, None,2018-02-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.3,8
None, None,-15.51, None,2018-02-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.12,8
None, None,-14.99, None,2018-02-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.2,8
None, None,-16.09, None,2018-02-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.3,8
None, None,-16.82, None,2018-02-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.13,8
None, None,-17.41, None,2018-02-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.08,8
None, None,-18.11, None,2018-02-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.01,8
None, None,-19.0, None,2018-02-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.16,8
None, None,-19.56, None,2018-02-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.18,8
None, None,-20.04, None,2018-02-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.19,8
None, None,-20.45, None,2018-02-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.24,8
None, None,-20.63, None,2018-02-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.21,8
None, None,-20.65, None,2018-02-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.19,8
None, None,-16.76, None,2018-02-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.0,8
None, None,-12.66, None,2018-02-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.97,8
None, None,-10.61, None,2018-02-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.98,8
None, None,-8.42, None,2018-02-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.72,8
None, None,-6.049, None,2018-02-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.91,8
None, None,-5.11, None,2018-02-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.68,8
None, None,-4.853, None,2018-02-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.64,8
None, None,-5.416, None,2018-02-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.64,8
None, None,-6.647, None,2018-02-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.83,8
None, None,-7.18, None,2018-02-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.73,8
None, None,-7.55, None,2018-02-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.74,8
None, None,-7.64, None,2018-02-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.65,8
