RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
80.4, None, None, None, 16.09,2.747, None, None,-20.0, 858.0, None, None, None, None, None, 75.8, None, None,-17.16, None, None, None, None,15.21, None, None, None, None, None, None,2018-02-19 00:00:00, None,8
79.61, None, None, None, 13.04,352.0, None, None,-20.0, 857.0, None, None, None, None, None, 75.76, None, None,-17.4, None, None, None, None,17.06, None, None, None, None, None, None,2018-02-19 01:00:00, None,8
80.5, None, None, None, 8.74,340.6, None, None,-21.0, 858.0, None, None, None, None, None, 75.49, None, None,-18.36, None, None, None, None,17.26, None, None, None, None, None, None,2018-02-19 02:00:00, None,8
80.3, None, None, None, 10.5,350.7, None, None,-20.0, 858.0, None, None, None, None, None, 75.71, None, None,-17.47, None, None, None, None,15.23, None, None, None, None, None, None,2018-02-19 03:00:00, None,8
81.1, None, None, None, 8.38,339.9, None, None,-20.0, 858.0, None, None, None, None, None, 75.54, None, None,-17.97, None, None, None, None,22.83, None, None, None, None, None, None,2018-02-19 04:00:00, None,8
80.3, None, None, None, 6.911,348.1, None, None,-20.0, 859.0, None, None, None, None, None, 75.28, None, None,-17.6, None, None, None, None,34.85, None, None, None, None, None, None,2018-02-19 05:00:00, None,8
79.89, None, None, None, 8.43,347.2, None, None,-20.0, 858.0, None, None, None, None, None, 75.5, None, None,-17.99, None, None, None, None,33.41, None, None, None, None, None, None,2018-02-19 06:00:00, None,8
79.96, None, None, None, 4.991,326.1, None, None,-21.0, 859.0, None, None, None, None, None, 75.28, None, None,-18.8, None, None, None, None,45.25, None, None, None, None, None, None,2018-02-19 07:00:00, None,8
77.28, None, None, None, 6.269,341.3, None, None,-21.0, 859.0, None, None, None, None, None, 75.25, None, None,-17.97, None, None, None, None,24.62, None, None, None, None, None, None,2018-02-19 08:00:00, None,8
74.79, None, None, None, 11.76,341.7, None, None,-20.0, 859.0, None, None, None, None, None, 75.4, None, None,-17.0, None, None, None, None,21.68, None, None, None, None, None, None,2018-02-19 09:00:00, None,8
68.98, None, None, None, 14.78,347.5, None, None,-19.0, 859.0, None, None, None, None, None, 75.43, None, None,-15.22, None, None, None, None,20.33, None, None, None, None, None, None,2018-02-19 10:00:00, None,8
70.66, None, None, None, 15.55,346.5, None, None,-18.0, 859.0, None, None, None, None, None, 75.34, None, None,-14.7, None, None, None, None,18.37, None, None, None, None, None, None,2018-02-19 11:00:00, None,8
