CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-24.58, 75.3, None, None, None, 33.75, None, 170.1, 5.656, None, None, -27.0, None, None,2018-02-19 00:00:00,8
-25.2, 74.7, None, None, None, 39.57, None, 161.3, 4.247, None, None, -28.0, None, None,2018-02-19 01:00:00,8
-25.29, 74.6, None, None, None, 40.73, None, 149.8, 5.726, None, None, -28.0, None, None,2018-02-19 02:00:00,8
-24.95, 75.2, None, None, None, 35.78, None, 98.8, 10.63, None, None, -28.0, None, None,2018-02-19 03:00:00,8
-24.9, 75.0, None, None, None, 22.66, None, 59.0, 15.87, None, None, -28.0, None, None,2018-02-19 04:00:00,8
-24.71, 75.2, None, None, None, 16.53, None, 50.7, 21.48, None, None, -28.0, None, None,2018-02-19 05:00:00,8
-24.61, 75.5, None, None, None, 8.78, None, 23.6, 22.55, None, None, -27.0, None, None,2018-02-19 06:00:00,8
-24.28, 75.6, None, None, None, 12.84, None, 16.96, 15.45, None, None, -27.0, None, None,2018-02-19 07:00:00,8
-23.67, 75.0, None, None, None, 15.36, None, 19.69, 13.84, None, None, -27.0, None, None,2018-02-19 08:00:00,8
-23.18, 76.2, None, None, None, 13.31, None, 8.21, 10.71, None, None, -26.0, None, None,2018-02-19 09:00:00,8
-20.76, 78.0, None, None, None, 22.69, None, 12.77, 6.193, None, None, -23.0, None, None,2018-02-19 10:00:00,8
-19.38, 80.8, None, None, None, 12.69, None, 348.2, 7.14, None, None, -22.0, None, None,2018-02-19 11:00:00,8
-19.05, 80.0, None, None, None, 25.41, None, 339.1, 4.358, None, None, -21.0, None, None,2018-02-19 12:00:00,8
-19.25, 79.4, None, None, None, 14.11, None, 307.4, 6.106, None, None, -22.0, None, None,2018-02-19 13:00:00,8
-19.39, 79.8, None, None, None, 9.01, None, 301.6, 8.93, None, None, -22.0, None, None,2018-02-19 14:00:00,8
-18.61, 81.1, None, None, None, 9.3, None, 300.1, 7.11, None, None, -21.0, None, None,2018-02-19 15:00:00,8
-16.72, 83.7, None, None, None, 9.01, None, 293.7, 8.26, None, None, -19.0, None, None,2018-02-19 16:00:00,8
-17.01, 83.3, None, None, None, 13.23, None, 303.1, 5.842, None, None, -19.0, None, None,2018-02-19 17:00:00,8
-21.41, 78.8, None, None, None, 64.9, None, 148.1, 1.498, None, None, -24.0, None, None,2018-02-19 18:00:00,8
-23.21, 76.5, None, None, None, 36.04, None, 359.8, 3.923, None, None, -26.0, None, None,2018-02-19 19:00:00,8
-23.39, 76.3, None, None, None, 17.55, None, 7.13, 7.56, None, None, -26.0, None, None,2018-02-19 20:00:00,8
-24.15, 74.9, None, None, None, 10.22, None, 343.8, 0.133, None, None, -27.0, None, None,2018-02-19 21:00:00,8
-24.87, 74.3, None, None, None, 6.983, None, 294.6, 1.0, None, None, -28.0, None, None,2018-02-19 22:00:00,8
-24.05, 75.4, None, None, None, 10.31, None, 321.3, 4.367, None, None, -27.0, None, None,2018-02-19 23:00:00,8
-23.32, 76.2, None, None, None, 16.1, None, 326.3, 5.091, None, None, -26.0, None, None,2018-02-20 00:00:00,8
-24.14, 75.1, None, None, None, 31.76, None, 268.6, 2.026, None, None, -27.0, None, None,2018-02-20 01:00:00,8
-24.28, 75.3, None, None, None, 17.93, None, 168.9, 6.022, None, None, -27.0, None, None,2018-02-20 02:00:00,8
-24.33, 75.6, None, None, None, 49.77, None, 221.4, 3.994, None, None, -27.0, None, None,2018-02-20 03:00:00,8
-23.9, 75.7, None, None, None, 46.67, None, 256.8, 4.158, None, None, -27.0, None, None,2018-02-20 04:00:00,8
-24.91, 75.0, None, None, None, 29.65, None, 172.0, 3.919, None, None, -28.0, None, None,2018-02-20 05:00:00,8
-25.29, 74.6, None, None, None, 29.82, None, 180.3, 4.568, None, None, -28.0, None, None,2018-02-20 06:00:00,8
-25.19, 74.4, None, None, None, 29.18, None, 229.7, 4.106, None, None, -28.0, None, None,2018-02-20 07:00:00,8
-24.38, 75.0, None, None, None, 43.43, None, 192.0, 3.865, None, None, -27.0, None, None,2018-02-20 08:00:00,8
-23.48, 75.9, None, None, None, 28.4, None, 170.4, 5.123, None, None, -26.0, None, None,2018-02-20 09:00:00,8
-21.91, 77.8, None, None, None, 12.71, None, 286.6, 4.507, None, None, -24.0, None, None,2018-02-20 10:00:00,8
-21.15, 78.5, None, None, None, 10.49, None, 288.0, 5.493, None, None, -24.0, None, None,2018-02-20 11:00:00,8
-20.97, 78.9, None, None, None, 10.67, None, 293.2, 7.51, None, None, -23.0, None, None,2018-02-20 12:00:00,8
-21.12, 78.5, None, None, None, 10.09, None, 289.7, 9.94, None, None, -24.0, None, None,2018-02-20 13:00:00,8
-21.74, 77.8, None, None, None, 9.72, None, 284.5, 12.22, None, None, -24.0, None, None,2018-02-20 14:00:00,8
-20.87, 79.0, None, None, None, 14.01, None, 296.1, 9.35, None, None, -23.0, None, None,2018-02-20 15:00:00,8
-20.96, 79.1, None, None, None, 13.71, None, 314.0, 8.02, None, None, -23.0, None, None,2018-02-20 16:00:00,8
-21.15, 78.9, None, None, None, 7.76, None, 312.6, 5.632, None, None, -24.0, None, None,2018-02-20 17:00:00,8
