RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 9.0, 0.444, None, None, None, None, None, None, None, None, 294.5, None, None,-21.02, None, None, None, 47.58, None, None, None, None, None,2018-02-19 00:00:00, None,8
None, None, None, None, 7.717, 10.41, None, None, None, None, None, None, None, None, 292.9, None, None,-21.04, None, None, None, 45.53, None, None, None, None, None,2018-02-19 01:00:00, None,8
None, None, None, None, 6.222, 11.37, None, None, None, None, None, None, None, None, 293.5, None, None,-21.5, None, None, None, 44.83, None, None, None, None, None,2018-02-19 02:00:00, None,8
None, None, None, None, 4.796, 15.99, None, None, None, None, None, None, None, None, 293.1, None, None,-21.45, None, None, None, 47.1, None, None, None, None, None,2018-02-19 03:00:00, None,8
None, None, None, None, 4.767, 15.09, None, None, None, None, None, None, None, None, 292.4, None, None,-21.78, None, None, None, 43.57, None, None, None, None, None,2018-02-19 04:00:00, None,8
None, None, None, None, 4.179, 14.71, None, None, None, None, None, None, None, None, 292.3, None, None,-21.74, None, None, None, 44.07, None, None, None, None, None,2018-02-19 05:00:00, None,8
None, None, None, None, 4.247, 17.92, None, None, None, None, None, None, None, None, 292.3, None, None,-21.95, None, None, None, 47.19, None, None, None, None, None,2018-02-19 06:00:00, None,8
None, None, None, None, 3.081, 35.52, None, None, None, None, None, None, None, None, 292.2, None, None,-21.84, None, None, None, 53.77, None, None, None, None, None,2018-02-19 07:00:00, None,8
None, None, None, None, 0.615, 163.5, None, None, None, None, None, None, None, None, 290.2, None, None,-14.86, None, None, None, 61.8, None, None, None, None, None,2018-02-19 15:00:00, None,8
None, None, None, None, 0.577, 102.7, None, None, None, None, None, None, None, None, 290.2, None, None,-16.77, None, None, None, 51.79, None, None, None, None, None,2018-02-19 16:00:00, None,8
