CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -24.14,80.8, None, None, None, None, 17.08, 42.76, 79.86, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 00:00:00, None, None,8
None, -24.14,80.8, None, None, None, None, 16.04, 43.84, 79.61, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 01:00:00, None, None,8
None, -24.28,80.5, None, None, None, None, 14.86, 43.42, 76.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 02:00:00, None, None,8
None, -24.21,80.7, None, None, None, None, 15.66, 40.83, 78.62, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 03:00:00, None, None,8
None, -24.35,80.5, None, None, None, None, 15.86, 39.58, 78.12, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 04:00:00, None, None,8
None, -24.5,80.3, None, None, None, None, 14.37, 42.35, 76.02, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 05:00:00, None, None,8
None, -24.53,80.3, None, None, None, None, 14.67, 39.28, 77.41, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 06:00:00, None, None,8
None, -24.59,80.1, None, None, None, None, 13.7, 41.49, 76.16, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 07:00:00, None, None,8
None, -18.66,85.2, None, None, None, None, 45.03, 5.13, 286.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 15:00:00, None, None,8
None, -18.56,85.5, None, None, None, None, 22.88, 7.756, 289.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 16:00:00, None, None,8
None, -19.17,85.1, None, None, None, None, 15.51, 9.33, 291.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 17:00:00, None, None,8
None, -19.34,84.9, None, None, None, None, 16.37, 8.65, 292.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 18:00:00, None, None,8
None, -19.26,84.9, None, None, None, None, 22.34, 6.891, 282.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 19:00:00, None, None,8
None, -19.45,84.8, None, None, None, None, 19.22, 5.982, 309.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 20:00:00, None, None,8
None, -19.65,84.4, None, None, None, None, 47.68, 4.851, 326.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 21:00:00, None, None,8
None, -20.0,84.2, None, None, None, None, 24.05, 7.675, 307.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 22:00:00, None, None,8
None, -20.12,84.1, None, None, None, None, 18.47, 8.62, 299.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-19 23:00:00, None, None,8
