RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None, 13.08, 269.8, None, -2.9, None, None, None, None, None, 224.0, None, 223.8, None, -2.561, None, -0.2, None, None, 12.1, None, -2.6, 0.0, 3.0, None,2022-03-19 00:00:00, None,12
None, None, None, None, 11.43, 272.6, None, -2.9, None, None, None, None, None, 223.0, None, 222.7, None, -2.807, None, -0.2, None, None, 11.27, None, -2.8, 0.0, -1.0, None,2022-03-19 01:00:00, None,12
None, None, None, None, 12.13, 266.4, None, -3.3, None, None, None, None, None, 225.0, None, 225.2, None, -3.281, None, -0.2, None, None, 10.84, None, -3.3, 0.0, 3.0, None,2022-03-19 02:00:00, None,12
None, None, None, None, 12.57, 270.5, None, -3.3, None, None, None, None, None, 225.0, None, 224.5, None, -3.301, None, -0.2, None, None, 15.88, None, -3.3, 0.0, -1.0, None,2022-03-19 03:00:00, None,12
None, None, None, None, 11.8, 256.6, None, -3.5, None, None, None, None, None, 226.0, None, 225.5, None, -3.474, None, -0.2, None, None, 16.61, None, -3.5, 0.0, 1.0, None,2022-03-19 04:00:00, None,12
None, None, None, None, 13.36, 271.1, None, -3.6, None, None, None, None, None, 225.0, None, 225.4, None, -3.59, None, -0.2, None, None, 13.87, None, -3.6, 0.0, 0.0, None,2022-03-19 05:00:00, None,12
None, None, None, None, 8.91, 267.8, None, -3.7, None, None, None, None, None, 223.0, None, 223.4, None, -3.713, None, -0.2, None, None, 18.49, None, -3.7, 0.0, -2.0, None,2022-03-19 06:00:00, None,12
None, None, None, None, 8.63, 268.2, None, -4.0, None, None, None, None, None, 225.0, None, 225.0, None, -3.998, None, -3.7, None, None, 11.93, None, -4.0, 0.0, 2.0, None,2022-03-19 07:00:00, None,12
None, None, None, None, 9.36, 242.5, None, -4.6, None, None, None, None, None, 225.0, None, 224.5, None, -4.301, None, -3.7, None, None, 15.56, None, -4.3, 0.0, 0.0, None,2022-03-19 08:00:00, None,12
None, None, None, None, 8.06, 244.6, None, -4.6, None, None, None, None, None, 225.0, None, 224.6, None, -4.215, None, -3.7, None, None, 20.21, None, -4.2, 0.0, 0.0, None,2022-03-19 09:00:00, None,12
None, None, None, None, 2.537, 208.6, None, -4.6, None, None, None, None, None, 225.0, None, 225.1, None, -3.179, None, -3.0, None, None, 42.88, None, -3.2, 0.0, 1.0, None,2022-03-19 10:00:00, None,12
None, None, None, None, 6.89, 149.7, None, -4.6, None, None, None, None, None, 224.0, None, 224.3, None, -2.081, None, -1.7, None, None, 19.58, None, -2.1, 0.0, -1.0, None,2022-03-19 11:00:00, None,12
None, None, None, None, 7.33, 139.9, None, -4.6, None, None, None, None, None, 225.0, None, 224.6, None, 0.236, None, 0.2, None, None, 19.44, None, 0.2, 0.0, 0.0, None,2022-03-19 12:00:00, None,12
None, None, None, None, 7.1, 144.0, None, -4.6, None, None, None, None, None, 224.0, None, 223.5, None, 1.973, None, 2.0, None, None, 21.66, None, 2.0, 0.0, -1.0, None,2022-03-19 13:00:00, None,12
None, None, None, None, 9.29, 130.6, None, -4.6, None, None, None, None, None, 221.0, None, 220.5, None, 2.02, None, 2.1, None, None, 19.81, None, 2.0, 0.0, -3.0, None,2022-03-19 14:00:00, None,12
None, None, None, None, 9.63, 122.2, None, -4.6, None, None, None, None, None, 221.0, None, 220.6, None, 0.713, None, 2.7, None, None, 19.51, None, 0.7, 0.0, 0.0, None,2022-03-19 15:00:00, None,12
None, None, None, None, 8.85, 150.4, None, -4.6, None, None, None, None, None, 221.0, None, 220.6, None, -1.729, None, 2.7, None, None, 35.27, None, -1.7, 0.0, 0.0, None,2022-03-19 16:00:00, None,12
None, None, None, None, 6.954, 153.1, None, -4.6, None, None, None, None, None, 218.0, None, 218.0, None, -2.983, None, 2.7, None, None, 41.57, None, -3.0, 0.0, -3.0, None,2022-03-19 17:00:00, None,12
None, None, None, None, 6.53, 164.1, None, -4.6, None, None, None, None, None, 220.0, None, 219.6, None, -1.423, None, 2.7, None, None, 31.74, None, -1.4, 0.0, 2.0, None,2022-03-19 18:00:00, None,12
None, None, None, None, 7.28, 155.5, None, -3.0, None, None, None, None, None, 221.0, None, 220.6, None, -2.865, None, -1.4, None, None, 28.97, None, -2.9, 0.0, 1.0, None,2022-03-19 19:00:00, None,12
None, None, None, None, 5.151, 233.6, None, -4.0, None, None, None, None, None, 219.0, None, 218.9, None, -4.006, None, -1.4, None, None, 49.93, None, -4.0, 0.0, -2.0, None,2022-03-19 20:00:00, None,12
None, None, None, None, 9.21, 176.4, None, -4.1, None, None, None, None, None, 219.0, None, 218.9, None, -3.796, None, -1.4, None, None, 25.11, None, -3.8, 0.0, 0.0, None,2022-03-19 21:00:00, None,12
None, None, None, None, 7.83, 130.3, None, -4.1, None, None, None, None, None, 219.0, None, 219.1, None, -3.291, None, -1.4, None, None, 9.57, None, -3.3, 0.0, 0.0, None,2022-03-19 22:00:00, None,12
None, None, None, None, 5.608, 101.8, None, -4.3, None, None, None, None, None, 219.0, None, 219.2, None, -4.005, None, -1.4, None, None, 28.47, None, -4.0, 0.0, 0.0, None,2022-03-19 23:00:00, None,12
None, None, None, None, 3.783, 85.1, None, -4.3, None, None, None, None, None, 219.0, None, 218.7, None, -3.776, None, -1.4, None, None, 31.77, None, -3.8, 0.0, 0.0, None,2022-03-20 00:00:00, None,12
None, None, None, None, 7.34, 94.6, None, -4.3, None, None, None, None, None, 219.0, None, 218.7, None, -3.519, None, -1.4, None, None, 19.41, None, -3.5, 0.0, 0.0, None,2022-03-20 01:00:00, None,12
None, None, None, None, 7.2, 91.7, None, -4.3, None, None, None, None, None, 219.0, None, 218.6, None, -3.767, None, -1.4, None, None, 19.62, None, -3.8, 0.0, 0.0, None,2022-03-20 02:00:00, None,12
None, None, None, None, 7.06, 109.4, None, -4.3, None, None, None, None, None, 219.0, None, 218.8, None, -4.176, None, -1.4, None, None, 23.97, None, -4.2, 0.0, 0.0, None,2022-03-20 03:00:00, None,12
None, None, None, None, 6.06, 109.7, None, -4.3, None, None, None, None, None, 219.0, None, 218.7, None, -4.281, None, -1.4, None, None, 26.15, None, -4.3, 0.0, 0.0, None,2022-03-20 04:00:00, None,12
None, None, None, None, 3.924, 118.9, None, -4.4, None, None, None, None, None, 219.0, None, 218.6, None, -4.12, None, -1.4, None, None, 29.78, None, -4.1, 0.0, 0.0, None,2022-03-20 05:00:00, None,12
None, None, None, None, 7.38, 99.4, None, -4.6, None, None, None, None, None, 219.0, None, 219.0, None, -4.616, None, -1.4, None, None, 18.72, None, -4.6, 0.0, 0.0, None,2022-03-20 06:00:00, None,12
None, None, None, None, 6.208, 90.0, None, -4.7, None, None, None, None, None, 219.0, None, 218.9, None, -4.291, None, -4.2, None, None, 25.43, None, -4.3, 0.0, 0.0, None,2022-03-20 07:00:00, None,12
None, None, None, None, 13.03, 99.3, None, -4.7, None, None, None, None, None, 219.0, None, 219.2, None, -3.862, None, -3.8, None, None, 13.31, None, -3.9, 0.0, 0.0, None,2022-03-20 08:00:00, None,12
None, None, None, None, 15.7, 99.6, None, -4.7, None, None, None, None, None, 220.0, None, 219.6, None, -3.396, None, -3.4, None, None, 14.76, None, -3.4, 0.0, 0.0, None,2022-03-20 09:00:00, None,12
None, None, None, None, 18.33, 101.3, None, -4.7, None, None, None, None, None, 220.0, None, 219.9, None, -3.227, None, -3.2, None, None, 14.63, None, -3.2, 0.0, 0.0, None,2022-03-20 10:00:00, None,12
None, None, None, None, 13.0, 99.3, None, -4.7, None, None, None, None, None, 220.0, None, 219.9, None, -2.827, None, -2.7, None, None, 22.35, None, -2.8, 0.0, 0.0, None,2022-03-20 11:00:00, None,12
None, None, None, None, 10.9, 91.1, None, -4.7, None, None, None, None, None, 219.0, None, 218.5, None, -2.988, None, -2.6, None, None, 31.88, None, -3.0, 0.0, -1.0, None,2022-03-20 12:00:00, None,12
None, None, None, None, 11.15, 96.1, None, -4.7, None, None, None, None, None, 219.0, None, 219.1, None, -2.773, None, -2.5, None, None, 31.43, None, -2.8, 0.0, 1.0, None,2022-03-20 13:00:00, None,12
