RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
95.7, None, None, None, 2.861, 127.4, -5.0, -4.9, None, None, None, None, None, 273.0, None, 272.6, None, None, -4.688, None, -3.2, 96.0, None, 39.25, None, -4.7, None, 0.0,2022-03-19 00:00:00,12
95.6, None, None, None, 4.407, 90.9, -5.0, -4.9, None, None, None, None, None, 273.0, None, 272.5, None, None, -4.683, None, -3.2, 96.0, None, 34.26, None, -4.7, None, 0.0,2022-03-19 01:00:00,12
95.1, None, None, None, 4.264, 110.7, -5.0, -4.9, None, None, None, None, None, 273.0, None, 272.7, None, None, -4.523, None, -3.2, 95.0, None, 33.43, None, -4.5, None, 0.0,2022-03-19 02:00:00,12
94.7, None, None, None, 3.587, 94.8, -5.0, -4.9, None, None, None, None, None, 273.0, None, 272.7, None, None, -4.478, None, -3.2, 95.0, None, 43.37, None, -4.5, None, 0.0,2022-03-19 03:00:00,12
96.2, None, None, None, 5.439, 80.5, -5.0, -4.9, None, None, None, None, None, 273.0, None, 272.5, None, None, -4.428, None, -3.2, 96.0, None, 35.37, None, -4.4, None, 0.0,2022-03-19 04:00:00,12
96.0, None, None, None, 4.759, 89.3, -5.0, -4.9, None, None, None, None, None, 272.0, None, 272.3, None, None, -4.379, None, -3.2, 96.0, None, 32.92, None, -4.4, None, 0.0,2022-03-19 05:00:00,12
95.6, None, None, None, 6.696, 79.09, -5.0, -4.9, None, None, None, None, None, 273.0, None, 272.6, None, None, -4.667, None, -3.2, 96.0, None, 28.96, None, -4.7, None, 1.0,2022-03-19 06:00:00,12
95.4, None, None, None, 6.455, 70.5, -5.0, -5.0, None, None, None, None, None, 273.0, None, 272.8, None, None, -4.924, None, -4.7, 95.0, None, 36.31, None, -4.9, None, 0.0,2022-03-19 07:00:00,12
95.4, None, None, None, 5.849, 79.88, -5.0, -5.0, None, None, None, None, None, 272.0, None, 272.3, None, None, -4.8, None, -4.7, 95.0, None, 40.42, None, -4.8, None, 0.0,2022-03-19 08:00:00,12
95.6, None, None, None, 6.158, 87.6, -5.0, -5.0, None, None, None, None, None, 272.0, None, 272.1, None, None, -4.344, None, -4.3, 96.0, None, 34.99, None, -4.3, None, 0.0,2022-03-19 09:00:00,12
