CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -2.553, None, None, None, None, None, 22.35, 1.0, 5.262, 221.0, None, None, -2.6, -2.9, None, None, -1.3, None, None,2022-03-19 12:00:00, 326.0, 325.5,12
None, -3.82, None, None, None, None, None, 17.64, 1.0, 6.583, 221.5, None, None, -3.8, -3.8, None, None, -1.3, None, None,2022-03-19 13:00:00, 326.0, 325.8,12
None, -4.053, None, None, None, None, None, 16.84, 1.0, 6.957, 221.5, None, None, -4.1, -4.0, None, None, -1.3, None, None,2022-03-19 14:00:00, 326.0, 326.2,12
None, -4.527, None, None, None, None, None, 24.75, 1.0, 7.334, 222.8, None, None, -4.5, -4.6, None, None, -1.3, None, None,2022-03-19 15:00:00, 327.0, 326.7,12
None, -6.457, None, None, None, None, None, 26.72, 1.0, 5.007, 228.4, None, None, -6.5, -6.5, None, None, -5.8, None, None,2022-03-19 20:00:00, 326.0, 325.8,12
None, -7.059, None, None, None, None, None, 31.17, -1.0, 2.311, 236.4, None, None, -7.1, -7.2, None, None, -5.8, None, None,2022-03-20 01:00:00, 326.0, 325.9,12
None, -7.321, None, None, None, None, None, 36.0, 1.0, 2.043, 232.9, None, None, -7.3, -7.5, None, None, -5.8, None, None,2022-03-20 02:00:00, 327.0, 326.8,12
None, -7.06, None, None, None, None, None, 27.4, -2.0, 1.9, 237.1, None, None, -7.1, -7.5, None, None, -5.8, None, None,2022-03-20 04:00:00, 327.0, 327.1,12
None, -7.104, None, None, None, None, None, 27.02, 2.0, 2.028, 236.0, None, None, -7.1, -7.5, None, None, -5.8, None, None,2022-03-20 05:00:00, 328.0, 328.3,12
None, -7.148, None, None, None, None, None, 26.47, 1.0, 1.857, 238.1, None, None, -7.1, -7.5, None, None, -5.8, None, None,2022-03-20 06:00:00, 329.0, 329.0,12
None, -7.641, None, None, None, None, None, 23.53, -2.0, 2.373, 233.5, None, None, -7.6, -7.7, None, None, -7.1, None, None,2022-03-20 07:00:00, 327.0, 327.4,12
None, -5.036, None, None, None, None, None, 17.55, 3.0, 6.057, 222.2, None, None, -5.0, -7.7, None, None, -5.0, None, None,2022-03-20 11:00:00, 333.0, 333.4,12
None, -4.735, None, None, None, None, None, 21.45, 0.0, 4.4, 225.1, None, None, -4.7, -7.7, None, None, -4.4, None, None,2022-03-20 12:00:00, 333.0, 333.0,12
None, -3.284, None, None, None, None, None, 20.66, 1.0, 4.426, 224.9, None, None, -3.3, -7.7, None, None, -3.2, None, None,2022-03-20 13:00:00, 333.0, 333.3,12
None, -3.856, None, None, None, None, None, 19.98, 0.0, 4.061, 224.7, None, None, -3.9, -7.7, None, None, -3.2, None, None,2022-03-20 14:00:00, 333.0, 333.4,12
None, -4.438, None, None, None, None, None, 22.45, 1.0, 4.423, 225.5, None, None, -4.4, -7.7, None, None, -3.2, None, None,2022-03-20 17:00:00, 334.0, 334.0,12
None, -4.998, None, None, None, None, None, 20.63, 0.0, 4.741, 224.2, None, None, -5.0, -5.1, None, None, -4.8, None, None,2022-03-20 19:00:00, 334.0, 333.8,12
None, -5.241, None, None, None, None, None, 21.86, 0.0, 5.208, 223.7, None, None, -5.2, -5.2, None, None, -4.8, None, None,2022-03-20 20:00:00, 334.0, 333.8,12
None, -4.663, None, None, None, None, None, 24.21, 0.0, 5.379, 223.7, None, None, -4.7, -5.2, None, None, -4.7, None, None,2022-03-20 22:00:00, 333.0, 333.4,12
None, -4.382, None, None, None, None, None, 30.89, 0.0, 5.196, 225.1, None, None, -4.4, -5.2, None, None, -4.3, None, None,2022-03-20 23:00:00, 334.0, 333.5,12
None, -4.264, None, None, None, None, None, 28.91, 0.0, 5.042, 224.3, None, None, -4.3, -5.2, None, None, -4.2, None, None,2022-03-21 00:00:00, 333.0, 333.1,12
None, -4.266, None, None, None, None, None, 24.63, 0.0, 3.469, 224.5, None, None, -4.3, -5.2, None, None, -4.2, None, None,2022-03-21 02:00:00, 333.0, 332.8,12
None, -4.336, None, None, None, None, None, 33.98, 0.0, 2.213, 228.3, None, None, -4.3, -5.2, None, None, -4.2, None, None,2022-03-21 03:00:00, 333.0, 332.6,12
None, -4.361, None, None, None, None, None, 43.38, 0.0, 1.927, 226.3, None, None, -4.4, -5.2, None, None, -4.2, None, None,2022-03-21 04:00:00, 332.0, 332.2,12
None, -4.278, None, None, None, None, None, 17.14, 0.0, 2.635, 224.0, None, None, -4.3, -5.2, None, None, -4.2, None, None,2022-03-21 05:00:00, 332.0, 332.1,12
None, -4.33, None, None, None, None, None, 13.84, 0.0, 1.061, 231.4, None, None, -4.3, -5.2, None, None, -4.2, None, None,2022-03-21 06:00:00, 332.0, 332.0,12
None, -4.344, None, None, None, None, None, 66.25, 0.0, 0.368, 255.7, None, None, -4.3, -4.5, None, None, -4.3, None, None,2022-03-21 07:00:00, 332.0, 332.1,12
None, -3.701, None, None, None, None, None, 4.566, 0.0, 0.261, 224.4, None, None, -3.7, -4.5, None, None, -3.7, None, None,2022-03-21 08:00:00, 332.0, 331.8,12
None, -0.938, None, None, None, None, None, 13.86, -1.0, 0.835, 241.9, None, None, -0.9, -4.5, None, None, -0.9, None, None,2022-03-21 10:00:00, 331.0, 330.7,12
