pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.625, 89.6,2022-03-19 00:00:00, 3.0, None, -1.0, 0.6, 0.6, 0.1, 0.0, 90.0, None, None, 79.0, 78.58,12
None, None, 0.304, 91.5,2022-03-19 01:00:00, 3.0, None, -1.0, 0.3, 0.3, 0.0, 0.0, 92.0, None, None, 79.0, 78.6,12
None, None, 0.605, 92.4,2022-03-19 02:00:00, 3.0, None, -1.0, 0.6, 0.2, 0.1, None, 92.0, None, None, None, 78.62,12
None, None, 0.372, 95.3,2022-03-19 03:00:00, 3.0, None, 0.0, 0.4, 0.2, 0.2, 0.0, 95.0, None, None, 78.0, 78.16,12
None, None, -0.286, 95.8,2022-03-19 04:00:00, 3.0, None, -1.0, -0.3, -0.3, 1.0, 2.0, 96.0, None, None, 80.0, 79.68,12
None, None, -1.212, 97.5,2022-03-19 05:00:00, 3.0, None, -2.0, -1.2, -1.2, 0.1, 0.0, 98.0, None, None, 80.0, 79.7,12
None, None, -1.477, 97.2,2022-03-19 06:00:00, 3.0, None, -2.0, -1.5, -1.6, 0.4, 0.0, 97.0, None, None, 80.0, 79.59,12
None, None, -1.78, 97.5,2022-03-19 07:00:00, -1.5, None, -2.0, -1.8, -1.9, 0.0, 0.0, 98.0, None, None, 80.0, 79.62,12
None, None, -2.014, 97.3,2022-03-19 08:00:00, -1.5, None, -2.0, -2.0, -2.1, 0.0, 0.0, 97.0, None, None, 80.0, 79.53,12
None, None, -1.38, 96.3,2022-03-19 09:00:00, -1.4, None, -2.0, -1.4, -2.1, -0.1, 0.0, 96.0, None, None, 80.0, 79.61,12
None, None, -0.376, 89.8,2022-03-19 10:00:00, -0.3, None, -2.0, -0.4, -2.1, -0.1, 0.0, 90.0, None, None, 79.0, 79.39,12
None, None, 0.704, 82.2,2022-03-19 11:00:00, 1.0, None, -2.0, 0.7, -2.1, -0.2, 0.0, 82.0, None, None, 79.0, 79.28,12
None, None, 2.121, 69.17,2022-03-19 12:00:00, 2.3, None, -3.0, 2.1, -2.1, 0.0, -1.0, 69.0, None, None, 79.0, 78.55,12
None, None, 3.124, 57.88,2022-03-19 13:00:00, 3.3, None, -4.0, 3.1, -2.1, 0.5, -1.0, 58.0, None, None, 78.0, 77.73,12
None, None, 4.029, 52.99,2022-03-19 14:00:00, 4.1, None, -4.0, 4.0, -2.1, 0.4, 1.0, 53.0, None, None, 78.0, 78.3,12
None, None, 4.251, 46.76,2022-03-19 15:00:00, 5.2, None, -7.0, 4.3, -2.1, -0.2, 0.0, 47.0, None, None, 78.0, 78.13,12
