pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 1.449, None, None, None, None, 0.0, None, None, 1.4, 1.5, 2.4, None, None, 5.2, None, None,2022-03-19 00:00:00, 0.0, 0.425, None,12
None, None, 1.3, None, None, None, None, 0.0, None, None, 1.3, 1.2, 1.1, None, None, 5.2, None, None,2022-03-19 01:00:00, 0.0, 0.38, None,12
None, None, 1.43, None, None, None, None, 0.0, None, None, 1.4, 1.2, 0.9, None, None, 5.2, None, None,2022-03-19 02:00:00, 0.0, 0.449, None,12
None, None, 1.501, None, None, None, None, 0.0, None, None, 1.5, 1.2, 0.8, None, None, 5.2, None, None,2022-03-19 03:00:00, 0.0, 0.422, None,12
None, None, 1.704, None, None, None, None, 0.0, None, None, 1.7, 1.2, 0.0, None, None, 5.2, None, None,2022-03-19 04:00:00, 0.0, 0.388, None,12
None, None, 1.693, None, None, None, None, 0.0, None, None, 1.7, 1.2, 0.0, None, None, 5.2, None, None,2022-03-19 05:00:00, 0.0, 0.353, None,12
None, None, 1.514, None, None, None, None, 0.0, None, None, 1.5, 1.2, 0.0, None, None, 5.2, None, None,2022-03-19 06:00:00, 0.0, 0.371, None,12
None, None, 1.433, None, None, None, None, 0.0, None, None, 1.4, 1.4, 0.0, None, None, 1.7, None, None,2022-03-19 07:00:00, 0.0, 0.288, None,12
None, None, 1.587, None, None, None, None, 0.0, None, None, 1.6, 1.3, -0.1, None, None, 1.7, None, None,2022-03-19 08:00:00, 0.0, 0.394, None,12
None, None, 1.864, None, None, None, None, 0.0, None, None, 1.9, 1.3, 0.0, None, None, 1.9, None, None,2022-03-19 09:00:00, 0.0, 0.381, None,12
None, None, 2.862, None, None, None, None, 0.0, None, None, 2.9, 1.3, 0.0, None, None, 2.8, None, None,2022-03-19 10:00:00, 0.0, 0.382, None,12
None, None, 3.087, None, None, None, None, 0.0, None, None, 3.1, 1.3, 0.4, None, None, 3.2, None, None,2022-03-19 11:00:00, 0.0, 0.354, None,12
None, None, 3.849, None, None, None, None, 0.0, None, None, 3.8, 1.3, 0.2, None, None, 3.8, None, None,2022-03-19 12:00:00, 1.0, 0.597, None,12
None, None, 6.842, None, None, None, None, -1.0, None, None, 6.8, 1.3, -0.1, None, None, 6.8, None, None,2022-03-19 13:00:00, 0.0, 0.091, None,12
None, None, 6.798, None, None, None, None, 1.0, None, None, 6.8, 1.3, 0.7, None, None, 6.9, None, None,2022-03-19 14:00:00, 0.0, 0.385, None,12
None, None, 6.906, None, None, None, None, 0.0, None, None, 6.9, 1.3, 0.5, None, None, 7.2, None, None,2022-03-19 15:00:00, 0.0, 0.33, None,12
None, None, 6.182, None, None, None, None, 0.0, None, None, 6.2, 1.3, 0.0, None, None, 7.2, None, None,2022-03-19 16:00:00, 0.0, 0.335, None,12
None, None, 6.011, None, None, None, None, 0.0, None, None, 6.0, 1.3, 0.1, None, None, 7.2, None, None,2022-03-19 17:00:00, 0.0, 0.288, None,12
None, None, 5.137, None, None, None, None, 0.0, None, None, 5.1, 1.3, -0.2, None, None, 7.2, None, None,2022-03-19 18:00:00, 0.0, 0.357, None,12
