RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
22.17, None, None, None, 5.962, 269.2, -22.0, -6.8, -22.0, None, None, None, None, None, None, None, None, -5.72, None, -4.8, None, None, 22.08, None, -5.7, 0.0, None, 22.0,2022-03-19 00:00:00, None,12
22.12, None, None, None, 6.655, 261.1, -22.0, -6.8, -22.0, None, None, None, None, None, None, None, None, -5.583, None, -4.8, None, None, 17.67, None, -5.6, 0.0, None, 22.0,2022-03-19 01:00:00, None,12
22.1, None, None, None, 5.899, 252.3, -22.0, -6.8, -22.0, None, None, None, None, None, None, None, None, -5.506, None, -4.8, None, None, 23.2, None, -5.5, 0.0, None, 22.0,2022-03-19 02:00:00, None,12
22.09, None, None, None, 4.846, 225.4, -22.0, -6.8, -22.0, None, None, None, None, None, None, None, None, -5.476, None, -4.8, None, None, 27.36, None, -5.5, 0.0, None, 22.0,2022-03-19 03:00:00, None,12
22.12, None, None, None, 3.992, 250.4, -22.0, -6.8, -22.0, None, None, None, None, None, None, None, None, -5.554, None, -4.8, None, None, 36.01, None, -5.6, 0.0, None, 22.0,2022-03-19 04:00:00, None,12
22.11, None, None, None, 4.523, 274.7, -22.0, -6.8, -22.0, None, None, None, None, None, None, None, None, -5.535, None, -4.8, None, None, 17.19, None, -5.5, 0.0, None, 22.0,2022-03-19 05:00:00, None,12
22.12, None, None, None, 1.697, 246.7, -22.0, -6.8, -22.0, None, None, None, None, None, None, None, None, -5.554, None, -4.8, None, None, 60.31, None, -5.6, 0.0, None, 22.0,2022-03-19 06:00:00, None,12
22.13, None, None, None, 7.03, 96.4, -22.0, -5.8, -22.0, None, None, None, None, None, None, None, None, -5.583, None, -5.6, None, None, 10.27, None, -5.6, 0.0, None, 22.0,2022-03-19 07:00:00, None,12
22.05, None, None, None, 7.31, 92.8, -22.0, -5.8, -22.0, None, None, None, None, None, None, None, None, -5.349, None, -5.3, None, None, 8.54, None, -5.3, 0.0, None, 22.0,2022-03-19 08:00:00, None,12
21.71, None, None, None, 5.841, 98.6, -21.0, -5.8, -21.0, None, None, None, None, None, None, None, None, -4.196, None, -4.2, None, None, 14.97, None, -4.2, 0.0, None, 22.0,2022-03-19 09:00:00, None,12
