CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -3.01, 92.5, None, None, None, None, 74.75, 0.0, 3.333, 314.3, -4.0, None, -3.0, -3.0, None, None, None, None, -0.7, None, None, 93.0, None,2022-03-19 00:00:00, 147.0, None, 147.1,12
None, -3.109, 92.7, None, None, None, None, 70.18, 0.0, 3.637, 34.75, -4.0, None, -3.1, -3.2, None, None, None, None, -0.7, None, None, 93.0, None,2022-03-19 01:00:00, 147.0, None, 146.9,12
None, -3.303, 92.6, None, None, None, None, 65.63, 0.0, 3.288, 11.65, -4.0, None, -3.3, -3.3, None, None, None, None, -0.7, None, None, 93.0, None,2022-03-19 02:00:00, 147.0, None, 147.1,12
None, -3.348, 89.1, None, None, None, None, 78.64, 0.0, 4.201, 263.8, -5.0, None, -3.3, -3.6, None, None, None, None, -0.7, None, None, 89.0, None,2022-03-19 03:00:00, 147.0, None, 147.1,12
None, -3.591, 89.5, None, None, None, None, 76.87, 0.0, 5.158, 62.92, -5.0, None, -3.6, -3.7, None, None, None, None, -0.7, None, None, 90.0, None,2022-03-19 04:00:00, 147.0, None, 147.1,12
None, -3.37, 85.5, None, None, None, None, 76.71, 0.0, 4.485, 104.5, -5.0, None, -3.4, -3.7, None, None, None, None, -0.7, None, None, 86.0, None,2022-03-19 05:00:00, 147.0, None, 147.0,12
None, -3.426, 85.6, None, None, None, None, 66.62, 0.0, 3.077, 179.2, -5.0, None, -3.4, -3.7, None, None, None, None, -0.7, None, None, 86.0, None,2022-03-19 06:00:00, 147.0, None, 146.9,12
None, -3.396, 85.2, None, None, None, None, 68.91, 0.0, 2.793, 208.3, -5.0, None, -3.4, -3.5, None, None, None, None, -3.3, None, None, 85.0, None,2022-03-19 07:00:00, 147.0, None, 146.9,12
None, -3.445, 89.0, None, None, None, None, 71.01, 0.0, 2.256, 343.9, -5.0, None, -3.4, -3.7, None, None, None, None, -3.3, None, None, 89.0, None,2022-03-19 08:00:00, 147.0, None, 146.8,12
None, -2.534, 85.7, None, None, None, None, 70.18, 0.0, 3.564, 53.63, -4.0, None, -2.5, -3.7, None, None, None, None, -2.5, None, None, 86.0, None,2022-03-19 09:00:00, 147.0, None, 146.9,12
None, -2.005, 87.0, None, None, None, None, 74.83, 0.0, 4.122, 309.0, -4.0, None, -2.0, -3.7, None, None, None, None, -1.6, None, None, 87.0, None,2022-03-19 10:00:00, 147.0, None, 146.6,12
None, -1.24, 90.1, None, None, None, None, 67.2, 1.0, 4.739, 5.072, -2.0, None, -1.2, -3.7, None, None, None, None, -1.3, None, None, 90.0, None,2022-03-19 11:00:00, 147.0, None, 147.0,12
None, -1.037, 87.7, None, None, None, None, 77.0, 0.0, 2.712, 291.1, -3.0, None, -1.0, -3.7, None, None, None, None, -0.7, None, None, 88.0, None,2022-03-19 12:00:00, 147.0, None, 146.7,12
None, -0.403, 84.3, None, None, None, None, 69.33, 0.0, 3.262, 246.0, -3.0, None, -0.4, -3.7, None, None, None, None, -0.3, None, None, 84.0, None,2022-03-19 13:00:00, 147.0, None, 146.6,12
None, -0.81, 91.4, None, None, None, None, 54.83, 0.0, 3.482, 241.7, -2.0, None, -0.8, -3.7, None, None, None, None, -0.1, None, None, 91.0, None,2022-03-19 14:00:00, 146.0, None, 146.3,12
None, -1.914, 96.1, None, None, None, None, 43.37, 2.0, 4.98, 233.9, -2.0, None, -1.9, -3.7, None, None, None, None, -0.1, None, None, 96.0, None,2022-03-19 15:00:00, 147.0, None, 147.4,12
None, -3.757, 96.3, None, None, None, None, 37.73, 3.0, 7.969, 236.3, -4.0, None, -3.8, -3.7, None, None, None, None, -0.1, None, None, 96.0, None,2022-03-19 16:00:00, 150.0, None, 150.1,12
