CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, 91.7, None, None, None, 20.03, 14.62, None, 157.9, -40.0, None, -39.5, -40.0, 0.0, -40.0, None, None, -39.4, None, None, 92.0, None,2022-03-19 00:00:00, None, None, None, None,12
None, None, 92.2, None, None, None, 18.08, 16.45, None, 154.1, -40.0, None, -39.3, -40.0, 0.0, -40.0, None, None, -39.3, None, None, 92.0, None,2022-03-19 01:00:00, None, None, None, None,12
None, None, 92.5, None, None, None, 22.94, 12.62, None, 152.6, -40.0, None, -39.2, -40.0, 0.0, -40.0, None, None, -39.2, None, None, 93.0, None,2022-03-19 02:00:00, None, None, None, None,12
None, None, 92.8, None, None, None, 14.92, 19.66, None, 154.1, -40.0, None, -39.2, -40.0, 0.0, -40.0, None, None, -39.2, None, None, 93.0, None,2022-03-19 03:00:00, None, None, None, None,12
None, None, 92.6, None, None, None, 11.12, 17.94, None, 156.4, -40.0, None, -39.2, -40.0, 0.0, -40.0, None, None, -39.2, None, None, 93.0, None,2022-03-19 04:00:00, None, None, None, None,12
None, None, 92.6, None, None, None, 14.12, 16.84, None, 158.7, -40.0, None, -39.3, -40.0, 0.0, -40.0, None, None, -39.1, None, None, 93.0, None,2022-03-19 05:00:00, None, None, None, None,12
None, None, 92.9, None, None, None, 8.6, 19.21, None, 151.2, -40.0, None, -39.2, -40.0, 0.0, -40.0, None, None, -39.1, None, None, 93.0, None,2022-03-19 06:00:00, None, None, None, None,12
None, None, 92.6, None, None, None, 12.03, 18.25, None, 162.7, -40.0, None, -39.1, -39.2, 0.0, -40.0, None, None, -39.0, None, None, 93.0, None,2022-03-19 07:00:00, None, None, None, None,12
None, None, 92.8, None, None, None, 9.68, 17.11, None, 157.3, -40.0, None, -39.1, -39.2, 0.0, -40.0, None, None, -39.0, None, None, 93.0, None,2022-03-19 08:00:00, None, None, None, None,12
None, None, 92.2, None, None, None, 11.96, 25.66, None, 181.0, -40.0, None, -39.1, -39.2, 0.0, -40.0, None, None, -38.9, None, None, 92.0, None,2022-03-19 09:00:00, None, None, None, None,12
