air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
8.5,8.5, 1005.2, None,10.9,55.0, None,2022-03-24 00:00:00, None,0.0, 998.0,12
6.9,6.9, 1005.2, None,10.9,69.0, None,2022-03-24 01:00:00, None,2.0, 998.0,12
6.1,6.0, 1005.2, None,10.9,71.0, None,2022-03-24 02:00:00, None,1.0, 998.0,12
5.6,5.6, 1006.3, None,10.9,83.0, None,2022-03-24 03:00:00, None,3.0, 999.0,12
5.6,5.0, 1006.3, None,10.9,85.0, None,2022-03-24 04:00:00, None,3.0, 999.0,12
5.2,4.8, 1006.3, None,10.9,85.0, None,2022-03-24 05:00:00, None,3.0, 999.0,12
4.9,4.8, 1005.3, None,10.9,82.0, None,2022-03-24 06:00:00, None,2.0, 998.0,12
4.6,4.6, 1005.3, None,5.2,84.0, None,2022-03-24 07:00:00, None,2.0, 998.0,12
5.0,4.5, 1006.3, None,5.2,82.0, None,2022-03-24 08:00:00, None,2.0, 999.0,12
5.2,4.5, 1006.3, None,5.3,76.0, None,2022-03-24 09:00:00, None,1.0, 999.0,12
7.2,4.5, 1006.3, None,7.1,68.0, None,2022-03-24 10:00:00, None,2.0, 999.0,12
8.6,4.5, 1005.2, None,8.6,61.0, None,2022-03-24 11:00:00, None,1.0, 998.0,12
8.9,4.5, 1005.2, None,9.1,60.0, None,2022-03-24 12:00:00, None,2.0, 998.0,12
9.9,4.5, 1004.2, None,10.0,53.0, None,2022-03-24 13:00:00, None,1.0, 997.0,12
10.0,4.5, 1003.2, None,11.1,46.0, None,2022-03-24 14:00:00, None,-1.0, 996.0,12
13.4,4.5, 1002.2, None,13.6,36.0, None,2022-03-24 15:00:00, None,-1.0, 995.0,12
11.3,4.5, 1002.2, None,14.4,52.0, None,2022-03-24 16:00:00, None,2.0, 995.0,12
11.0,4.5, 1001.2, None,14.4,53.0, None,2022-03-24 17:00:00, None,2.0, 994.0,12
11.2,4.5, 1000.2, None,14.4,51.0, None,2022-03-24 18:00:00, None,1.0, 993.0,12
10.1,10.1, 1000.2, None,11.2,52.0, None,2022-03-24 19:00:00, None,1.0, 993.0,12
10.3,9.8, 999.2, None,11.2,52.0, None,2022-03-24 20:00:00, None,1.0, 992.0,12
9.5,9.6, 999.2, None,11.2,51.0, None,2022-03-24 21:00:00, None,0.0, 992.0,12
8.8,8.8, 999.2, None,11.2,57.0, None,2022-03-24 22:00:00, None,1.0, 992.0,12
8.7,8.7, 999.2, None,11.2,65.0, None,2022-03-24 23:00:00, None,2.0, 992.0,12
8.5,8.3, 999.2, None,11.2,67.0, None,2022-03-25 00:00:00, None,3.0, 992.0,12
8.7,8.3, 999.2, None,11.2,62.0, None,2022-03-25 01:00:00, None,2.0, 992.0,12
8.2,8.1, 999.2, None,11.2,65.0, None,2022-03-25 02:00:00, None,2.0, 992.0,12
8.9,8.0, 999.2, None,11.2,52.0, None,2022-03-25 03:00:00, None,0.0, 992.0,12
8.2,8.0, 998.2, None,11.2,54.0, None,2022-03-25 04:00:00, None,0.0, 991.0,12
7.9,7.6, 998.2, None,11.2,61.0, None,2022-03-25 05:00:00, None,1.0, 991.0,12
8.0,7.5, 998.2, None,11.2,67.0, None,2022-03-25 06:00:00, None,2.0, 991.0,12
8.0,7.4, 998.2, None,8.0,58.0, None,2022-03-25 07:00:00, None,0.0, 991.0,12
8.6,7.4, 999.2, None,8.9,53.0, None,2022-03-25 08:00:00, None,-1.0, 992.0,12
8.4,7.4, 998.2, None,8.9,57.0, None,2022-03-25 09:00:00, None,0.0, 991.0,12
9.4,7.4, 999.2, None,9.4,49.0, None,2022-03-25 10:00:00, None,-1.0, 992.0,12
10.2,7.4, 999.2, None,10.2,49.0, None,2022-03-25 11:00:00, None,0.0, 992.0,12
10.6,7.4, 999.2, None,11.2,49.0, None,2022-03-25 12:00:00, None,0.0, 992.0,12
11.0,7.4, 999.2, None,11.5,46.0, None,2022-03-25 13:00:00, None,0.0, 992.0,12
13.1,7.4, 999.2, None,12.9,41.0, None,2022-03-25 14:00:00, None,0.0, 992.0,12
13.1,7.4, 999.2, None,13.5,48.0, None,2022-03-25 15:00:00, None,2.0, 992.0,12
13.8,7.4, 998.2, None,13.8,45.0, None,2022-03-25 16:00:00, None,2.0, 991.0,12
13.8,7.4, 999.2, None,14.3,45.0, None,2022-03-25 17:00:00, None,2.0, 992.0,12
10.9,7.4, 999.2, None,14.3,63.0, None,2022-03-25 18:00:00, None,4.0, 992.0,12
11.0,10.6, 998.2, None,11.3,59.0, None,2022-03-25 19:00:00, None,3.0, 991.0,12
11.4,10.6, 998.2, None,11.5,57.0, None,2022-03-25 20:00:00, None,3.0, 991.0,12
10.7,10.4, 998.2, None,11.6,61.0, None,2022-03-25 21:00:00, None,4.0, 991.0,12
10.4,10.4, 998.2, None,11.6,63.0, None,2022-03-25 22:00:00, None,4.0, 991.0,12
10.2,10.1, 998.2, None,11.6,60.0, None,2022-03-25 23:00:00, None,3.0, 991.0,12
