pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.0, 1.812, 64.29, 3.3, 64.0, 23.79, 9.34, 165.2, -4.0, 1.8, 1.8, 1009.5, 0.0, -4.0, 888.0, 0.0,2022-03-19 00:00:00, 888.0,12
0.0, 1.768, 62.67, 3.3, 63.0, 57.1, 5.386, 178.4, -5.0, 1.8, 1.6, 1009.4, 0.0, -5.0, 888.0, 0.0,2022-03-19 01:00:00, 888.0,12
0.0, 1.644, 63.7, 3.3, 64.0, 33.95, 5.189, 147.7, -4.0, 1.6, 1.6, 1008.2, 0.0, -4.0, 887.0, 0.0,2022-03-19 02:00:00, 887.0,12
0.0, 1.34, 66.36, 3.3, 66.0, 19.67, 10.44, 155.8, -4.0, 1.3, 1.3, 1007.2, 0.0, -4.0, 886.0, 0.0,2022-03-19 03:00:00, 886.0,12
0.0, 0.935, 71.74, 3.3, 72.0, 35.7, 4.611, 181.7, -3.0, 0.9, 1.0, 1007.3, 0.0, -3.0, 886.0, 0.0,2022-03-19 04:00:00, 886.0,12
0.0, 1.18, 75.58, 3.3, 76.0, 21.38, 7.584, 194.0, -3.0, 1.2, 0.9, 1006.1, 0.0, -3.0, 885.0, 0.0,2022-03-19 05:00:00, 885.0,12
0.0, 1.219, 76.24, 3.3, 76.0, 17.58, 11.04, 188.7, -2.0, 1.2, 0.9, 1006.1, 0.0, -2.0, 885.0, 0.0,2022-03-19 06:00:00, 885.0,12
0.0, 0.921, 80.7, 1.2, 81.0, 24.19, 7.35, 171.4, -2.0, 0.9, 0.8, 1005.0, 0.0, -2.0, 884.0, 0.0,2022-03-19 07:00:00, 884.0,12
0.0, 0.973, 84.7, 1.2, 85.0, 20.36, 10.55, 177.7, -1.0, 1.0, 0.6, 1005.0, 0.0, -1.0, 884.0, 0.0,2022-03-19 08:00:00, 884.0,12
0.0, 1.533, 82.9, 1.6, 83.0, 18.12, 12.09, 175.3, -1.0, 1.5, 0.6, 1004.9, 0.0, -1.0, 884.0, 0.0,2022-03-19 09:00:00, 884.0,12
