pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.6,0.0,-0.1, 1017.3, 0.0, 0.0, 5.5,97.0,2022-03-19 00:00:00, 0.0, 912.0,12
0.4,-0.4,-0.4, 1017.2, 0.0, 0.0, 5.5,97.0,2022-03-19 01:00:00, -1.0, 912.0,12
0.2,0.0,-0.4, 1016.1, 0.0, 0.0, 5.5,98.0,2022-03-19 02:00:00, 0.0, 911.0,12
0.2,-0.5,-1.0, 1015.0, 0.0, 0.0, 5.5,98.0,2022-03-19 03:00:00, -1.0, 910.0,12
0.2,-0.9,-1.1, 1015.1, 0.0, 0.0, 5.5,98.0,2022-03-19 04:00:00, -1.0, 910.0,12
0.2,-1.0,-1.2, 1014.1, 0.0, 0.0, 5.5,98.0,2022-03-19 05:00:00, -1.0, 909.0,12
0.2,-1.3,-1.3, 1014.1, 0.0, 0.0, 5.5,98.0,2022-03-19 06:00:00, -2.0, 909.0,12
0.2,-1.1,-1.3, 1013.3, 0.0, 0.0, -0.7,98.0,2022-03-19 07:00:00, -1.0, 908.0,12
0.2,-0.9,-1.3, 1013.4, 0.0, 0.0, -0.7,98.0,2022-03-19 08:00:00, -1.0, 908.0,12
0.2,1.0,-1.3, 1013.2, 0.0, 0.0, 1.1,94.0,2022-03-19 09:00:00, 0.0, 908.0,12
0.2,3.8,-1.3, 1013.0, 0.0, 0.0, 3.9,78.0,2022-03-19 10:00:00, 0.0, 908.0,12
0.2,6.3,-1.3, 1011.6, 0.0, 0.0, 6.3,64.0,2022-03-19 11:00:00, 0.0, 907.0,12
0.2,6.4,-1.3, 1010.5, 0.0, 0.0, 7.1,66.0,2022-03-19 12:00:00, 1.0, 906.0,12
0.2,7.0,-1.3, 1011.6, 0.0, 0.0, 7.2,63.0,2022-03-19 13:00:00, 1.0, 907.0,12
0.2,7.8,-1.3, 1009.2, 0.0, 0.0, 8.0,62.0,2022-03-19 14:00:00, 1.0, 905.0,12
