pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 1.525, 77.49, 7.2, 77.0, -2.0, 1.5, 1.6, -2.0, 1.0, 0.0,2022-03-19 00:00:00, 15.0, 14.96,12
None, 1.189, 81.5, 7.2, 82.0, -2.0, 1.2, 1.0, -2.0, 0.0, 0.0,2022-03-19 01:00:00, 15.0, 14.96,12
None, 1.178, 83.6, 7.2, 84.0, -2.0, 1.2, 1.0, -2.0, 0.0, 0.0,2022-03-19 02:00:00, 15.0, 14.87,12
None, 0.704, 86.2, 7.2, 86.0, -2.0, 0.7, 0.9, -2.0, 0.0, 0.0,2022-03-19 03:00:00, 15.0, 14.82,12
None, 0.723, 86.7, 7.2, 87.0, -1.0, 0.7, 0.6, -1.0, 0.0, 0.0,2022-03-19 04:00:00, 15.0, 14.86,12
None, 0.437, 89.1, 7.2, 89.0, -1.0, 0.4, 0.5, -1.0, 0.0, 0.0,2022-03-19 05:00:00, 15.0, 14.56,12
None, 0.457, 99.4, 7.2, 99.0, 0.0, 0.5, 0.4, 0.0, 0.0, 1.0,2022-03-19 06:00:00, 15.0, 14.83,12
None, 0.648, 100.3, 1.4, 100.0, 0.0, 0.6, 0.4, 0.0, 0.0, 0.0,2022-03-19 07:00:00, 15.0, 14.74,12
None, 0.911, 100.4, 1.4, 100.0, 1.0, 0.9, 0.4, 1.0, 1.0, -1.0,2022-03-19 08:00:00, 14.0, 13.59,12
None, 1.455, 96.7, 1.7, 97.0, 1.0, 1.5, 0.4, 1.0, 0.0, 2.0,2022-03-19 09:00:00, 15.0, 14.68,12
None, 1.707, 94.0, 1.9, 94.0, 1.0, 1.7, 0.4, 1.0, 0.0, 1.0,2022-03-19 10:00:00, 16.0, 15.52,12
None, 2.585, 89.2, 3.1, 89.0, 2.0, 2.6, 0.4, 2.0, 0.0, 1.0,2022-03-19 11:00:00, 16.0, 15.85,12
None, 4.063, 80.7, 4.2, 81.0, 1.0, 4.1, 0.4, 1.0, 0.0, -1.0,2022-03-19 12:00:00, 15.0, 15.02,12
None, 6.158, 62.94, 6.5, 63.0, 0.0, 6.2, 0.4, 0.0, -1.0, 0.0,2022-03-19 13:00:00, 15.0, 14.98,12
None, 8.74, 44.49, 8.5, 44.0, -3.0, 8.7, 0.4, -3.0, 0.0, 0.0,2022-03-19 14:00:00, 15.0, 15.15,12
None, 7.954, 37.15, 8.9, 37.0, -6.0, 8.0, 0.4, -6.0, -0.1, 0.0,2022-03-19 15:00:00, 15.0, 15.03,12
None, 8.18, 31.3, 8.9, 31.0, -8.0, 8.2, 0.4, -8.0, 0.1, 0.0,2022-03-19 16:00:00, 15.0, 14.86,12
None, 5.768, 38.31, 8.9, 38.0, -8.0, 5.8, 0.4, -8.0, 0.0, 0.0,2022-03-19 17:00:00, 15.0, 14.87,12
None, 4.954, 38.08, 8.9, 38.0, -8.0, 5.0, 0.4, -8.0, 0.0, 0.0,2022-03-19 18:00:00, 15.0, 14.91,12
None, 4.233, 35.69, 5.1, 36.0, -9.0, 4.2, 4.3, -9.0, 0.0, 0.0,2022-03-19 19:00:00, 15.0, 14.75,12
None, 3.211, 43.28, 5.1, 43.0, -8.0, 3.2, 3.3, -8.0, 1.0, 0.0,2022-03-19 20:00:00, 15.0, 14.67,12
None, 1.992, 49.1, 5.1, 49.0, -7.0, 2.0, 2.1, -7.0, 0.0, 0.0,2022-03-19 21:00:00, 15.0, 14.7,12
None, 0.401, 56.06, 5.1, 56.0, -7.0, 0.4, 0.4, -7.0, 0.0, 0.0,2022-03-19 22:00:00, 14.0, 14.38,12
None, -1.206, 64.59, 5.1, 65.0, -6.0, -1.2, -1.0, -6.0, 0.5, 0.0,2022-03-19 23:00:00, 14.0, 14.27,12
None, -0.466, 55.79, 5.1, 56.0, -8.0, -0.5, -1.5, -8.0, 0.5, 0.0,2022-03-20 00:00:00, 14.0, 14.49,12
None, -1.704, 67.67, 5.1, 68.0, -7.0, -1.7, -1.9, -7.0, 0.0, 0.0,2022-03-20 01:00:00, 14.0, 14.37,12
None, -1.478, 66.51, 5.1, 67.0, -6.0, -1.5, -1.9, -6.0, 0.0, 0.0,2022-03-20 02:00:00, 15.0, 14.54,12
None, -1.637, 73.38, 5.1, 73.0, -5.0, -1.6, -1.9, -5.0, 0.0, 0.0,2022-03-20 03:00:00, 14.0, 14.35,12
None, -1.74, 68.33, 5.1, 68.0, -7.0, -1.7, -1.9, -7.0, 0.0, 0.0,2022-03-20 04:00:00, 14.0, 14.43,12
None, -3.147, 78.32, 5.1, 78.0, -6.0, -3.1, -2.9, -6.0, 0.0, 0.0,2022-03-20 05:00:00, 14.0, 14.21,12
None, -3.032, 83.0, 5.1, 83.0, -5.0, -3.0, -3.5, -5.0, 0.0, 0.0,2022-03-20 06:00:00, 14.0, 14.37,12
None, -2.896, 78.99, -2.5, 79.0, -5.0, -2.9, -3.5, -5.0, 0.0, 0.0,2022-03-20 07:00:00, 15.0, 14.53,12
None, -2.446, 77.91, -2.1, 78.0, -5.0, -2.4, -3.5, -5.0, 0.0, 0.0,2022-03-20 08:00:00, 15.0, 14.5,12
None, -1.24, 67.18, -0.9, 67.0, -6.0, -1.2, -3.5, -6.0, 0.0, 0.0,2022-03-20 09:00:00, 14.0, 14.49,12
None, 0.72, 55.72, 0.8, 56.0, -8.0, 0.7, -3.5, -8.0, -1.0, 0.0,2022-03-20 10:00:00, 14.0, 14.13,12
None, 2.835, 52.65, 2.5, 53.0, -6.0, 2.8, -3.5, -6.0, 0.0, 1.0,2022-03-20 11:00:00, 15.0, 14.65,12
None, 3.183, 54.96, 3.8, 55.0, -5.0, 3.2, -3.5, -5.0, 0.0, 0.0,2022-03-20 12:00:00, 15.0, 14.62,12
None, 4.653, 44.22, 5.1, 44.0, -7.0, 4.7, -3.5, -7.0, -0.3, 0.0,2022-03-20 13:00:00, 15.0, 14.68,12
