pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 904.0, 232.0, None, None, None,2017-05-07 00:00:00, 4.9, None, 46.0, None,19
None, None, 904.0, 232.0, None, None, None,2017-05-07 01:00:00, 4.9, None, 46.0, None,19
None, None, 905.0, 232.0, None, None, None,2017-05-07 02:00:00, 3.5, None, 46.0, None,19
None, None, 905.0, 232.0, None, None, None,2017-05-07 03:00:00, 2.6, None, 46.0, None,19
None, None, 905.0, 231.0, None, None, None,2017-05-07 04:00:00, 1.6, None, 46.0, None,19
None, None, 906.0, 230.0, None, None, None,2017-05-07 05:00:00, 1.0, None, 46.0, None,19
None, None, 906.0, 229.0, None, None, None,2017-05-07 06:00:00, 0.8, None, 46.0, None,19
None, None, 906.0, 228.0, None, None, None,2017-05-07 07:00:00, 1.3, None, 46.0, None,19
None, None, 906.0, 228.0, None, None, None,2017-05-07 08:00:00, 1.1, None, 47.0, None,19
None, None, 906.0, 228.0, None, None, None,2017-05-07 09:00:00, 0.8, None, 46.0, None,19
None, None, 906.0, 227.0, None, None, None,2017-05-07 10:00:00, 0.1, None, 46.0, None,19
None, None, 906.0, 227.0, None, None, None,2017-05-07 11:00:00, 0.2, None, 46.0, None,19
None, None, 906.0, 226.0, None, None, None,2017-05-07 12:00:00, 0.1, None, 46.0, None,19
None, None, 906.0, 226.0, None, None, None,2017-05-07 13:00:00, -0.2, None, 46.0, None,19
None, None, 906.0, 226.0, None, None, None,2017-05-07 14:00:00, 0.2, None, 46.0, None,19
None, None, 906.0, 226.0, None, None, None,2017-05-07 15:00:00, 0.3, None, 46.0, None,19
None, None, 906.0, 226.0, None, None, None,2017-05-07 16:00:00, 0.6, None, 46.0, None,19
None, None, 905.0, 226.0, None, None, None,2017-05-07 17:00:00, 1.6, None, 44.0, None,19
None, None, 905.0, 226.0, None, None, None,2017-05-07 18:00:00, 2.7, None, 47.0, None,19
None, None, 904.0, 226.0, None, None, None,2017-05-07 19:00:00, 3.8, None, 44.0, None,19
None, None, 904.0, 226.0, None, None, None,2017-05-07 20:00:00, 4.0, None, 45.0, None,19
None, None, 904.0, 226.0, None, None, None,2017-05-07 21:00:00, 4.0, None, 44.0, None,19
None, None, 905.0, 226.0, None, None, None,2017-05-07 22:00:00, 3.5, None, 45.0, None,19
None, None, 904.0, 226.0, None, None, None,2017-05-07 23:00:00, 3.9, None, 44.0, None,19
None, None, 905.0, 226.0, None, None, None,2017-05-08 00:00:00, 3.1, None, 44.0, None,19
None, None, 905.0, 225.0, None, None, None,2017-05-08 01:00:00, 2.4, None, 44.0, None,19
None, None, 906.0, 224.0, None, None, None,2017-05-08 02:00:00, 1.9, None, 44.0, None,19
None, None, 907.0, 224.0, None, None, None,2017-05-08 03:00:00, 1.5, None, 44.0, None,19
None, None, 908.0, 224.0, None, None, None,2017-05-08 04:00:00, 0.5, None, 44.0, None,19
None, None, 908.0, 223.0, None, None, None,2017-05-08 05:00:00, 0.3, None, 43.0, None,19
None, None, 909.0, 222.0, None, None, None,2017-05-08 06:00:00, 0.2, None, 44.0, None,19
None, None, 909.0, 222.0, None, None, None,2017-05-08 07:00:00, 0.3, None, 45.0, None,19
None, None, 909.0, 221.0, None, None, None,2017-05-08 08:00:00, 0.3, None, 43.0, None,19
None, None, 910.0, 221.0, None, None, None,2017-05-08 09:00:00, 0.7, None, 43.0, None,19
None, None, 910.0, 221.0, None, None, None,2017-05-08 10:00:00, 0.7, None, 43.0, None,19
None, None, 910.0, 221.0, None, None, None,2017-05-08 11:00:00, 0.5, None, 45.0, None,19
None, None, 910.0, 220.0, None, None, None,2017-05-08 12:00:00, 0.2, None, 44.0, None,19
None, None, 910.0, 220.0, None, None, None,2017-05-08 13:00:00, 0.3, None, 45.0, None,19
None, None, 910.0, 219.0, None, None, None,2017-05-08 14:00:00, 0.6, None, 45.0, None,19
None, None, 910.0, 219.0, None, None, None,2017-05-08 15:00:00, 1.1, None, 45.0, None,19
None, None, 910.0, 219.0, None, None, None,2017-05-08 16:00:00, 1.3, None, 45.0, None,19
None, None, 909.0, 218.0, None, None, None,2017-05-08 17:00:00, 2.1, None, 44.0, None,19
None, None, 909.0, 218.0, None, None, None,2017-05-08 18:00:00, 2.7, None, 45.0, None,19
None, None, 909.0, 218.0, None, None, None,2017-05-08 19:00:00, 3.5, None, 44.0, None,19
None, None, 908.0, 218.0, None, None, None,2017-05-08 20:00:00, 4.8, None, 43.0, None,19
None, None, 908.0, 218.0, None, None, None,2017-05-08 21:00:00, 5.3, None, 42.0, None,19
None, None, 907.0, 218.0, None, None, None,2017-05-08 22:00:00, 8.6, None, 39.0, None,19
None, None, 908.0, 217.0, None, None, None,2017-05-08 23:00:00, 6.6, None, 41.0, None,19
None, None, 908.0, 215.0, None, None, None,2017-05-09 00:00:00, 6.8, None, 41.0, None,19
None, None, 908.0, 214.0, None, None, None,2017-05-09 01:00:00, 6.3, None, 41.0, None,19
None, None, 909.0, 213.0, None, None, None,2017-05-09 02:00:00, 5.8, None, 39.0, None,19
