pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 2.4, 90.0, None, None, 822.0, 497.0, None,2017-05-07 00:00:00, None,19
None, None, None, None, 2.2, 91.0, None, None, 822.0, 497.0, None,2017-05-07 01:00:00, None,19
None, None, None, None, 1.9, 90.0, None, None, 822.0, 497.0, None,2017-05-07 02:00:00, None,19
None, None, None, None, 1.7, 89.0, None, None, 824.0, 494.0, None,2017-05-07 03:00:00, None,19
None, None, None, None, 1.4, 89.0, None, None, 824.0, 493.0, None,2017-05-07 04:00:00, None,19
None, None, None, None, 1.1, 89.0, None, None, 824.0, 492.0, None,2017-05-07 05:00:00, None,19
None, None, None, None, 0.6, 90.0, None, None, 824.0, 492.0, None,2017-05-07 06:00:00, None,19
None, None, None, None, 0.3, 90.0, None, None, 825.0, 491.0, None,2017-05-07 07:00:00, None,19
None, None, None, None, 0.1, 90.0, None, None, 825.0, 490.0, None,2017-05-07 08:00:00, None,19
None, None, None, None, -0.1, 90.0, None, None, 825.0, 489.0, None,2017-05-07 09:00:00, None,19
None, None, None, None, -0.2, 89.0, None, None, 825.0, 488.0, None,2017-05-07 10:00:00, None,19
None, None, None, None, -0.4, 90.0, None, None, 826.0, 488.0, None,2017-05-07 11:00:00, None,19
None, None, None, None, -0.7, 84.0, None, None, 827.0, 489.0, None,2017-05-07 12:00:00, None,19
None, None, None, None, -0.8, 88.0, None, None, 828.0, 488.0, None,2017-05-07 13:00:00, None,19
None, None, None, None, -0.9, 87.0, None, None, 828.0, 488.0, None,2017-05-07 14:00:00, None,19
None, None, None, None, -0.9, 90.0, None, None, 828.0, 488.0, None,2017-05-07 15:00:00, None,19
None, 3.0, None, None, -0.6, 90.0, None, None, 828.0, 488.0, None,2017-05-07 16:00:00, None,19
None, None, None, None, -0.6, 90.0, None, None, 828.0, 488.0, None,2017-05-07 17:00:00, None,19
None, None, None, None, -0.3, 89.0, None, None, 828.0, 488.0, None,2017-05-07 18:00:00, None,19
None, None, None, None, 0.4, 91.0, None, None, 826.0, 488.0, None,2017-05-07 19:00:00, None,19
None, None, None, None, 0.8, 91.0, None, None, 826.0, 489.0, None,2017-05-07 20:00:00, None,19
None, None, None, None, 0.9, 91.0, None, None, 825.0, 489.0, None,2017-05-07 21:00:00, None,19
None, None, None, None, 2.9, 90.0, None, None, 825.0, 490.0, None,2017-05-07 22:00:00, None,19
None, None, None, None, 2.5, 90.0, None, None, 826.0, 490.0, None,2017-05-07 23:00:00, None,19
None, None, None, None, 2.9, 90.0, None, None, 825.0, 491.0, None,2017-05-08 00:00:00, None,19
None, None, None, None, 3.8, 90.0, None, None, 825.0, 490.0, None,2017-05-08 01:00:00, None,19
None, None, None, None, 3.3, 89.0, None, None, 825.0, 490.0, None,2017-05-08 02:00:00, None,19
None, None, None, None, 2.0, 90.0, None, None, 827.0, 489.0, None,2017-05-08 03:00:00, None,19
None, None, None, None, 0.5, 89.0, None, None, 828.0, 488.0, None,2017-05-08 04:00:00, None,19
None, None, None, None, -0.1, 89.0, None, None, 829.0, 487.0, None,2017-05-08 05:00:00, None,19
None, None, None, None, -1.0, 89.0, None, None, 830.0, 487.0, None,2017-05-08 06:00:00, None,19
None, None, None, None, -0.8, 89.0, None, None, 830.0, 486.0, None,2017-05-08 07:00:00, None,19
None, None, None, None, 0.1, 89.0, None, None, 830.0, 486.0, None,2017-05-08 08:00:00, None,19
None, None, None, None, -0.2, 89.0, None, None, 830.0, 486.0, None,2017-05-08 09:00:00, None,19
None, None, None, None, -0.3, 89.0, None, None, 830.0, 487.0, None,2017-05-08 10:00:00, None,19
None, None, None, None, -0.8, 89.0, None, None, 830.0, 486.0, None,2017-05-08 11:00:00, None,19
None, None, None, None, -0.9, 89.0, None, None, 831.0, 487.0, None,2017-05-08 12:00:00, None,19
None, None, None, None, -0.7, 89.0, None, None, 830.0, 487.0, None,2017-05-08 13:00:00, None,19
None, None, None, None, -0.9, 89.0, None, None, 830.0, 487.0, None,2017-05-08 14:00:00, None,19
None, None, None, None, 0.9, 89.0, None, None, 830.0, 487.0, None,2017-05-08 15:00:00, None,19
None, 1.0, None, None, 2.2, 89.0, None, None, 828.0, 488.0, None,2017-05-08 16:00:00, None,19
None, None, None, None, 4.2, 89.0, None, None, 826.0, 488.0, None,2017-05-08 17:00:00, None,19
None, None, None, None, 5.5, 88.0, None, None, 824.0, 487.0, None,2017-05-08 18:00:00, None,19
None, None, None, None, 6.5, 87.0, None, None, 822.0, 488.0, None,2017-05-08 19:00:00, None,19
None, None, None, None, 7.2, 88.0, None, None, 821.0, 490.0, None,2017-05-08 20:00:00, None,19
None, None, None, None, 7.7, 86.0, None, None, 821.0, 492.0, None,2017-05-08 21:00:00, None,19
None, None, None, None, 8.5, 87.0, None, None, 821.0, 492.0, None,2017-05-08 22:00:00, None,19
None, None, None, None, 7.1, 86.0, None, None, 821.0, 492.0, None,2017-05-08 23:00:00, None,19
None, None, None, None, 7.1, 87.0, None, None, 822.0, 491.0, None,2017-05-09 00:00:00, None,19
None, None, None, None, 7.0, 87.0, None, None, 822.0, 490.0, None,2017-05-09 01:00:00, None,19
None, None, None, None, 6.0, 86.0, None, None, 823.0, 489.0, None,2017-05-09 02:00:00, None,19
None, None, None, None, 5.3, 87.0, None, None, 823.0, 488.0, None,2017-05-09 03:00:00, None,19
None, None, None, None, 4.9, 87.0, None, None, 824.0, 487.0, None,2017-05-09 04:00:00, None,19
None, None, None, None, 4.3, 87.0, None, None, 824.0, 485.0, None,2017-05-09 05:00:00, None,19
None, None, None, None, 4.6, 87.0, None, None, 825.0, 485.0, None,2017-05-09 06:00:00, None,19
None, None, None, None, 4.0, 87.0, None, None, 825.0, 484.0, None,2017-05-09 07:00:00, None,19
None, None, None, None, 3.0, 87.0, None, None, 826.0, 483.0, None,2017-05-09 08:00:00, None,19
None, None, None, None, 2.6, 87.0, None, None, 826.0, 483.0, None,2017-05-09 09:00:00, None,19
None, None, None, None, 2.5, 87.0, None, None, 827.0, 482.0, None,2017-05-09 10:00:00, None,19
None, None, None, None, 2.4, 87.0, None, None, 827.0, 481.0, None,2017-05-09 11:00:00, None,19
None, None, None, None, 2.0, 87.0, None, None, 827.0, 481.0, None,2017-05-09 12:00:00, None,19
None, None, None, None, 2.4, 87.0, None, None, 827.0, 481.0, None,2017-05-09 13:00:00, None,19
None, None, None, None, 2.5, 87.0, None, None, 827.0, 480.0, None,2017-05-09 14:00:00, None,19
None, None, None, None, 3.6, 87.0, None, None, 826.0, 480.0, None,2017-05-09 15:00:00, None,19
None, 2.0, None, None, 4.9, 87.0, None, None, 825.0, 479.0, None,2017-05-09 16:00:00, None,19
None, None, None, None, 4.9, 87.0, None, None, 824.0, 479.0, None,2017-05-09 17:00:00, None,19
None, None, None, None, 7.5, 86.0, None, None, 823.0, 480.0, None,2017-05-09 18:00:00, None,19
None, None, None, None, 9.5, 85.0, None, None, 819.0, 481.0, None,2017-05-09 19:00:00, None,19
None, None, None, None, 8.2, 86.0, None, None, 820.0, 481.0, None,2017-05-09 20:00:00, None,19
None, None, None, None, 9.9, 85.0, None, None, 817.0, 482.0, None,2017-05-09 21:00:00, None,19
None, None, None, None, 11.3, 84.0, None, None, 817.0, 482.0, None,2017-05-09 22:00:00, None,19
None, None, None, None, 11.8, 82.0, None, None, 818.0, 481.0, None,2017-05-09 23:00:00, None,19
None, None, None, None, 10.8, 84.0, None, None, 818.0, 480.0, None,2017-05-10 00:00:00, None,19
None, None, None, None, 9.9, 84.0, None, None, 819.0, 479.0, None,2017-05-10 01:00:00, None,19
None, None, None, None, 8.8, 83.0, None, None, 820.0, 477.0, None,2017-05-10 02:00:00, None,19
None, None, None, None, 7.1, 83.0, None, None, 821.0, 474.0, None,2017-05-10 03:00:00, None,19
None, None, None, None, 6.7, 83.0, None, None, 822.0, 473.0, None,2017-05-10 04:00:00, None,19
None, None, None, None, 6.5, 83.0, None, None, 822.0, 472.0, None,2017-05-10 05:00:00, None,19
