snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2017-05-07 00:00:00,4.7, None, 311.0, None,19
None, None,2017-05-07 01:00:00,3.9, None, 311.0, None,19
None, None,2017-05-07 02:00:00,3.4, None, 311.0, None,19
None, None,2017-05-07 03:00:00,2.4, None, 311.0, None,19
None, None,2017-05-07 04:00:00,1.8, None, 311.0, None,19
None, None,2017-05-07 05:00:00,1.5, None, 311.0, None,19
None, None,2017-05-07 06:00:00,1.2, None, 310.0, None,19
None, None,2017-05-07 07:00:00,1.0, None, 311.0, None,19
None, None,2017-05-07 08:00:00,0.9, None, 311.0, None,19
None, None,2017-05-07 09:00:00,0.7, None, 311.0, None,19
None, None,2017-05-07 10:00:00,0.7, None, 311.0, None,19
None, None,2017-05-07 11:00:00,0.6, None, 311.0, None,19
None, None,2017-05-07 12:00:00,1.0, None, 310.0, None,19
None, None,2017-05-07 13:00:00,0.5, None, 310.0, None,19
None, None,2017-05-07 14:00:00,0.6, None, 310.0, None,19
None, None,2017-05-07 15:00:00,0.9, None, 310.0, None,19
None, None,2017-05-07 16:00:00,1.6, None, 310.0, None,19
None, None,2017-05-07 17:00:00,1.8, None, 310.0, None,19
None, None,2017-05-07 18:00:00,2.3, None, 310.0, None,19
None, None,2017-05-07 19:00:00,2.8, None, 309.0, None,19
None, None,2017-05-07 20:00:00,5.2, None, 308.0, None,19
None, None,2017-05-07 21:00:00,5.2, None, 308.0, None,19
None, None,2017-05-07 22:00:00,4.6, None, 308.0, None,19
None, None,2017-05-07 23:00:00,4.1, None, 308.0, None,19
None, None,2017-05-08 00:00:00,3.1, None, 309.0, None,19
None, None,2017-05-08 01:00:00,3.0, None, 308.0, None,19
None, None,2017-05-08 02:00:00,1.6, None, 308.0, None,19
None, None,2017-05-08 03:00:00,1.8, None, 308.0, None,19
None, None,2017-05-08 04:00:00,0.4, None, 308.0, None,19
None, None,2017-05-08 05:00:00,0.0, None, 310.0, None,19
None, None,2017-05-08 06:00:00,0.1, None, 309.0, None,19
None, None,2017-05-08 07:00:00,0.0, None, 312.0, None,19
None, None,2017-05-08 08:00:00,0.1, None, 311.0, None,19
None, None,2017-05-08 09:00:00,0.0, None, 312.0, None,19
None, None,2017-05-08 10:00:00,0.0, None, 312.0, None,19
None, None,2017-05-08 11:00:00,0.2, None, 314.0, None,19
None, None,2017-05-08 12:00:00,0.3, None, 313.0, None,19
None, None,2017-05-08 13:00:00,0.1, None, 313.0, None,19
None, None,2017-05-08 14:00:00,0.2, None, 311.0, None,19
None, None,2017-05-08 15:00:00,0.6, None, 312.0, None,19
None, None,2017-05-08 16:00:00,0.8, None, 313.0, None,19
None, None,2017-05-08 17:00:00,1.5, None, 312.0, None,19
None, None,2017-05-08 18:00:00,2.3, None, 311.0, None,19
None, None,2017-05-08 19:00:00,3.7, None, 310.0, None,19
None, None,2017-05-08 20:00:00,4.9, None, 309.0, None,19
None, None,2017-05-08 21:00:00,4.4, None, 309.0, None,19
None, None,2017-05-08 22:00:00,4.4, None, 309.0, None,19
None, None,2017-05-08 23:00:00,5.5, None, 308.0, None,19
None, None,2017-05-09 00:00:00,7.0, None, 306.0, None,19
None, None,2017-05-09 01:00:00,4.5, None, 307.0, None,19
None, None,2017-05-09 02:00:00,3.8, None, 307.0, None,19
None, None,2017-05-09 03:00:00,3.6, None, 307.0, None,19
None, None,2017-05-09 04:00:00,3.0, None, 307.0, None,19
None, None,2017-05-09 05:00:00,2.2, None, 307.0, None,19
None, None,2017-05-09 06:00:00,2.5, None, 307.0, None,19
None, None,2017-05-09 07:00:00,2.5, None, 307.0, None,19
None, None,2017-05-09 08:00:00,2.0, None, 307.0, None,19
None, None,2017-05-09 09:00:00,1.9, None, 307.0, None,19
None, None,2017-05-09 10:00:00,1.5, None, 307.0, None,19
None, None,2017-05-09 11:00:00,1.3, None, 307.0, None,19
None, None,2017-05-09 12:00:00,1.4, None, 307.0, None,19
None, None,2017-05-09 13:00:00,1.3, None, 307.0, None,19
None, None,2017-05-09 14:00:00,1.5, None, 307.0, None,19
None, None,2017-05-09 15:00:00,2.4, None, 306.0, None,19
None, None,2017-05-09 16:00:00,3.9, None, 306.0, None,19
None, None,2017-05-09 17:00:00,3.2, None, 306.0, None,19
None, None,2017-05-09 18:00:00,5.8, None, 305.0, None,19
None, None,2017-05-09 19:00:00,6.2, None, 304.0, None,19
None, None,2017-05-09 20:00:00,5.8, None, 305.0, None,19
None, None,2017-05-09 21:00:00,6.8, None, 304.0, None,19
