AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
0.2, 0.0,2021-10-08 00:00:00, 0.1, 10.5,41
0.5, None,2021-10-08 01:00:00, None, None,41
0.6, None,2021-10-08 02:00:00, None, None,41
0.3, None,2021-10-08 03:00:00, None, None,41
0.3, None,2021-10-08 04:00:00, None, None,41
0.4, None,2021-10-08 05:00:00, None, None,41
0.6, None,2021-10-08 06:00:00, None, None,41
0.8, None,2021-10-08 07:00:00, None, None,41
1.1, None,2021-10-08 08:00:00, None, None,41
2.1, None,2021-10-08 09:00:00, None, None,41
3.5, None,2021-10-08 10:00:00, None, None,41
4.8, None,2021-10-08 11:00:00, None, None,41
7.3, None,2021-10-08 12:00:00, None, None,41
8.7, None,2021-10-08 13:00:00, None, None,41
10.3, None,2021-10-08 14:00:00, None, None,41
10.5, None,2021-10-08 15:00:00, None, None,41
9.1, None,2021-10-08 16:00:00, None, None,41
8.7, None,2021-10-08 17:00:00, None, None,41
5.6, None,2021-10-08 18:00:00, None, None,41
2.8, None,2021-10-08 19:00:00, None, None,41
1.7, None,2021-10-08 20:00:00, None, None,41
0.8, None,2021-10-08 21:00:00, None, None,41
0.5, None,2021-10-08 22:00:00, None, None,41
0.3, None,2021-10-08 23:00:00, None, None,41
0.1, 14.7,2021-10-09 00:00:00, 0.1, 4.5,41
0.6, None,2021-10-09 01:00:00, None, None,41
1.5, None,2021-10-09 02:00:00, None, None,41
2.0, None,2021-10-09 03:00:00, None, None,41
2.2, None,2021-10-09 04:00:00, None, None,41
2.3, None,2021-10-09 05:00:00, None, None,41
2.5, None,2021-10-09 06:00:00, None, None,41
2.5, None,2021-10-09 07:00:00, None, None,41
2.6, None,2021-10-09 08:00:00, None, None,41
3.3, None,2021-10-09 09:00:00, None, None,41
3.6, None,2021-10-09 10:00:00, None, None,41
3.6, None,2021-10-09 11:00:00, None, None,41
3.3, None,2021-10-09 12:00:00, None, None,41
3.3, None,2021-10-09 13:00:00, None, None,41
4.2, None,2021-10-09 14:00:00, None, None,41
4.5, None,2021-10-09 15:00:00, None, None,41
4.3, None,2021-10-09 16:00:00, None, None,41
3.9, None,2021-10-09 17:00:00, None, None,41
3.5, None,2021-10-09 18:00:00, None, None,41
2.9, None,2021-10-09 19:00:00, None, None,41
3.3, None,2021-10-09 19:15:00, None, None,41
3.3, None,2021-10-09 19:30:00, None, None,41
3.2, None,2021-10-09 19:45:00, None, None,41
3.1, None,2021-10-09 20:00:00, None, None,41
3.2, None,2021-10-09 20:15:00, None, None,41
3.1, None,2021-10-09 20:30:00, None, None,41
3.1, None,2021-10-09 20:45:00, None, None,41
3.3, None,2021-10-09 21:00:00, None, None,41
3.0, None,2021-10-09 21:15:00, None, None,41
3.0, None,2021-10-09 21:30:00, None, None,41
3.0, None,2021-10-09 21:45:00, None, None,41
3.6, None,2021-10-09 22:00:00, None, None,41
2.9, None,2021-10-09 22:15:00, None, None,41
2.9, None,2021-10-09 22:30:00, None, None,41
2.8, None,2021-10-09 22:45:00, None, None,41
4.5, None,2021-10-09 23:00:00, None, None,41
2.8, None,2021-10-09 23:15:00, None, None,41
2.7, None,2021-10-09 23:30:00, None, None,41
2.7, None,2021-10-09 23:45:00, None, None,41
5.1, 11.1,2021-10-10 00:00:00, -1.1, 5.8,41
2.6, None,2021-10-10 00:15:00, None, None,41
2.6, None,2021-10-10 00:30:00, None, None,41
2.5, None,2021-10-10 00:45:00, None, None,41
5.4, None,2021-10-10 01:00:00, None, None,41
2.5, None,2021-10-10 01:15:00, None, None,41
2.4, None,2021-10-10 01:30:00, None, None,41
2.4, None,2021-10-10 01:45:00, None, None,41
4.9, None,2021-10-10 02:00:00, None, None,41
2.3, None,2021-10-10 02:15:00, None, None,41
2.3, None,2021-10-10 02:30:00, None, None,41
2.3, None,2021-10-10 02:45:00, None, None,41
3.8, None,2021-10-10 03:00:00, None, None,41
2.2, None,2021-10-10 03:15:00, None, None,41
2.2, None,2021-10-10 03:30:00, None, None,41
2.1, None,2021-10-10 03:45:00, None, None,41
2.3, None,2021-10-10 04:00:00, None, None,41
2.1, None,2021-10-10 04:15:00, None, None,41
2.0, None,2021-10-10 04:30:00, None, None,41
2.0, None,2021-10-10 04:45:00, None, None,41
1.0, None,2021-10-10 05:00:00, None, None,41
1.9, None,2021-10-10 05:15:00, None, None,41
1.9, None,2021-10-10 05:30:00, None, None,41
1.8, None,2021-10-10 05:45:00, None, None,41
0.7, None,2021-10-10 06:00:00, None, None,41
1.8, None,2021-10-10 06:15:00, None, None,41
1.7, None,2021-10-10 06:30:00, None, None,41
1.7, None,2021-10-10 06:45:00, None, None,41
0.9, None,2021-10-10 07:00:00, None, None,41
1.6, None,2021-10-10 07:15:00, None, None,41
1.6, None,2021-10-10 07:30:00, None, None,41
1.6, None,2021-10-10 07:45:00, None, None,41
0.3, None,2021-10-10 08:00:00, None, None,41
1.4, None,2021-10-10 09:00:00, None, None,41
2.9, None,2021-10-10 10:00:00, None, None,41
3.8, None,2021-10-10 11:00:00, None, None,41
5.8, None,2021-10-10 12:00:00, None, None,41
5.2, None,2021-10-10 13:00:00, None, None,41
5.3, None,2021-10-10 14:00:00, None, None,41
5.7, None,2021-10-10 15:00:00, None, None,41
5.0, None,2021-10-10 16:00:00, None, None,41
4.4, None,2021-10-10 17:00:00, None, None,41
2.9, None,2021-10-10 18:00:00, None, None,41
1.4, None,2021-10-10 19:00:00, None, None,41
0.4, None,2021-10-10 20:00:00, None, None,41
-0.2, None,2021-10-10 21:00:00, None, None,41
-0.5, None,2021-10-10 22:00:00, None, None,41
-1.1, None,2021-10-10 23:00:00, None, None,41
-1.1, 0.1,2021-10-11 00:00:00, -2.2, 7.7,41
-1.3, None,2021-10-11 01:00:00, None, None,41
-1.5, None,2021-10-11 02:00:00, None, None,41
-1.7, None,2021-10-11 03:00:00, None, None,41
-1.7, None,2021-10-11 04:00:00, None, None,41
-1.8, None,2021-10-11 05:00:00, None, None,41
