ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-15.5,0.0,2017-02-27,53.0,-0.5,9
0.0,0.0,-10.0,0.0,2017-03-01,54.0,2.0,9
0.0,0.0,-8.0,0.0,2017-03-02,54.0,3.0,9
0.0,0.0,-3.5,0.0,2017-03-03,51.0,6.0,9
