ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0, -16.0, 0.0,2017-02-26, 71.0, -4.5,9
None, None, -18.0, None,2017-02-27, 0.0, None,9
None, None, -18.0, None,2017-02-28, 68.0, None,9
None, None, -17.0, None,2017-03-01, 75.0, None,9
2.0, 0.0, -6.0, 2.0,2017-03-02, 74.0, 0.0,9
12.0, 0.0, -4.0, 12.0,2017-03-03, 75.0, 3.0,9
0.0, 0.0, -8.0, 0.0,2017-03-04, 86.0, None,9
