ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
2.4,0.0,-4.5,2.4,2017-02-26,59.0,1.5,9
1.0,0.0,-7.0,1.0,2017-02-27,59.0,0.5,9
11.2,0.0,-7.5,11.2,2017-02-28,59.0,2.0,9
5.8,2.8,-4.5,3.0,2017-03-01,70.0,3.0,9
6.7,1.3,-3.0,5.4,2017-03-02,72.0,1.5,9
7.7,5.9,-0.5,1.8,2017-03-03,75.0,4.0,9
0.0,0.0,0.0,0.0,2017-03-04,71.0,8.0,9
