ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,0.0,0.0,2020-12-09,0.0,2.0,50
0.8,0.0,-0.5,0.8,2020-12-10,0.0,1.5,50
1.2,0.0,-1.0,1.2,2020-12-11,1.0,0.0,50
0.0,0.0,-2.0,0.0,2020-12-12,2.0,0.0,50
0.0,0.0,-2.0,0.0,2020-12-13,0.0,-0.5,50
0.0,0.0,-2.0,0.0,2020-12-14,2.0,0.5,50
0.0,0.0,-2.5,0.0,2020-12-15,2.0,3.0,50
