AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,-1.3,2018-11-12, None,4.2,46
None, 0.0,-2.6,2018-11-13, None,4.4,46
None, 0.0,-4.3,2018-11-14, None,-0.2,46
None, 0.0,-18.4,2018-11-15, None,-4.3,46
None, 1.0,-17.5,2018-11-16, None,-5.0,46
None, 1.0,-7.1,2018-11-17, None,1.7,46
None, 0.0,-1.4,2018-11-18, None,2.7,46
