wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
27.0, 59.0, 4.6,0.0, 6.3,3.8, 14.2,13.2, 217.0, 0.0, 0.0,68.0,2020-06-17 00:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
223.0, 60.0, 5.8,0.0, 6.4,6.1, 14.0,13.6, 278.0, 0.0, 0.0,66.0,2020-06-17 01:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0, 68.0, 3.8,0.0, 7.4,4.2, 13.2,12.3, 27.0, 0.0, 0.0,75.0,2020-06-17 02:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
142.0, 66.0, 6.1,0.0, 7.4,5.8, 13.6,11.8, 223.0, 0.0, 0.0,78.0,2020-06-17 03:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, 75.0, 4.2,0.0, 8.0,2.5, 12.3,12.6, 67.0, 0.0, 0.0,77.0,2020-06-17 04:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
121.0, 78.0, 5.8,0.0, 8.1,3.7, 11.8,15.7, 142.0, 0.0, 0.0,69.0,2020-06-17 05:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
115.0, 77.0, 2.5,0.0, 8.7,7.1, 12.6,17.4, 157.0, 0.0, 0.0,56.0,2020-06-17 06:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, 69.0, 3.7,0.0, 10.0,5.2, 15.7,18.1, 121.0, 0.0, 0.0,57.0,2020-06-17 07:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0, 56.0, 7.1,0.0, 8.5,4.5, 17.4,17.8, 115.0, 0.0, 0.0,58.0,2020-06-17 08:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, 57.0, 5.2,0.0, 9.5,4.0, 18.1,19.1, 153.0, 0.0, 0.0,54.0,2020-06-17 09:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
188.0, 58.0, 4.5,0.0, 9.4,5.8, 17.8,20.3, 170.0, 0.0, 0.0,47.0,2020-06-17 10:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0, 54.0, 4.0,0.0, 9.6,4.7, 19.1,20.6, 186.0, 0.0, 0.0,48.0,2020-06-17 11:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0, 47.0, 5.8,0.0, 8.6,6.8, 20.3,23.5, 188.0, 0.0, 0.0,41.0,2020-06-17 12:00:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,
