WDIR_VECT,time,HUMIDITY,week_of_year
170.9,2022-06-11 00:00:00,98.8,24
323.7,2022-06-11 01:00:00,99.0,24
160.8,2022-06-11 02:00:00,98.9,24
198.1,2022-06-11 03:00:00,98.9,24
164.0,2022-06-11 04:00:00,99.1,24
138.8,2022-06-11 05:00:00,98.7,24
158.4,2022-06-11 06:00:00,97.6,24
148.8,2022-06-11 07:00:00,93.8,24
140.5,2022-06-11 08:00:00,83.9,24
141.3,2022-06-11 09:00:00,77.0,24
136.8,2022-06-11 10:00:00,66.0,24
134.8,2022-06-11 11:00:00,52.8,24
161.1,2022-06-11 12:00:00,47.0,24
180.3,2022-06-11 13:00:00,41.1,24
227.7,2022-06-11 14:00:00,45.5,24
102.7,2022-06-11 15:00:00,49.4,24
142.6,2022-06-11 16:00:00,44.3,24
205.5,2022-06-11 17:00:00,49.3,24
267.4,2022-06-11 18:00:00,56.4,24
326.0,2022-06-11 19:00:00,56.3,24
337.8,2022-06-11 20:00:00,73.2,24
346.1,2022-06-11 21:00:00,78.1,24
347.2,2022-06-11 22:00:00,79.3,24
0.4,2022-06-11 23:00:00,79.8,24
356.7,2022-06-12 00:00:00,82.4,24
350.4,2022-06-12 01:00:00,87.0,24
343.2,2022-06-12 02:00:00,90.7,24
335.8,2022-06-12 03:00:00,88.3,24
346.1,2022-06-12 04:00:00,88.4,24
335.1,2022-06-12 05:00:00,88.9,24
343.0,2022-06-12 06:00:00,86.7,24
351.5,2022-06-12 07:00:00,80.8,24
340.8,2022-06-12 08:00:00,74.4,24
341.1,2022-06-12 09:00:00,67.5,24
352.8,2022-06-12 10:00:00,63.7,24
4.0,2022-06-12 11:00:00,55.1,24
350.1,2022-06-12 12:00:00,43.9,24
277.6,2022-06-12 13:00:00,39.2,24
110.5,2022-06-12 14:00:00,46.0,24
41.8,2022-06-12 15:00:00,57.5,24
346.3,2022-06-12 16:00:00,54.3,24
341.8,2022-06-12 17:00:00,61.5,24
347.5,2022-06-12 18:00:00,64.8,24
356.6,2022-06-12 19:00:00,66.8,24
15.7,2022-06-12 20:00:00,69.1,24
11.6,2022-06-12 21:00:00,74.4,24
346.2,2022-06-12 22:00:00,82.8,24
329.3,2022-06-12 23:00:00,84.8,24
336.0,2022-06-13 00:00:00,84.2,24
272.0,2022-06-13 01:00:00,88.2,24
174.8,2022-06-13 02:00:00,90.2,24
154.5,2022-06-13 03:00:00,92.8,24
167.7,2022-06-13 04:00:00,96.7,24
149.3,2022-06-13 05:00:00,97.8,24
152.2,2022-06-13 06:00:00,89.7,24
169.8,2022-06-13 07:00:00,92.4,24
146.3,2022-06-13 08:00:00,94.1,24
145.9,2022-06-13 09:00:00,92.5,24
190.3,2022-06-13 10:00:00,93.6,24
145.0,2022-06-13 11:00:00,92.2,24
162.5,2022-06-13 12:00:00,92.2,24
192.1,2022-06-13 13:00:00,89.1,24
170.8,2022-06-13 14:00:00,89.6,24
156.2,2022-06-13 15:00:00,86.4,24
147.0,2022-06-13 16:00:00,90.4,24
147.4,2022-06-13 17:00:00,91.3,24
138.0,2022-06-13 18:00:00,92.7,24
141.8,2022-06-13 19:00:00,94.0,24
177.2,2022-06-13 20:00:00,95.8,24
163.5,2022-06-13 21:00:00,92.8,24
151.4,2022-06-13 22:00:00,89.6,24
153.4,2022-06-13 23:00:00,86.7,24
150.5,2022-06-14 00:00:00,87.2,24
141.6,2022-06-14 01:00:00,87.9,24
148.6,2022-06-14 02:00:00,89.9,24
164.1,2022-06-14 03:00:00,90.5,24
163.8,2022-06-14 04:00:00,92.8,24
168.8,2022-06-14 05:00:00,95.0,24
165.3,2022-06-14 06:00:00,95.8,24
163.3,2022-06-14 07:00:00,95.2,24
160.6,2022-06-14 08:00:00,94.2,24
156.0,2022-06-14 09:00:00,93.2,24
154.9,2022-06-14 10:00:00,93.0,24
151.2,2022-06-14 11:00:00,89.4,24
143.4,2022-06-14 12:00:00,84.8,24
134.6,2022-06-14 13:00:00,82.0,24
133.7,2022-06-14 14:00:00,77.3,24
132.5,2022-06-14 15:00:00,75.3,24
139.4,2022-06-14 16:00:00,76.4,24
151.8,2022-06-14 17:00:00,78.7,24
