WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
304.9, None, None,90.1,2022-06-11 00:00:00, None,24
311.1, None, None,91.2,2022-06-11 01:00:00, None,24
320.6, None, None,93.3,2022-06-11 02:00:00, None,24
241.0, None, None,95.6,2022-06-11 03:00:00, None,24
211.1, None, None,97.6,2022-06-11 04:00:00, None,24
192.2, None, None,97.3,2022-06-11 05:00:00, None,24
180.7, None, None,91.7,2022-06-11 06:00:00, None,24
190.4, None, None,87.1,2022-06-11 07:00:00, None,24
179.3, None, None,76.7,2022-06-11 08:00:00, None,24
172.4, None, None,76.8,2022-06-11 09:00:00, None,24
180.2, None, None,62.5,2022-06-11 10:00:00, None,24
167.5, None, None,53.9,2022-06-11 11:00:00, None,24
232.1, None, None,45.0,2022-06-11 12:00:00, None,24
286.8, None, None,65.0,2022-06-11 13:00:00, None,24
299.9, None, None,62.9,2022-06-11 14:00:00, None,24
256.9, None, None,57.3,2022-06-11 15:00:00, None,24
229.5, None, None,54.9,2022-06-11 16:00:00, None,24
256.6, None, None,48.6,2022-06-11 17:00:00, None,24
254.9, None, None,55.2,2022-06-11 18:00:00, None,24
182.3, None, None,55.8,2022-06-11 19:00:00, None,24
201.1, None, None,61.7,2022-06-11 20:00:00, None,24
212.8, None, None,63.7,2022-06-11 21:00:00, None,24
243.0, None, None,67.8,2022-06-11 22:00:00, None,24
270.3, None, None,58.0,2022-06-11 23:00:00, None,24
274.3, None, None,53.2,2022-06-12 00:00:00, None,24
277.2, None, None,55.6,2022-06-12 01:00:00, None,24
267.5, None, None,56.5,2022-06-12 02:00:00, None,24
267.1, None, None,61.5,2022-06-12 03:00:00, None,24
257.5, None, None,65.3,2022-06-12 04:00:00, None,24
254.7, None, None,65.8,2022-06-12 05:00:00, None,24
226.3, None, None,61.2,2022-06-12 06:00:00, None,24
264.1, None, None,58.8,2022-06-12 07:00:00, None,24
266.5, None, None,57.0,2022-06-12 08:00:00, None,24
220.6, None, None,51.1,2022-06-12 09:00:00, None,24
214.1, None, None,44.9,2022-06-12 10:00:00, None,24
224.5, None, None,39.7,2022-06-12 11:00:00, None,24
291.5, None, None,36.6,2022-06-12 12:00:00, None,24
298.4, None, None,35.6,2022-06-12 13:00:00, None,24
313.5, None, None,32.2,2022-06-12 14:00:00, None,24
316.8, None, None,31.3,2022-06-12 15:00:00, None,24
312.9, None, None,31.1,2022-06-12 16:00:00, None,24
288.9, None, None,28.6,2022-06-12 17:00:00, None,24
276.4, None, None,30.3,2022-06-12 18:00:00, None,24
308.9, None, None,29.9,2022-06-12 19:00:00, None,24
302.1, None, None,30.4,2022-06-12 20:00:00, None,24
319.9, None, None,38.6,2022-06-12 21:00:00, None,24
305.1, None, None,52.9,2022-06-12 22:00:00, None,24
303.8, None, None,52.9,2022-06-12 23:00:00, None,24
320.3, None, None,50.5,2022-06-13 00:00:00, None,24
330.7, None, None,50.6,2022-06-13 01:00:00, None,24
313.8, None, None,54.9,2022-06-13 02:00:00, None,24
299.5, None, None,58.9,2022-06-13 03:00:00, None,24
268.3, None, None,66.5,2022-06-13 04:00:00, None,24
262.1, None, None,70.8,2022-06-13 05:00:00, None,24
291.1, None, None,70.6,2022-06-13 06:00:00, None,24
350.5, None, None,67.8,2022-06-13 07:00:00, None,24
356.8, None, None,60.8,2022-06-13 08:00:00, None,24
328.8, None, None,53.0,2022-06-13 09:00:00, None,24
308.9, None, None,44.1,2022-06-13 10:00:00, None,24
356.7, None, None,37.2,2022-06-13 11:00:00, None,24
29.4, None, None,35.3,2022-06-13 12:00:00, None,24
324.7, None, None,34.1,2022-06-13 13:00:00, None,24
303.7, None, None,32.9,2022-06-13 14:00:00, None,24
323.0, None, None,30.4,2022-06-13 15:00:00, None,24
324.4, None, None,28.5,2022-06-13 16:00:00, None,24
299.8, None, None,29.9,2022-06-13 17:00:00, None,24
292.2, None, None,29.7,2022-06-13 18:00:00, None,24
295.4, None, None,31.6,2022-06-13 19:00:00, None,24
295.3, None, None,35.0,2022-06-13 20:00:00, None,24
290.3, None, None,37.3,2022-06-13 21:00:00, None,24
294.3, None, None,39.9,2022-06-13 22:00:00, None,24
305.3, None, None,41.3,2022-06-13 23:00:00, None,24
303.5, None, None,43.5,2022-06-14 00:00:00, None,24
302.7, None, None,47.1,2022-06-14 01:00:00, None,24
299.6, None, None,51.7,2022-06-14 02:00:00, None,24
296.5, None, None,53.6,2022-06-14 03:00:00, None,24
297.9, None, None,55.6,2022-06-14 04:00:00, None,24
296.1, None, None,57.4,2022-06-14 05:00:00, None,24
292.3, None, None,59.4,2022-06-14 06:00:00, None,24
290.3, None, None,53.4,2022-06-14 07:00:00, None,24
294.8, None, None,51.3,2022-06-14 08:00:00, None,24
303.4, None, None,44.4,2022-06-14 09:00:00, None,24
302.5, None, None,41.9,2022-06-14 10:00:00, None,24
290.9, None, None,37.4,2022-06-14 11:00:00, None,24
305.2, None, None,32.6,2022-06-14 12:00:00, None,24
316.8, None, None,28.7,2022-06-14 13:00:00, None,24
313.0, None, None,26.3,2022-06-14 14:00:00, None,24
293.5, None, None,28.8,2022-06-14 15:00:00, None,24
279.1, None, None,28.5,2022-06-14 16:00:00, None,24
299.3, None, None,28.5,2022-06-14 17:00:00, None,24
307.3, None, None,28.6,2022-06-14 18:00:00, None,24
299.4, None, None,27.2,2022-06-14 19:00:00, None,24
301.7, None, None,26.6,2022-06-14 20:00:00, None,24
269.8, None, None,37.8,2022-06-14 21:00:00, None,24
267.6, None, None,47.7,2022-06-14 22:00:00, None,24
277.5, None, None,51.0,2022-06-14 23:00:00, None,24
284.7, None, None,53.7,2022-06-15 00:00:00, None,24
282.0, None, None,53.8,2022-06-15 01:00:00, None,24
282.8, None, None,56.1,2022-06-15 02:00:00, None,24
276.4, None, None,59.5,2022-06-15 03:00:00, None,24
221.4, None, None,65.5,2022-06-15 04:00:00, None,24
247.6, None, None,68.1,2022-06-15 05:00:00, None,24
248.9, None, None,66.7,2022-06-15 06:00:00, None,24
280.4, None, None,58.2,2022-06-15 07:00:00, None,24
352.1, None, None,51.9,2022-06-15 08:00:00, None,24
38.7, None, None,47.4,2022-06-15 09:00:00, None,24
65.8, None, None,44.7,2022-06-15 10:00:00, None,24
59.9, None, None,40.9,2022-06-15 11:00:00, None,24
68.5, None, None,37.1,2022-06-15 12:00:00, None,24
58.2, None, None,37.2,2022-06-15 13:00:00, None,24
82.0, None, None,34.9,2022-06-15 14:00:00, None,24
88.9, None, None,32.4,2022-06-15 15:00:00, None,24
66.0, None, None,31.4,2022-06-15 16:00:00, None,24
60.0, None, None,30.9,2022-06-15 17:00:00, None,24
52.2, None, None,32.9,2022-06-15 18:00:00, None,24
52.7, None, None,37.2,2022-06-15 19:00:00, None,24
94.7, None, None,40.3,2022-06-15 20:00:00, None,24
196.4, None, None,69.7,2022-06-15 21:00:00, None,24
342.6, None, None,87.2,2022-06-15 22:00:00, None,24
31.6, None, None,65.0,2022-06-15 23:00:00, None,24
47.3, None, None,53.0,2022-06-16 00:00:00, None,24
62.1, None, None,52.5,2022-06-16 01:00:00, None,24
123.3, None, None,58.7,2022-06-16 02:00:00, None,24
176.8, None, None,73.1,2022-06-16 03:00:00, None,24
198.2, None, None,74.7,2022-06-16 04:00:00, None,24
54.2, None, None,79.7,2022-06-16 05:00:00, None,24
290.3, None, None,83.5,2022-06-16 06:00:00, None,24
294.1, None, None,92.8,2022-06-16 07:00:00, None,24
66.1, None, None,92.8,2022-06-16 08:00:00, None,24
103.1, None, None,91.7,2022-06-16 09:00:00, None,24
58.2, None, None,93.1,2022-06-16 10:00:00, None,24
29.1, None, None,93.8,2022-06-16 11:00:00, None,24
44.4, None, None,90.6,2022-06-16 12:00:00, None,24
39.7, None, None,81.2,2022-06-16 13:00:00, None,24
62.5, None, None,77.6,2022-06-16 14:00:00, None,24
65.7, None, None,80.8,2022-06-16 15:00:00, None,24
78.0, None, None,79.3,2022-06-16 16:00:00, None,24
79.0, None, None,73.9,2022-06-16 17:00:00, None,24
41.3, None, None,70.0,2022-06-16 18:00:00, None,24
50.7, None, None,68.4,2022-06-16 19:00:00, None,24
57.4, None, None,75.6,2022-06-16 20:00:00, None,24
77.9, None, None,88.7,2022-06-16 21:00:00, None,24
112.7, None, None,94.9,2022-06-16 22:00:00, None,24
181.7, None, None,96.1,2022-06-16 23:00:00, None,24
167.1, None, None,96.5,2022-06-17 00:00:00, None,24
147.4, None, None,97.5,2022-06-17 01:00:00, None,24
149.1, None, None,97.9,2022-06-17 02:00:00, None,24
142.1, None, None,98.2,2022-06-17 03:00:00, None,24
161.8, None, None,97.3,2022-06-17 04:00:00, None,24
169.9, None, None,95.6,2022-06-17 05:00:00, None,24
