RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,-0.258, None, None, None, None, None, None, None, None, None,2017-04-16 00:00:00, None,16
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,-0.4, None, None, None, None, None, None, None, None, None,2017-04-16 01:00:00, None,16
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,-0.363, None, None, None, None, None, None, None, None, None,2017-04-16 02:00:00, None,16
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,-0.316, None, None, None, None, None, None, None, None, None,2017-04-16 03:00:00, None,16
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,-0.752, None, None, None, None, None, None, None, None, None,2017-04-16 04:00:00, None,16
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,-0.04, None, None, None, None, None, None, None, None, None,2017-04-16 05:00:00, None,16
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,-0.638, None, None, None, None, None, None, None, None, None,2017-04-16 06:00:00, None,16
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,-1.13, None, None, None, None, None, None, None, None, None,2017-04-16 07:00:00, None,16
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,-0.315, None, None, None, None, None, None, None, None, None,2017-04-16 08:00:00, None,16
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,-0.267, None, None, None, None, None, None, None, None, None,2017-04-16 09:00:00, None,16
