pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -3.386, 101.6, None, None, None, None, 6.237, None, 16.23, 83.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-16 00:00:00, None, None, 193.9,16
None, None, -3.489, 96.3, None, None, None, None, 5.388, None, 19.48, 79.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-16 01:00:00, None, None, 193.9,16
None, None, -3.912, 87.7, None, None, None, None, 5.101, None, 21.45, 84.5, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-16 02:00:00, None, None, 194.0,16
None, None, -3.423, 75.6, None, None, None, None, 3.411, None, 23.63, 86.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-16 03:00:00, None, None, 194.0,16
None, None, -3.42, 73.3, None, None, None, None, 4.569, None, 25.57, 87.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-16 04:00:00, None, None, 193.9,16
None, None, -3.601, 72.5, None, None, None, None, 3.837, None, 26.39, 84.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-16 05:00:00, None, None, 193.9,16
None, None, -4.034, 73.2, None, None, None, None, 7.34, None, 25.26, 82.3, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-04-16 06:00:00, None, None, 193.4,16
None, None, -3.514, 71.2, None, None, None, None, 6.104, None, 22.47, 75.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-16 07:00:00, None, None, 192.8,16
None, None, -2.873, 68.02, None, None, None, None, 8.78, None, 19.02, 75.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-16 08:00:00, None, None, 192.9,16
None, None, -1.668, 67.08, None, None, None, None, 10.29, None, 23.01, 83.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-16 09:00:00, None, None, 195.0,16
None, None, -0.035, 54.98, None, None, None, None, 8.41, None, 23.63, 93.7, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-16 10:00:00, None, None, 194.7,16
None, None, 1.763, 49.56, None, None, None, None, 8.92, None, 24.95, 100.5, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-04-16 11:00:00, None, None, 193.7,16
None, None, 2.666, 46.84, None, None, None, None, 11.56, None, 25.43, 102.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-04-16 12:00:00, None, None, 194.1,16
None, None, 5.957, 37.01, None, None, None, None, 25.46, None, 11.6, 127.8, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-04-16 13:00:00, None, None, 192.7,16
None, None, 4.734, 31.3, None, None, None, None, 17.64, None, 14.08, 130.7, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-04-16 14:00:00, None, None, 192.7,16
None, None, 6.924, 27.05, None, None, None, None, 21.81, None, 12.63, 146.1, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-04-16 15:00:00, None, None, 191.8,16
None, None, 6.156, 26.02, None, None, None, None, 24.1, None, 10.96, 160.6, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-04-16 16:00:00, None, None, 191.4,16
None, None, 5.043, 27.86, None, None, None, None, 19.26, None, 14.29, 140.1, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-04-16 17:00:00, None, None, 191.5,16
None, None, 4.342, 27.97, None, None, None, None, 20.36, None, 16.06, 138.3, None, None, None, None, None, -13.0, None, None, None, None, None, None,2017-04-16 18:00:00, None, None, 191.5,16
None, None, 3.475, 31.29, None, None, None, None, 15.92, None, 16.82, 119.0, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-04-16 19:00:00, None, None, 191.5,16
None, None, 2.703, 33.13, None, None, None, None, 10.93, None, 13.18, 127.5, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-04-16 20:00:00, None, None, 191.4,16
None, None, 2.535, 35.47, None, None, None, None, 16.06, None, 13.32, 144.2, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-04-16 21:00:00, None, None, 191.4,16
None, None, 2.133, 41.7, None, None, None, None, 13.86, None, 13.51, 118.4, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-04-16 22:00:00, None, None, 191.9,16
None, None, 1.497, 50.21, None, None, None, None, 11.19, None, 17.18, 101.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-04-16 23:00:00, None, None, 192.0,16
