pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 1.43, None,2017-04-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.208,16
None, None, 1.271, None,2017-04-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.153,16
None, None, 1.44, None,2017-04-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.123,16
None, None, 1.402, None,2017-04-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.261,16
None, None, 1.281, None,2017-04-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.165,16
None, None, 0.972, None,2017-04-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.018,16
None, None, 1.047, None,2017-04-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.091,16
None, None, 1.094, None,2017-04-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.211,16
None, None, 1.477, None,2017-04-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.215,16
None, None, 2.931, None,2017-04-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.215,16
None, None, 5.611, None,2017-04-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.068,16
None, None, 7.24, None,2017-04-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.1,16
None, None, 8.53, None,2017-04-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.131,16
None, None, 9.25, None,2017-04-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.131,16
None, None, 10.85, None,2017-04-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.141,16
None, None, 10.32, None,2017-04-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.186,16
None, None, 9.59, None,2017-04-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.301,16
None, None, 9.24, None,2017-04-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.113,16
None, None, 8.16, None,2017-04-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.162,16
None, None, 7.87, None,2017-04-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.019,16
None, None, 7.62, None,2017-04-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.095,16
None, None, 3.895, None,2017-04-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.043,16
None, None, 1.457, None,2017-04-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.151,16
None, None, 0.054, None,2017-04-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.145,16
None, None, -0.994, None,2017-04-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.018,16
None, None, -1.426, None,2017-04-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.049,16
None, None, -1.754, None,2017-04-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.226,16
None, None, -2.158, None,2017-04-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.187,16
None, None, -2.336, None,2017-04-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.259,16
None, None, -2.675, None,2017-04-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.326,16
None, None, -3.023, None,2017-04-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.245,16
None, None, -3.211, None,2017-04-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.366,16
