CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-2.235, None, None, None,8.0,23.46,234.4, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 00:00:00, None, None, None, None,16
-1.968, None, None, None,9.2,18.88,237.7, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 01:00:00, None, None, None, None,16
-1.881, None, None, None,14.24,11.01,247.4, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 02:00:00, None, None, None, None,16
-1.946, None, None, None,17.13,11.16,251.2, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 03:00:00, None, None, None, None,16
-2.385, None, None, None,9.8,13.12,240.0, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 04:00:00, None, None, None, None,16
-2.556, None, None, None,9.82,16.77,233.6, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 05:00:00, None, None, None, None,16
-2.831, None, None, None,15.42,13.53,222.9, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 06:00:00, None, None, None, None,16
-3.069, None, None, None,12.48,13.26,226.0, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 07:00:00, None, None, None, None,16
-2.888, None, None, None,11.6,11.66,205.4, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 08:00:00, None, None, None, None,16
-2.567, None, None, None,11.55,11.03,211.6, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 09:00:00, None, None, None, None,16
-1.427, None, None, None,15.11,8.89,196.7, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 10:00:00, None, None, None, None,16
0.472, None, None, None,16.37,8.09,198.3, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 11:00:00, None, None, None, None,16
1.623, None, None, None,19.74,7.95,196.1, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 12:00:00, None, None, None, None,16
0.744, None, None, None,29.55,4.949,205.2, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 13:00:00, None, None, None, None,16
1.417, None, None, None,14.0,7.74,218.8, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 14:00:00, None, None, None, None,16
2.472, None, None, None,33.39,2.759,250.7, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 15:00:00, None, None, None, None,16
2.321, None, None, None,44.28,2.7,211.4, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 16:00:00, None, None, None, None,16
0.754, None, None, None,11.98,7.79,226.4, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 17:00:00, None, None, None, None,16
2.137, None, None, None,12.89,6.35,249.4, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 18:00:00, None, None, None, None,16
1.408, None, None, None,38.45,5.031,216.6, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 19:00:00, None, None, None, None,16
1.216, None, None, None,37.7,3.05,29.76, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 20:00:00, None, None, None, None,16
-0.712, None, None, None,33.11,2.856,8.67, None, None, None, None, None, None, None, None, None, None, None,2017-04-16 21:00:00, None, None, None, None,16
