time,tasmin,tasmax,pcp,week_of_year
2019-09-17,3.4,6.7,3.6,38
2019-09-18,3.4,13.7,0.1,38
2019-09-19,5.7,11.7,0.1,38
2019-09-20,4.0,12.9,0.0,38
2019-09-21,6.7,11.8,4.4,38
2019-09-22,2.3,10.1,1.6,38
2019-09-23,1.2,10.0,1.0,38
