AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
6.2, 0.0,0.0,8.9, 0.0,2018-09-17 00:00:00,260.0,95.0,38
5.8, None,0.0,6.4, None,2018-09-17 00:15:00,302.0,96.0,38
5.7, None,0.0,8.5, None,2018-09-17 00:30:00,256.0,94.0,38
5.3, None,0.0,7.5, None,2018-09-17 00:45:00,290.0,97.0,38
5.4, 0.0,0.0,5.5, 0.0,2018-09-17 01:00:00,305.0,97.0,38
5.7, None,0.0,5.7, None,2018-09-17 01:15:00,269.0,93.0,38
5.7, None,0.0,8.4, None,2018-09-17 01:30:00,255.0,93.0,38
5.4, None,0.0,8.3, None,2018-09-17 01:45:00,247.0,93.0,38
5.2, 0.0,0.0,4.6, 0.0,2018-09-17 02:00:00,306.0,96.0,38
4.5, None,0.0,4.7, None,2018-09-17 02:15:00,231.0,96.0,38
4.1, None,0.0,2.7, None,2018-09-17 02:30:00,241.0,97.0,38
3.7, None,0.0,7.5, None,2018-09-17 02:45:00,262.0,98.0,38
4.0, 1.0,0.0,5.5, 0.0,2018-09-17 03:00:00,301.0,99.0,38
4.3, None,0.0,6.1, None,2018-09-17 03:15:00,286.0,98.0,38
4.4, None,0.0,7.1, None,2018-09-17 03:30:00,272.0,97.0,38
4.3, None,0.0,3.3, None,2018-09-17 03:45:00,307.0,97.0,38
4.3, 0.0,0.0,6.9, 0.0,2018-09-17 04:00:00,261.0,98.0,38
4.5, None,0.0,4.4, None,2018-09-17 04:15:00,284.0,98.0,38
4.2, None,0.0,3.8, None,2018-09-17 04:30:00,313.0,98.0,38
4.2, None,0.0,4.9, None,2018-09-17 04:45:00,343.0,98.0,38
4.5, 0.0,0.0,4.9, 0.0,2018-09-17 05:00:00,300.0,98.0,38
4.3, None,0.0,5.3, None,2018-09-17 05:15:00,279.0,98.0,38
4.0, None,0.0,5.3, None,2018-09-17 05:30:00,288.0,98.0,38
4.5, None,0.0,7.5, None,2018-09-17 05:45:00,316.0,96.0,38
4.8, 0.0,0.0,6.8, 0.0,2018-09-17 06:00:00,293.0,93.0,38
4.9, None,0.0,8.0, None,2018-09-17 06:15:00,288.0,93.0,38
5.0, None,0.0,9.3, None,2018-09-17 06:30:00,272.0,93.0,38
4.5, None,0.0,7.0, None,2018-09-17 06:45:00,275.0,94.0,38
5.4, 0.0,0.0,6.2, 0.0,2018-09-17 07:00:00,287.0,89.0,38
6.5, None,0.0,6.1, None,2018-09-17 07:15:00,291.0,83.0,38
7.4, None,0.0,6.4, None,2018-09-17 07:30:00,294.0,79.0,38
8.2, None,0.0,6.0, None,2018-09-17 07:45:00,280.0,76.0,38
8.9, -1.0,0.0,6.3, 0.0,2018-09-17 08:00:00,270.0,72.0,38
9.8, None,0.0,5.7, None,2018-09-17 08:15:00,273.0,71.0,38
10.6, None,0.0,4.3, None,2018-09-17 08:30:00,258.0,71.0,38
11.0, None,0.0,4.4, None,2018-09-17 08:45:00,192.0,64.0,38
12.1, 0.0,0.0,3.4, 0.0,2018-09-17 09:00:00,144.0,61.0,38
