temperature,precipitation,wind_direction,relative_humidity,wind_speed
10.832713198709795,0.026722225740036114,167.76406485953368,66.24279463770037,5.303439870326984
16.15397955603452,0.021737450257355184,190.1427034773975,45.167665223884114,7.652681314193231
20.1889375453584,0.015862398471094122,172.47118352878576,46.988162351837175,5.549956477393993
17.116466553399626,0.02869825278891283,190.1427034773975,45.167665223884114,7.652681314193231
15.611510425455535,0.03320876977323809,160.5728951818988,54.70190712151471,6.439983030795574
17.042619282672977,0.027771141901576684,125.22002798580849,53.56960834259158,7.9072164673984995
13.678141948305969,0.02272735942353229,221.32735937584934,56.46745722601621,8.280625287885767
16.94838016292377,0.020135730013616987,191.4716627289564,51.30399121852158,6.6194727612767155
19.916125531763914,0.0216378173947582,194.38642911018835,44.85072990205039,6.228842065751928
14.11471091907105,0.03704157013085937,191.20424851560196,62.25209150089507,4.871135774192794
14.246092217405145,0.04025122515893964,171.07746794487747,58.950562197611184,3.8616651307948473
17.042619282672977,0.027771141901576684,125.22002798580849,53.56960834259158,7.9072164673984995
14.365554956285559,0.0332607664609371,211.0342601711005,57.97077581069664,6.911144623217592
16.62775459822027,0.02702979316324674,206.04548912909468,53.37403906075631,6.73271349750262
20.125982590480767,0.013728849038664191,202.73823602198374,48.10713796964123,6.701291552108396
16.18594245488759,0.025539563959632555,193.9699537873603,57.15922173303384,5.664707863204118
14.823233177950765,0.029128371845189932,178.38301711555965,60.7134141738206,5.793066005752577
16.27553156006872,0.0362000963650301,156.1018561778961,58.20079380568782,5.97223616127972
13.487687696828651,0.039845439740250406,195.04402604174695,61.45878735570179,5.541644318748106
15.930835223722058,0.03720950021902861,216.73139509570512,55.986082850371915,6.911164263018904
15.55543687441939,0.022570404300632823,213.09792540154544,58.48066790347311,6.759404701797266
11.174860290476612,0.0,232.40526852850812,66.71259795114449,6.177485770730933
17.53788318012804,0.04057792203457395,172.00807260300232,62.08221087686071,6.147826885645813
15.171803599273662,0.08103318157734639,148.99999576997286,69.34125347696403,4.250808426809329
14.330292486942934,0.03530341198450925,207.0404931541122,60.41968113630414,6.195551310200612
13.678141948305967,0.02272735942353229,221.32735937584934,56.46745722601621,8.280625287885767
14.44394447400859,0.03480013080932918,209.8021367524798,62.72821192876871,6.435063326269183
16.867364319111562,0.03918631282193904,192.28736798568073,65.13006352019168,5.726456635242327
14.591642044756778,0.05424741959184627,181.57172416832253,67.33285034032329,5.3094040706343195
12.805724018419285,0.12148844112011882,125.99191893694339,76.60029607706734,2.353789967972846
14.114710919071047,0.03704157013085937,191.20424851560196,62.25209150089507,4.871135774192794
14.440086646786947,0.039693190408875596,210.89543674165756,65.93398674853573,5.373186907157485
14.889492832463219,0.04289782115923661,202.4190392226664,63.417647692773954,6.380432480966315
14.572378415648398,0.06998442198259953,185.16599278747805,66.13908327635221,6.1414610935796805
14.748488917726414,0.0768863919748858,167.81509323670073,69.28981429120374,4.740569232264951
12.805724018419285,0.12148844112011882,125.99191893694339,76.60029607706734,2.353789967972846
