WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.675,2016-04-15 00:00:00,7.84,16
None, None, 0.531,2016-04-15 01:00:00,6.575,16
None, None, None,2016-04-15 02:00:00,5.773,16
None, None, 0.268999,2016-04-15 03:00:00,5.293,16
None, None, 0.012,2016-04-15 04:00:00,6.063,16
None, None, 0.448,2016-04-15 05:00:00,5.479,16
None, None, 2.574,2016-04-15 06:00:00,5.091,16
None, None, 0.949998,2016-04-15 07:00:00,5.586,16
None, None, 0.416,2016-04-15 08:00:00,7.99,16
None, None, 1.922,2016-04-15 09:00:00,9.5,16
None, None, 3.74,2016-04-15 10:00:00,11.33,16
None, None, 3.365,2016-04-15 11:00:00,11.83,16
None, None, 3.989,2016-04-15 12:00:00,13.61,16
None, None, 4.618,2016-04-15 13:00:00,13.92,16
None, None, 4.424,2016-04-15 14:00:00,13.24,16
None, None, 3.461,2016-04-15 15:00:00,13.34,16
None, None, 3.657,2016-04-15 16:00:00,13.52,16
None, None, 3.967,2016-04-15 17:00:00,13.79,16
None, None, 2.722,2016-04-15 18:00:00,13.11,16
None, None, 0.605,2016-04-15 19:00:00,12.2,16
None, None, None,2016-04-15 20:00:00,9.46,16
None, None, 0.006,2016-04-15 21:00:00,8.31,16
None, None, 0.561999,2016-04-15 22:00:00,7.91,16
None, None, 0.588998,2016-04-15 23:00:00,6.263,16
None, None, 0.108998,2016-04-16 00:00:00,6.079,16
None, None, 1.016,2016-04-16 01:00:00,7.52,16
None, None, 0.726,2016-04-16 02:00:00,7.67,16
None, None, 1.218,2016-04-16 03:00:00,8.03,16
None, None, 1.484,2016-04-16 04:00:00,7.83,16
None, None, 2.208,2016-04-16 05:00:00,8.17,16
None, None, 2.009,2016-04-16 06:00:00,8.61,16
None, None, 2.491,2016-04-16 07:00:00,9.22,16
None, None, 3.075,2016-04-16 08:00:00,10.03,16
None, None, 3.957,2016-04-16 09:00:00,10.65,16
None, None, 3.614,2016-04-16 10:00:00,10.77,16
None, None, 2.99,2016-04-16 11:00:00,10.78,16
None, None, 3.584,2016-04-16 12:00:00,11.35,16
None, None, 3.251,2016-04-16 13:00:00,11.74,16
None, None, 2.561,2016-04-16 14:00:00,11.74,16
