TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.22163, None, 81.3984,2016-04-15 00:00:00, 9.22777,16
None, 1.97751, None, 83.7699,2016-04-15 01:00:00, 8.63361,16
None, 2.80098, None, 81.4416,2016-04-15 02:00:00, 8.62785,16
None, 2.50891, None, 78.3453,2016-04-15 03:00:00, 8.73357,16
None, 1.50306, None, 79.2877,2016-04-15 04:00:00, 8.24957,16
None, 1.17396, None, 83.9381,2016-04-15 05:00:00, 7.46729,16
None, 1.26692, None, 86.3244,2016-04-15 06:00:00, 7.05615,16
None, 1.33126, None, 82.672,2016-04-15 07:00:00, 7.91228,16
None, 1.36573, None, 70.3119,2016-04-15 08:00:00, 11.1962,16
None, 1.97342, None, 60.0353,2016-04-15 09:00:00, 12.5902,16
None, 2.5658, None, 51.9073,2016-04-15 10:00:00, 12.5256,16
None, 2.20205, None, 48.0757,2016-04-15 11:00:00, 13.4984,16
None, 2.33142, None, 51.773,2016-04-15 12:00:00, 13.553,16
None, 2.35748, None, 44.0117,2016-04-15 13:00:00, 14.5617,16
None, 1.88541, None, 43.0963,2016-04-15 14:00:00, 15.07,16
None, 1.87375, None, 40.5074,2016-04-15 15:00:00, 15.5924,16
None, 1.86294, None, 55.3218,2016-04-15 16:00:00, 14.5179,16
None, 1.28472, None, 60.7617,2016-04-15 17:00:00, 13.6364,16
None, 1.51984, None, 50.089,2016-04-15 18:00:00, 13.5426,16
None, 1.52195, None, 53.8281,2016-04-15 19:00:00, 12.6134,16
None, 1.34104, None, 59.2072,2016-04-15 20:00:00, 11.643,16
None, 0.791495, None, 62.1424,2016-04-15 21:00:00, 11.1414,16
None, 0.793883, None, 67.4846,2016-04-15 22:00:00, 10.2855,16
None, 0.790754, None, 74.9055,2016-04-15 23:00:00, 9.28454,16
None, 1.00079, None, 78.637,2016-04-16 00:00:00, 8.37772,16
None, 0.541638, None, 79.0022,2016-04-16 01:00:00, 8.04032,16
None, 0.551481, None, 81.0801,2016-04-16 02:00:00, 7.83908,16
None, 0.36278, None, 84.6251,2016-04-16 03:00:00, 7.72078,16
None, 0.459149, None, 85.1121,2016-04-16 04:00:00, 7.57569,16
None, 0.45568, None, 85.3731,2016-04-16 05:00:00, 7.63316,16
None, 0.333653, None, 86.0265,2016-04-16 06:00:00, 7.67037,16
None, 0.256114, None, 82.7753,2016-04-16 07:00:00, 8.5719,16
None, 0.623045, None, 76.3031,2016-04-16 08:00:00, 10.4243,16
None, 1.11878, None, 70.6843,2016-04-16 09:00:00, 11.3444,16
None, 0.801792, None, 72.1443,2016-04-16 10:00:00, 11.5831,16
None, 1.0678, None, 75.2943,2016-04-16 11:00:00, 11.6701,16
None, 1.0236, None, 70.0625,2016-04-16 12:00:00, 12.3855,16
None, 1.27585, None, 62.4569,2016-04-16 13:00:00, 13.1421,16
None, 1.52678, None, 57.7223,2016-04-16 14:00:00, 13.7765,16
None, 1.37688, None, 53.7009,2016-04-16 15:00:00, 15.1333,16
None, 1.55807, None, 49.2108,2016-04-16 16:00:00, 15.8233,16
None, 0.896112, None, 52.0963,2016-04-16 17:00:00, 15.6961,16
None, 1.00858, None, 55.6352,2016-04-16 18:00:00, 15.4019,16
None, 0.608029, None, 59.0938,2016-04-16 19:00:00, 14.1502,16
None, 0.530659, None, 71.769,2016-04-16 20:00:00, 11.9701,16
None, 0.650865, None, 81.3963,2016-04-16 21:00:00, 10.3719,16
None, 0.702521, None, 83.5278,2016-04-16 22:00:00, 9.93525,16
None, 0.362212, None, 85.6829,2016-04-16 23:00:00, 9.42531,16
None, 0.376661, None, 88.7843,2016-04-17 00:00:00, 8.59387,16
None, 0.380528, None, 92.0436,2016-04-17 01:00:00, 7.63485,16
None, 0.366364, None, 93.5208,2016-04-17 02:00:00, 6.90858,16
None, 0.404992, None, 94.3564,2016-04-17 03:00:00, 6.44904,16
None, 0.324494, None, 94.5991,2016-04-17 04:00:00, 5.94184,16
None, 0.492031, None, 95.2002,2016-04-17 05:00:00, 5.67354,16
None, 0.366535, None, 95.1051,2016-04-17 06:00:00, 5.49508,16
None, 0.28507, None, 91.748,2016-04-17 07:00:00, 7.20997,16
None, 0.591645, None, 82.7967,2016-04-17 08:00:00, 9.54347,16
None, 0.719245, None, 71.984,2016-04-17 09:00:00, 12.4771,16
None, 0.875975, None, 61.1286,2016-04-17 10:00:00, 15.2037,16
None, 1.06166, None, 54.0541,2016-04-17 11:00:00, 16.8097,16
None, 0.977863, None, 47.8229,2016-04-17 12:00:00, 18.6829,16
None, 1.01251, None, 41.8579,2016-04-17 13:00:00, 19.9755,16
None, 1.32181, None, 39.8951,2016-04-17 14:00:00, 20.8933,16
None, 1.36567, None, 36.8393,2016-04-17 15:00:00, 22.0347,16
None, 1.08544, None, 38.164,2016-04-17 16:00:00, 21.8323,16
None, 0.814933, None, 38.558,2016-04-17 17:00:00, 20.9705,16
None, 0.66395, None, 40.8396,2016-04-17 18:00:00, 20.5689,16
None, 0.737905, None, 52.4907,2016-04-17 19:00:00, 17.959,16
None, 0.687672, None, 67.8244,2016-04-17 20:00:00, 14.8822,16
None, 0.752583, None, 78.9355,2016-04-17 21:00:00, 12.7198,16
None, 0.619349, None, 83.5498,2016-04-17 22:00:00, 11.542,16
None, 0.683577, None, 86.407,2016-04-17 23:00:00, 10.6797,16
None, 0.711507, None, 89.0611,2016-04-18 00:00:00, 9.78833,16
None, 0.438158, None, 90.5468,2016-04-18 01:00:00, 9.11962,16
None, 0.631353, None, 91.9208,2016-04-18 02:00:00, 8.33626,16
None, 0.6363, None, 92.2147,2016-04-18 03:00:00, 7.85748,16
None, 0.514503, None, 92.9559,2016-04-18 04:00:00, 7.45625,16
None, 0.496012, None, 93.6049,2016-04-18 05:00:00, 7.08031,16
None, 0.528667, None, 94.0403,2016-04-18 06:00:00, 7.05309,16
None, 0.405106, None, 87.1239,2016-04-18 07:00:00, 9.3457,16
None, 0.413684, None, 70.2233,2016-04-18 08:00:00, 15.026,16
None, 0.583509, None, 55.4805,2016-04-18 09:00:00, 18.7812,16
None, 0.668955, None, 48.7016,2016-04-18 10:00:00, 21.0602,16
None, 1.17264, None, 37.2963,2016-04-18 11:00:00, 23.0329,16
None, 1.78899, None, 31.0312,2016-04-18 12:00:00, 24.0229,16
None, 1.54533, None, 29.951,2016-04-18 13:00:00, 24.846,16
None, 1.30372, None, 29.379,2016-04-18 14:00:00, 25.7736,16
None, 1.38314, None, 26.9214,2016-04-18 15:00:00, 26.9566,16
None, 1.57736, None, 27.8985,2016-04-18 16:00:00, 26.9103,16
None, 0.946232, None, 27.2102,2016-04-18 17:00:00, 27.3752,16
None, 0.946232, None, 26.5636,2016-04-18 18:00:00, 27.5036,16
None, 0.715776, None, 32.4973,2016-04-18 19:00:00, 24.7333,16
None, 0.465236, None, 49.2625,2016-04-18 20:00:00, 21.2492,16
None, 0.548295, None, 61.4621,2016-04-18 21:00:00, 18.2432,16
None, 0.613888, None, 72.6928,2016-04-18 22:00:00, 15.8959,16
None, 0.426779, None, 80.3721,2016-04-18 23:00:00, 14.3792,16
None, 0.330751, None, 85.265,2016-04-19 00:00:00, 13.155,16
None, 0.530202, None, 87.2779,2016-04-19 01:00:00, 12.3576,16
None, 0.655986, None, 88.4258,2016-04-19 02:00:00, 11.5875,16
None, 0.577251, None, 88.8841,2016-04-19 03:00:00, 11.0263,16
None, 0.435029, None, 90.2545,2016-04-19 04:00:00, 10.3431,16
None, 0.56155, None, 91.7707,2016-04-19 05:00:00, 9.84137,16
None, 0.537145, None, 91.572,2016-04-19 06:00:00, 9.74761,16
None, 0.456647, None, 87.076,2016-04-19 07:00:00, 11.0568,16
None, 0.453518, None, 69.7175,2016-04-19 08:00:00, 15.747,16
None, 0.618667, None, 60.8218,2016-04-19 09:00:00, 18.398,16
None, 0.869943, None, 54.0604,2016-04-19 10:00:00, 20.7138,16
None, 1.25571, None, 46.4524,2016-04-19 11:00:00, 22.5249,16
None, 1.35504, None, 39.7644,2016-04-19 12:00:00, 24.0038,16
None, 1.5416, None, 38.3077,2016-04-19 13:00:00, 25.2115,16
None, 1.61883, None, 37.1656,2016-04-19 14:00:00, 26.0337,16
None, 1.8746, None, 36.4724,2016-04-19 15:00:00, 25.9704,16
None, 1.28927, None, 34.7645,2016-04-19 16:00:00, 26.4683,16
None, 0.903792, None, 36.3756,2016-04-19 17:00:00, 26.436,16
None, 0.724025, None, 36.2618,2016-04-19 18:00:00, 25.8671,16
None, 0.69336, None, 41.573,2016-04-19 19:00:00, 23.1833,16
None, 0.627825, None, 55.5759,2016-04-19 20:00:00, 19.6587,16
None, 0.596139, None, 68.4123,2016-04-19 21:00:00, 16.7866,16
None, 0.57765, None, 77.1449,2016-04-19 22:00:00, 15.011,16
None, 0.392704, None, 83.1405,2016-04-19 23:00:00, 13.708,16
