time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-12-23, 0.0,2.2,-5.4,52
2016-12-24, 0.0,0.5,-8.1,52
2016-12-25, 0.0,-0.7,-9.8,52
2016-12-26, 3.0,2.8,-1.6,52
2016-12-27, 3.0,3.6,-0.7,52
2016-12-28, 4.0,3.8,0.2,52
2016-12-29, 12.0,4.2,0.1,52
