time,tasmin,tasmax,pcp,week_of_year
2019-01-01,-4.2,0.9,2.2,1
2019-01-02,-2.9,0.8,3.7,1
2019-01-03,-6.5,-3.1,7.5,1
2019-01-04,-7.9,-2.3,2.7,1
2019-01-05,-7.0,-2.1,1.6,1
2019-01-06,-8.7,-3.5,5.3,1
2019-01-07,-14.0,-9.7,1.4,1
