AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-5.0, None, None, 546.5,2023-02-05 00:00:00, 186.0, None,6
-4.9, None, None, 546.5,2023-02-05 00:15:00, 186.0, None,6
-4.9, None, None, 546.5,2023-02-05 00:30:00, 186.0, None,6
-4.9, None, None, 616.3,2023-02-05 00:45:00, 187.0, None,6
-4.8, None, None, 608.7,2023-02-05 01:00:00, 187.0, None,6
-4.8, None, None, 546.6,2023-02-05 01:15:00, 187.0, None,6
-4.8, None, None, 546.6,2023-02-05 01:30:00, 186.0, None,6
-4.8, None, None, 608.8,2023-02-05 01:45:00, 186.0, None,6
-4.6, None, None, 616.2,2023-02-05 02:00:00, 186.0, None,6
-4.6, None, None, 616.2,2023-02-05 02:15:00, 186.0, None,6
-4.6, None, None, 616.3,2023-02-05 02:30:00, 186.0, None,6
-4.6, None, None, 616.2,2023-02-05 02:45:00, 186.0, None,6
-4.7, None, None, 546.6,2023-02-05 03:00:00, 186.0, None,6
-4.6, None, None, 616.3,2023-02-05 03:15:00, 186.0, None,6
-4.6, None, None, 608.8,2023-02-05 03:30:00, 186.0, None,6
-4.8, None, None, 616.2,2023-02-05 03:45:00, 186.0, None,6
-4.8, None, None, 616.4,2023-02-05 04:00:00, 187.0, None,6
-4.8, None, None, 546.7,2023-02-05 04:15:00, 187.0, None,6
-4.8, None, None, 616.6,2023-02-05 04:30:00, 187.0, None,6
-4.8, None, None, 616.9,2023-02-05 04:45:00, 187.0, None,6
-4.8, None, None, 617.0,2023-02-05 05:00:00, 187.0, None,6
-4.9, None, None, 547.3,2023-02-05 05:15:00, 187.0, None,6
-4.9, None, None, 617.2,2023-02-05 05:30:00, 187.0, None,6
-4.9, None, None, 610.0,2023-02-05 05:45:00, 187.0, None,6
-4.9, None, None, 610.1,2023-02-05 06:00:00, 187.0, None,6
-4.9, None, None, 610.2,2023-02-05 06:15:00, 187.0, None,6
-5.0, None, None, 547.9,2023-02-05 06:30:00, 187.0, None,6
-5.1, None, None, 618.0,2023-02-05 06:45:00, 187.0, None,6
-5.2, None, None, 610.6,2023-02-05 07:00:00, 187.0, None,6
-5.2, None, None, 610.8,2023-02-05 07:15:00, 187.0, None,6
-5.2, None, None, 548.3,2023-02-05 07:30:00, 187.0, None,6
-5.1, None, None, 611.2,2023-02-05 07:45:00, 187.0, None,6
-4.9, None, None, 619.2,2023-02-05 08:00:00, 188.0, None,6
-4.9, None, None, 611.9,2023-02-05 08:15:00, 188.0, None,6
-4.8, None, None, 612.3,2023-02-05 08:30:00, 188.0, None,6
-4.6, None, None, 612.3,2023-02-05 08:45:00, 188.0, None,6
-4.6, None, None, 549.7,2023-02-05 09:00:00, 188.0, None,6
-4.7, None, None, 549.9,2023-02-05 09:15:00, 188.0, None,6
-5.3, None, None, 612.9,2023-02-05 09:30:00, 189.0, None,6
-4.9, None, None, 620.6,2023-02-05 09:45:00, 188.0, None,6
-4.5, None, None, 613.1,2023-02-05 10:00:00, 188.0, None,6
-4.7, None, None, 613.3,2023-02-05 10:15:00, 189.0, None,6
-4.2, None, None, 550.6,2023-02-05 10:30:00, 189.0, None,6
-3.5, None, None, 621.1,2023-02-05 10:45:00, 188.0, None,6
-3.7, None, None, 613.9,2023-02-05 11:00:00, 189.0, None,6
-3.9, None, None, 550.9,2023-02-05 11:15:00, 189.0, None,6
-4.1, None, None, 551.0,2023-02-05 11:30:00, 188.0, None,6
-4.4, None, None, 621.5,2023-02-05 11:45:00, 188.0, None,6
-4.4, None, None, 621.5,2023-02-05 12:00:00, 188.0, None,6
-4.3, None, None, 621.7,2023-02-05 12:15:00, 188.0, None,6
-3.8, None, None, 551.0,2023-02-05 12:30:00, 188.0, None,6
-3.9, None, None, 621.5,2023-02-05 12:45:00, 188.0, None,6
-4.2, None, None, 551.1,2023-02-05 13:00:00, 188.0, None,6
-4.3, None, None, 621.5,2023-02-05 13:15:00, 188.0, None,6
-4.1, None, None, 551.0,2023-02-05 13:30:00, 188.0, None,6
-4.0, None, None, 621.7,2023-02-05 13:45:00, 188.0, None,6
-4.0, None, None, 551.2,2023-02-05 14:00:00, 188.0, None,6
-3.7, None, None, 621.8,2023-02-05 14:15:00, 187.0, None,6
-3.8, None, None, 614.4,2023-02-05 14:30:00, 187.0, None,6
-4.0, None, None, 621.8,2023-02-05 14:45:00, 188.0, None,6
-3.9, None, None, 621.8,2023-02-05 15:00:00, 188.0, None,6
-4.2, None, None, 551.3,2023-02-05 15:15:00, 188.0, None,6
-4.2, None, None, 551.4,2023-02-05 15:30:00, 188.0, None,6
-4.4, None, None, 614.5,2023-02-05 15:45:00, 188.0, None,6
-4.6, None, None, 551.5,2023-02-05 16:00:00, 188.0, None,6
-4.7, None, None, 614.7,2023-02-05 16:15:00, 188.0, None,6
-4.8, None, None, 551.6,2023-02-05 16:30:00, 188.0, None,6
-4.9, None, None, 622.7,2023-02-05 16:45:00, 188.0, None,6
-5.4, None, None, 552.5,2023-02-05 17:00:00, 188.0, None,6
-5.5, None, None, 616.2,2023-02-05 17:15:00, 189.0, None,6
-5.2, None, None, 616.5,2023-02-05 17:30:00, 189.0, None,6
-5.3, None, None, 616.5,2023-02-05 17:45:00, 189.0, None,6
-5.4, None, None, 553.1,2023-02-05 18:00:00, 189.0, None,6
-5.2, None, None, 553.3,2023-02-05 18:15:00, 189.0, None,6
-5.2, None, None, 617.1,2023-02-05 18:30:00, 189.0, None,6
-5.2, None, None, 624.5,2023-02-05 18:45:00, 189.0, None,6
-5.1, None, None, 617.2,2023-02-05 19:00:00, 189.0, None,6
-5.1, None, None, 625.0,2023-02-05 19:15:00, 189.0, None,6
-5.1, None, None, 554.0,2023-02-05 19:30:00, 190.0, None,6
-5.1, None, None, 618.1,2023-02-05 19:45:00, 190.0, None,6
-5.2, None, None, 554.5,2023-02-05 20:00:00, 191.0, None,6
-5.2, None, None, 626.6,2023-02-05 20:15:00, 191.0, None,6
-5.3, None, None, 555.9,2023-02-05 20:30:00, 193.0, None,6
-5.4, None, None, 620.2,2023-02-05 20:45:00, 193.0, None,6
-5.6, None, None, 620.3,2023-02-05 21:00:00, 193.0, None,6
-5.7, None, None, 620.3,2023-02-05 21:15:00, 193.0, None,6
-5.7, None, None, 620.4,2023-02-05 21:30:00, 193.0, None,6
-5.7, None, None, 556.3,2023-02-05 21:45:00, 193.0, None,6
-5.9, None, None, 628.0,2023-02-05 22:00:00, 192.0, None,6
-6.1, None, None, 628.0,2023-02-05 22:15:00, 192.0, None,6
-6.1, None, None, 620.5,2023-02-05 22:30:00, 192.0, None,6
-6.2, None, None, 556.5,2023-02-05 22:45:00, 192.0, None,6
-6.2, None, None, 556.4,2023-02-05 23:00:00, 191.0, None,6
-6.2, None, None, 620.5,2023-02-05 23:15:00, 191.0, None,6
-6.3, None, None, 620.6,2023-02-05 23:30:00, 191.0, None,6
-6.5, None, None, 556.4,2023-02-05 23:45:00, 191.0, None,6
-6.6, None, None, 556.5,2023-02-06 00:00:00, 191.0, None,6
-6.6, None, None, 620.6,2023-02-06 00:15:00, 190.0, None,6
-6.5, None, None, 620.6,2023-02-06 00:30:00, 191.0, None,6
-6.5, None, None, 620.6,2023-02-06 00:45:00, 190.0, None,6
-6.6, None, None, 556.6,2023-02-06 01:00:00, 190.0, None,6
-6.7, None, None, 556.4,2023-02-06 01:15:00, 190.0, None,6
-6.8, None, None, 628.1,2023-02-06 01:30:00, 190.0, None,6
-6.8, None, None, 628.1,2023-02-06 01:45:00, 190.0, None,6
-6.9, None, None, 628.4,2023-02-06 02:00:00, 190.0, None,6
-7.0, None, None, 556.7,2023-02-06 02:15:00, 190.0, None,6
-7.1, None, None, 620.6,2023-02-06 02:30:00, 190.0, None,6
-7.3, None, None, 556.4,2023-02-06 02:45:00, 190.0, None,6
-7.5, None, None, 628.1,2023-02-06 03:00:00, 190.0, None,6
-7.8, None, None, 620.9,2023-02-06 03:15:00, 190.0, None,6
-8.1, None, None, 620.8,2023-02-06 03:30:00, 190.0, None,6
-8.1, None, None, 556.6,2023-02-06 03:45:00, 190.0, None,6
-8.1, None, None, 556.6,2023-02-06 04:00:00, 190.0, None,6
-8.0, None, None, 556.7,2023-02-06 04:15:00, 190.0, None,6
-8.0, None, None, 628.4,2023-02-06 04:30:00, 190.0, None,6
-7.9, None, None, 556.6,2023-02-06 04:45:00, 190.0, None,6
-8.0, None, None, 556.5,2023-02-06 05:00:00, 190.0, None,6
-8.0, None, None, 556.5,2023-02-06 05:15:00, 190.0, None,6
-8.1, None, None, 620.6,2023-02-06 05:30:00, 190.0, None,6
-8.2, None, None, 628.1,2023-02-06 05:45:00, 190.0, None,6
-8.2, None, None, 620.8,2023-02-06 06:00:00, 190.0, None,6
-8.2, None, None, 628.3,2023-02-06 06:15:00, 190.0, None,6
-8.3, None, None, 556.7,2023-02-06 06:30:00, 190.0, None,6
-8.3, None, None, 556.6,2023-02-06 06:45:00, 190.0, None,6
-8.2, None, None, 556.6,2023-02-06 07:00:00, 190.0, None,6
-8.2, None, None, 556.6,2023-02-06 07:15:00, 190.0, None,6
-8.2, None, None, 556.6,2023-02-06 07:30:00, 189.0, None,6
-8.2, None, None, 620.6,2023-02-06 07:45:00, 189.0, None,6
-8.1, None, None, 556.6,2023-02-06 08:00:00, 189.0, None,6
-8.0, None, None, 556.6,2023-02-06 08:15:00, 189.0, None,6
-7.9, None, None, 556.5,2023-02-06 08:30:00, 189.0, None,6
-7.9, None, None, 628.1,2023-02-06 08:45:00, 189.0, None,6
-7.7, None, None, 556.6,2023-02-06 09:00:00, 189.0, None,6
-7.6, None, None, 620.8,2023-02-06 09:15:00, 189.0, None,6
-7.6, None, None, 620.6,2023-02-06 09:30:00, 189.0, None,6
-7.5, None, None, 620.8,2023-02-06 09:45:00, 189.0, None,6
-7.5, None, None, 628.3,2023-02-06 10:00:00, 189.0, None,6
-7.4, None, None, 628.4,2023-02-06 10:15:00, 188.0, None,6
-7.2, None, None, 556.6,2023-02-06 10:30:00, 187.0, None,6
-7.3, None, None, 620.8,2023-02-06 10:45:00, 189.0, None,6
-7.0, None, None, 621.0,2023-02-06 11:00:00, 189.0, None,6
-7.1, None, None, 556.9,2023-02-06 11:15:00, 189.0, None,6
-7.2, None, None, 557.1,2023-02-06 11:30:00, 190.0, None,6
-7.1, None, None, 557.0,2023-02-06 11:45:00, 190.0, None,6
-7.0, None, None, 621.2,2023-02-06 12:00:00, 190.0, None,6
-6.8, None, None, 628.8,2023-02-06 12:15:00, 189.0, None,6
-6.6, None, None, 628.7,2023-02-06 12:30:00, 189.0, None,6
-6.8, None, None, 621.2,2023-02-06 12:45:00, 189.0, None,6
-6.7, None, None, 621.4,2023-02-06 13:00:00, 190.0, None,6
-6.4, None, None, 557.2,2023-02-06 13:15:00, 190.0, None,6
-6.1, None, None, 557.2,2023-02-06 13:30:00, 189.0, None,6
-5.8, None, None, 557.2,2023-02-06 13:45:00, 190.0, None,6
-5.5, None, None, 557.2,2023-02-06 14:00:00, 190.0, None,6
-5.4, None, None, 557.3,2023-02-06 14:15:00, 189.0, None,6
-5.5, None, None, 629.2,2023-02-06 14:30:00, 190.0, None,6
-5.5, None, None, 557.5,2023-02-06 14:45:00, 190.0, None,6
-5.5, None, None, 629.2,2023-02-06 15:00:00, 189.0, None,6
-5.6, None, None, 621.8,2023-02-06 15:15:00, 190.0, None,6
-5.6, None, None, 629.6,2023-02-06 15:30:00, 190.0, None,6
-5.7, None, None, 629.8,2023-02-06 15:45:00, 190.0, None,6
-5.6, None, None, 558.1,2023-02-06 16:00:00, 190.0, None,6
-5.6, None, None, 558.2,2023-02-06 16:15:00, 190.0, None,6
-5.6, None, None, 558.5,2023-02-06 16:30:00, 191.0, None,6
-5.6, None, None, 558.7,2023-02-06 16:45:00, 191.0, None,6
-5.6, None, None, 623.5,2023-02-06 17:00:00, 191.0, None,6
-5.6, None, None, 631.1,2023-02-06 17:15:00, 191.0, None,6
-5.5, None, None, 559.2,2023-02-06 17:30:00, 191.0, None,6
-5.5, None, None, 559.4,2023-02-06 17:45:00, 191.0, None,6
-5.4, None, None, 624.2,2023-02-06 18:00:00, 191.0, None,6
-5.4, None, None, 632.0,2023-02-06 18:15:00, 191.0, None,6
-5.3, None, None, 632.1,2023-02-06 18:30:00, 191.0, None,6
-5.3, None, None, 559.8,2023-02-06 18:45:00, 191.0, None,6
-5.4, None, None, 632.2,2023-02-06 19:00:00, 191.0, None,6
-5.4, None, None, 624.8,2023-02-06 19:15:00, 192.0, None,6
-5.3, None, None, 632.6,2023-02-06 19:30:00, 191.0, None,6
-5.3, None, None, 560.3,2023-02-06 19:45:00, 192.0, None,6
-5.3, None, None, 560.6,2023-02-06 20:00:00, 192.0, None,6
-5.3, None, None, 561.0,2023-02-06 20:15:00, 192.0, None,6
-5.3, None, None, 561.4,2023-02-06 20:30:00, 193.0, None,6
-5.3, None, None, 634.5,2023-02-06 20:45:00, 193.0, None,6
-5.4, None, None, 635.0,2023-02-06 21:00:00, 193.0, None,6
-5.4, None, None, 562.7,2023-02-06 21:15:00, 194.0, None,6
-5.4, None, None, 635.9,2023-02-06 21:30:00, 194.0, None,6
-5.5, None, None, 563.8,2023-02-06 21:45:00, 195.0, None,6
-5.6, None, None, 637.6,2023-02-06 22:00:00, 195.0, None,6
-5.6, None, None, 630.6,2023-02-06 22:15:00, 195.0, None,6
-5.6, None, None, 565.0,2023-02-06 22:30:00, 195.0, None,6
-5.4, None, None, 631.3,2023-02-06 22:45:00, 195.0, None,6
-5.3, None, None, 631.8,2023-02-06 23:00:00, 195.0, None,6
-5.2, None, None, 639.7,2023-02-06 23:15:00, 195.0, None,6
-5.2, None, None, 632.9,2023-02-06 23:30:00, 196.0, None,6
-5.2, None, None, 633.5,2023-02-06 23:45:00, 196.0, None,6
-5.3, None, None, 641.4,2023-02-07 00:00:00, 196.0, None,6
-5.4, None, None, 634.5,2023-02-07 00:15:00, 196.0, None,6
-5.4, None, None, 568.8,2023-02-07 00:30:00, 198.0, None,6
